TrakPro Version 5.0.0.24 ASCII Data File
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.017
,Time of Minimum:,09:55:38
,Date of Minimum:,11/20/2020
,Maximum:,0.049
,Time of Maximum:,09:55:29
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,21:55:01,0.029
11/20/2020,21:55:02,0.032
11/20/2020,21:55:03,0.031
11/20/2020,21:55:04,0.03
11/20/2020,21:55:05,0.029
11/20/2020,21:55:06,0.025
11/20/2020,21:55:07,0.029
11/20/2020,21:55:08,0.03
11/20/2020,21:55:09,0.04
11/20/2020,21:55:10,0.029
11/20/2020,21:55:11,0.033
11/20/2020,21:55:12,0.03
11/20/2020,21:55:13,0.038
11/20/2020,21:55:14,0.028
11/20/2020,21:55:15,0.038
11/20/2020,21:55:16,0.037
11/20/2020,21:55:17,0.037
11/20/2020,21:55:18,0.037
11/20/2020,21:55:19,0.039
11/20/2020,21:55:20,0.042
11/20/2020,21:55:21,0.04
11/20/2020,21:55:22,0.036
11/20/2020,21:55:23,0.036
11/20/2020,21:55:24,0.034
11/20/2020,21:55:25,0.038
11/20/2020,21:55:26,0.033
11/20/2020,21:55:27,0.034
11/20/2020,21:55:28,0.035
11/20/2020,21:55:29,0.049
11/20/2020,21:55:30,0.032
11/20/2020,21:55:31,0.024
11/20/2020,21:55:32,0.021
11/20/2020,21:55:33,0.025
11/20/2020,21:55:34,0.042
11/20/2020,21:55:35,0.027
11/20/2020,21:55:36,0.017
11/20/2020,21:55:37,0.038
11/20/2020,21:55:38,0.017
11/20/2020,21:55:39,0.023
11/20/2020,21:55:40,0.02
11/20/2020,21:55:41,0.026
11/20/2020,21:55:42,0.029
11/20/2020,21:55:43,0.026
11/20/2020,21:55:44,0.03
11/20/2020,21:55:45,0.036
11/20/2020,21:55:46,0.036
11/20/2020,21:55:47,0.034
11/20/2020,21:55:48,0.041
11/20/2020,21:55:49,0.047
11/20/2020,21:55:50,0.035
11/20/2020,21:55:51,0.037
11/20/2020,21:55:52,0.032
11/20/2020,21:55:53,0.043
11/20/2020,21:55:54,0.035
11/20/2020,21:55:55,0.032
11/20/2020,21:55:56,0.035
11/20/2020,21:55:57,0.032
11/20/2020,21:55:58,0.031
11/20/2020,21:55:59,0.034
11/20/2020,21:56:00,0.025

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 11
Start Date:,11/20/2020
Start Time:,10:55:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.017
,Time of Minimum:,10:55:24
,Date of Minimum:,11/20/2020
,Maximum:,0.053
,Time of Maximum:,10:55:12
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,22:55:01,0.035
11/20/2020,22:55:02,0.042
11/20/2020,22:55:03,0.035
11/20/2020,22:55:04,0.034
11/20/2020,22:55:05,0.033
11/20/2020,22:55:06,0.043
11/20/2020,22:55:07,0.037
11/20/2020,22:55:08,0.044
11/20/2020,22:55:09,0.039
11/20/2020,22:55:10,0.04
11/20/2020,22:55:11,0.05
11/20/2020,22:55:12,0.053
11/20/2020,22:55:13,0.03
11/20/2020,22:55:14,0.033
11/20/2020,22:55:15,0.039
11/20/2020,22:55:16,0.027
11/20/2020,22:55:17,0.032
11/20/2020,22:55:18,0.032
11/20/2020,22:55:19,0.023
11/20/2020,22:55:20,0.028
11/20/2020,22:55:21,0.023
11/20/2020,22:55:22,0.024
11/20/2020,22:55:23,0.02
11/20/2020,22:55:24,0.017
11/20/2020,22:55:25,0.032
11/20/2020,22:55:26,0.02
11/20/2020,22:55:27,0.028
11/20/2020,22:55:28,0.033
11/20/2020,22:55:29,0.029
11/20/2020,22:55:30,0.03
11/20/2020,22:55:31,0.022
11/20/2020,22:55:32,0.023
11/20/2020,22:55:33,0.023
11/20/2020,22:55:34,0.023
11/20/2020,22:55:35,0.041
11/20/2020,22:55:36,0.019
11/20/2020,22:55:37,0.022
11/20/2020,22:55:38,0.024
11/20/2020,22:55:39,0.038
11/20/2020,22:55:40,0.021
11/20/2020,22:55:41,0.034
11/20/2020,22:55:42,0.022
11/20/2020,22:55:43,0.02
11/20/2020,22:55:44,0.031
11/20/2020,22:55:45,0.025
11/20/2020,22:55:46,0.028
11/20/2020,22:55:47,0.027
11/20/2020,22:55:48,0.034
11/20/2020,22:55:49,0.027
11/20/2020,22:55:50,0.033
11/20/2020,22:55:51,0.038
11/20/2020,22:55:52,0.036
11/20/2020,22:55:53,0.036
11/20/2020,22:55:54,0.04
11/20/2020,22:55:55,0.042
11/20/2020,22:55:56,0.04
11/20/2020,22:55:57,0.036
11/20/2020,22:55:58,0.048
11/20/2020,22:55:59,0.037
11/20/2020,22:56:00,0.04

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 12
Start Date:,11/20/2020
Start Time:,11:55:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.037
,Minimum:,0.024
,Time of Minimum:,11:55:52
,Date of Minimum:,11/20/2020
,Maximum:,0.052
,Time of Maximum:,11:55:18
,Date of Maximum:,11/20/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/20/2020,23:55:01,0.037
11/20/2020,23:55:02,0.034
11/20/2020,23:55:03,0.037
11/20/2020,23:55:04,0.042
11/20/2020,23:55:05,0.041
11/20/2020,23:55:06,0.034
11/20/2020,23:55:07,0.028
11/20/2020,23:55:08,0.033
11/20/2020,23:55:09,0.038
11/20/2020,23:55:10,0.046
11/20/2020,23:55:11,0.038
11/20/2020,23:55:12,0.049
11/20/2020,23:55:13,0.047
11/20/2020,23:55:14,0.04
11/20/2020,23:55:15,0.046
11/20/2020,23:55:16,0.039
11/20/2020,23:55:17,0.05
11/20/2020,23:55:18,0.052
11/20/2020,23:55:19,0.036
11/20/2020,23:55:20,0.044
11/20/2020,23:55:21,0.042
11/20/2020,23:55:22,0.04
11/20/2020,23:55:23,0.037
11/20/2020,23:55:24,0.043
11/20/2020,23:55:25,0.043
11/20/2020,23:55:26,0.045
11/20/2020,23:55:27,0.049
11/20/2020,23:55:28,0.038
11/20/2020,23:55:29,0.045
11/20/2020,23:55:30,0.043
11/20/2020,23:55:31,0.04
11/20/2020,23:55:32,0.038
11/20/2020,23:55:33,0.033
11/20/2020,23:55:34,0.037
11/20/2020,23:55:35,0.038
11/20/2020,23:55:36,0.037
11/20/2020,23:55:37,0.03
11/20/2020,23:55:38,0.043
11/20/2020,23:55:39,0.036
11/20/2020,23:55:40,0.04
11/20/2020,23:55:41,0.034
11/20/2020,23:55:42,0.027
11/20/2020,23:55:43,0.032
11/20/2020,23:55:44,0.034
11/20/2020,23:55:45,0.029
11/20/2020,23:55:46,0.032
11/20/2020,23:55:47,0.03
11/20/2020,23:55:48,0.029
11/20/2020,23:55:49,0.03
11/20/2020,23:55:50,0.025
11/20/2020,23:55:51,0.028
11/20/2020,23:55:52,0.024
11/20/2020,23:55:53,0.03
11/20/2020,23:55:54,0.026
11/20/2020,23:55:55,0.032
11/20/2020,23:55:56,0.031
11/20/2020,23:55:57,0.029
11/20/2020,23:55:58,0.032
11/20/2020,23:55:59,0.029
11/20/2020,23:56:00,0.032

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 13
Start Date:,11/21/2020
Start Time:,12:55:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.036
,Minimum:,0.024
,Time of Minimum:,12:56:00
,Date of Minimum:,11/21/2020
,Maximum:,0.112
,Time of Maximum:,12:55:50
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,00:55:01,0.032
11/21/2020,00:55:02,0.03
11/21/2020,00:55:03,0.028
11/21/2020,00:55:04,0.035
11/21/2020,00:55:05,0.032
11/21/2020,00:55:06,0.04
11/21/2020,00:55:07,0.045
11/21/2020,00:55:08,0.032
11/21/2020,00:55:09,0.036
11/21/2020,00:55:10,0.042
11/21/2020,00:55:11,0.031
11/21/2020,00:55:12,0.046
11/21/2020,00:55:13,0.033
11/21/2020,00:55:14,0.03
11/21/2020,00:55:15,0.03
11/21/2020,00:55:16,0.03
11/21/2020,00:55:17,0.027
11/21/2020,00:55:18,0.042
11/21/2020,00:55:19,0.029
11/21/2020,00:55:20,0.036
11/21/2020,00:55:21,0.043
11/21/2020,00:55:22,0.032
11/21/2020,00:55:23,0.031
11/21/2020,00:55:24,0.035
11/21/2020,00:55:25,0.03
11/21/2020,00:55:26,0.037
11/21/2020,00:55:27,0.036
11/21/2020,00:55:28,0.038
11/21/2020,00:55:29,0.034
11/21/2020,00:55:30,0.034
11/21/2020,00:55:31,0.037
11/21/2020,00:55:32,0.049
11/21/2020,00:55:33,0.036
11/21/2020,00:55:34,0.045
11/21/2020,00:55:35,0.042
11/21/2020,00:55:36,0.042
11/21/2020,00:55:37,0.043
11/21/2020,00:55:38,0.046
11/21/2020,00:55:39,0.044
11/21/2020,00:55:40,0.039
11/21/2020,00:55:41,0.038
11/21/2020,00:55:42,0.037
11/21/2020,00:55:43,0.035
11/21/2020,00:55:44,0.037
11/21/2020,00:55:45,0.036
11/21/2020,00:55:46,0.027
11/21/2020,00:55:47,0.026
11/21/2020,00:55:48,0.028
11/21/2020,00:55:49,0.032
11/21/2020,00:55:50,0.112
11/21/2020,00:55:51,0.037
11/21/2020,00:55:52,0.031
11/21/2020,00:55:53,0.03
11/21/2020,00:55:54,0.037
11/21/2020,00:55:55,0.026
11/21/2020,00:55:56,0.029
11/21/2020,00:55:57,0.052
11/21/2020,00:55:58,0.024
11/21/2020,00:55:59,0.024
11/21/2020,00:56:00,0.024

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 14
Start Date:,11/21/2020
Start Time:,01:55:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.035
,Minimum:,0.019
,Time of Minimum:,01:55:30
,Date of Minimum:,11/21/2020
,Maximum:,0.063
,Time of Maximum:,01:55:43
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,01:55:01,0.041
11/21/2020,01:55:02,0.038
11/21/2020,01:55:03,0.041
11/21/2020,01:55:04,0.055
11/21/2020,01:55:05,0.043
11/21/2020,01:55:06,0.036
11/21/2020,01:55:07,0.035
11/21/2020,01:55:08,0.043
11/21/2020,01:55:09,0.036
11/21/2020,01:55:10,0.046
11/21/2020,01:55:11,0.046
11/21/2020,01:55:12,0.039
11/21/2020,01:55:13,0.047
11/21/2020,01:55:14,0.037
11/21/2020,01:55:15,0.051
11/21/2020,01:55:16,0.031
11/21/2020,01:55:17,0.037
11/21/2020,01:55:18,0.046
11/21/2020,01:55:19,0.03
11/21/2020,01:55:20,0.03
11/21/2020,01:55:21,0.025
11/21/2020,01:55:22,0.021
11/21/2020,01:55:23,0.031
11/21/2020,01:55:24,0.044
11/21/2020,01:55:25,0.02
11/21/2020,01:55:26,0.024
11/21/2020,01:55:27,0.026
11/21/2020,01:55:28,0.02
11/21/2020,01:55:29,0.027
11/21/2020,01:55:30,0.019
11/21/2020,01:55:31,0.041
11/21/2020,01:55:32,0.025
11/21/2020,01:55:33,0.028
11/21/2020,01:55:34,0.028
11/21/2020,01:55:35,0.036
11/21/2020,01:55:36,0.032
11/21/2020,01:55:37,0.033
11/21/2020,01:55:38,0.036
11/21/2020,01:55:39,0.058
11/21/2020,01:55:40,0.046
11/21/2020,01:55:41,0.048
11/21/2020,01:55:42,0.039
11/21/2020,01:55:43,0.063
11/21/2020,01:55:44,0.035
11/21/2020,01:55:45,0.036
11/21/2020,01:55:46,0.034
11/21/2020,01:55:47,0.03
11/21/2020,01:55:48,0.048
11/21/2020,01:55:49,0.031
11/21/2020,01:55:50,0.027
11/21/2020,01:55:51,0.032
11/21/2020,01:55:52,0.02
11/21/2020,01:55:53,0.021
11/21/2020,01:55:54,0.03
11/21/2020,01:55:55,0.028
11/21/2020,01:55:56,0.024
11/21/2020,01:55:57,0.026
11/21/2020,01:55:58,0.028
11/21/2020,01:55:59,0.036
11/21/2020,01:56:00,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 15
Start Date:,11/21/2020
Start Time:,02:55:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.017
,Time of Minimum:,02:55:29
,Date of Minimum:,11/21/2020
,Maximum:,0.048
,Time of Maximum:,02:55:52
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,02:55:01,0.02
11/21/2020,02:55:02,0.025
11/21/2020,02:55:03,0.021
11/21/2020,02:55:04,0.03
11/21/2020,02:55:05,0.029
11/21/2020,02:55:06,0.02
11/21/2020,02:55:07,0.031
11/21/2020,02:55:08,0.027
11/21/2020,02:55:09,0.03
11/21/2020,02:55:10,0.035
11/21/2020,02:55:11,0.047
11/21/2020,02:55:12,0.034
11/21/2020,02:55:13,0.041
11/21/2020,02:55:14,0.037
11/21/2020,02:55:15,0.044
11/21/2020,02:55:16,0.043
11/21/2020,02:55:17,0.038
11/21/2020,02:55:18,0.033
11/21/2020,02:55:19,0.031
11/21/2020,02:55:20,0.038
11/21/2020,02:55:21,0.028
11/21/2020,02:55:22,0.029
11/21/2020,02:55:23,0.028
11/21/2020,02:55:24,0.023
11/21/2020,02:55:25,0.021
11/21/2020,02:55:26,0.021
11/21/2020,02:55:27,0.019
11/21/2020,02:55:28,0.023
11/21/2020,02:55:29,0.017
11/21/2020,02:55:30,0.035
11/21/2020,02:55:31,0.028
11/21/2020,02:55:32,0.026
11/21/2020,02:55:33,0.02
11/21/2020,02:55:34,0.029
11/21/2020,02:55:35,0.027
11/21/2020,02:55:36,0.035
11/21/2020,02:55:37,0.038
11/21/2020,02:55:38,0.035
11/21/2020,02:55:39,0.034
11/21/2020,02:55:40,0.039
11/21/2020,02:55:41,0.037
11/21/2020,02:55:42,0.043
11/21/2020,02:55:43,0.037
11/21/2020,02:55:44,0.047
11/21/2020,02:55:45,0.037
11/21/2020,02:55:46,0.043
11/21/2020,02:55:47,0.04
11/21/2020,02:55:48,0.04
11/21/2020,02:55:49,0.037
11/21/2020,02:55:50,0.039
11/21/2020,02:55:51,0.037
11/21/2020,02:55:52,0.048
11/21/2020,02:55:53,0.041
11/21/2020,02:55:54,0.046
11/21/2020,02:55:55,0.037
11/21/2020,02:55:56,0.041
11/21/2020,02:55:57,0.046
11/21/2020,02:55:58,0.038
11/21/2020,02:55:59,0.036
11/21/2020,02:56:00,0.042

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 16
Start Date:,11/21/2020
Start Time:,03:55:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.016
,Time of Minimum:,03:55:57
,Date of Minimum:,11/21/2020
,Maximum:,0.047
,Time of Maximum:,03:55:18
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,03:55:02,0.019
11/21/2020,03:55:03,0.025
11/21/2020,03:55:04,0.023
11/21/2020,03:55:05,0.03
11/21/2020,03:55:06,0.025
11/21/2020,03:55:07,0.027
11/21/2020,03:55:08,0.024
11/21/2020,03:55:09,0.026
11/21/2020,03:55:10,0.03
11/21/2020,03:55:11,0.025
11/21/2020,03:55:12,0.035
11/21/2020,03:55:13,0.031
11/21/2020,03:55:14,0.03
11/21/2020,03:55:15,0.033
11/21/2020,03:55:16,0.045
11/21/2020,03:55:17,0.033
11/21/2020,03:55:18,0.047
11/21/2020,03:55:19,0.046
11/21/2020,03:55:20,0.036
11/21/2020,03:55:21,0.037
11/21/2020,03:55:22,0.038
11/21/2020,03:55:23,0.039
11/21/2020,03:55:24,0.041
11/21/2020,03:55:25,0.035
11/21/2020,03:55:26,0.04
11/21/2020,03:55:27,0.03
11/21/2020,03:55:28,0.031
11/21/2020,03:55:29,0.041
11/21/2020,03:55:30,0.043
11/21/2020,03:55:31,0.032
11/21/2020,03:55:32,0.038
11/21/2020,03:55:33,0.033
11/21/2020,03:55:34,0.041
11/21/2020,03:55:35,0.032
11/21/2020,03:55:36,0.041
11/21/2020,03:55:37,0.039
11/21/2020,03:55:38,0.039
11/21/2020,03:55:39,0.03
11/21/2020,03:55:40,0.03
11/21/2020,03:55:41,0.034
11/21/2020,03:55:42,0.029
11/21/2020,03:55:43,0.033
11/21/2020,03:55:44,0.029
11/21/2020,03:55:45,0.038
11/21/2020,03:55:46,0.027
11/21/2020,03:55:47,0.026
11/21/2020,03:55:48,0.04
11/21/2020,03:55:49,0.026
11/21/2020,03:55:50,0.022
11/21/2020,03:55:51,0.023
11/21/2020,03:55:52,0.022
11/21/2020,03:55:53,0.019
11/21/2020,03:55:54,0.021
11/21/2020,03:55:55,0.022
11/21/2020,03:55:56,0.017
11/21/2020,03:55:57,0.016
11/21/2020,03:55:58,0.03
11/21/2020,03:55:59,0.021
11/21/2020,03:56:00,0.02
11/21/2020,03:56:01,0.026

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 17
Start Date:,11/21/2020
Start Time:,04:55:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.022
,Minimum:,0.012
,Time of Minimum:,04:55:47
,Date of Minimum:,11/21/2020
,Maximum:,0.042
,Time of Maximum:,04:55:38
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,04:55:02,0.028
11/21/2020,04:55:03,0.029
11/21/2020,04:55:04,0.028
11/21/2020,04:55:05,0.028
11/21/2020,04:55:06,0.024
11/21/2020,04:55:07,0.024
11/21/2020,04:55:08,0.017
11/21/2020,04:55:09,0.02
11/21/2020,04:55:10,0.018
11/21/2020,04:55:11,0.033
11/21/2020,04:55:12,0.029
11/21/2020,04:55:13,0.022
11/21/2020,04:55:14,0.02
11/21/2020,04:55:15,0.017
11/21/2020,04:55:16,0.017
11/21/2020,04:55:17,0.019
11/21/2020,04:55:18,0.024
11/21/2020,04:55:19,0.027
11/21/2020,04:55:20,0.025
11/21/2020,04:55:21,0.015
11/21/2020,04:55:22,0.015
11/21/2020,04:55:23,0.018
11/21/2020,04:55:24,0.025
11/21/2020,04:55:25,0.022
11/21/2020,04:55:26,0.018
11/21/2020,04:55:27,0.022
11/21/2020,04:55:28,0.023
11/21/2020,04:55:29,0.021
11/21/2020,04:55:30,0.028
11/21/2020,04:55:31,0.022
11/21/2020,04:55:32,0.017
11/21/2020,04:55:33,0.028
11/21/2020,04:55:34,0.024
11/21/2020,04:55:35,0.029
11/21/2020,04:55:36,0.02
11/21/2020,04:55:37,0.027
11/21/2020,04:55:38,0.042
11/21/2020,04:55:39,0.027
11/21/2020,04:55:40,0.022
11/21/2020,04:55:41,0.024
11/21/2020,04:55:42,0.019
11/21/2020,04:55:43,0.029
11/21/2020,04:55:44,0.021
11/21/2020,04:55:45,0.021
11/21/2020,04:55:46,0.019
11/21/2020,04:55:47,0.012
11/21/2020,04:55:48,0.018
11/21/2020,04:55:49,0.032
11/21/2020,04:55:50,0.016
11/21/2020,04:55:51,0.016
11/21/2020,04:55:52,0.017
11/21/2020,04:55:53,0.019
11/21/2020,04:55:54,0.02
11/21/2020,04:55:55,0.018
11/21/2020,04:55:56,0.017
11/21/2020,04:55:57,0.016
11/21/2020,04:55:58,0.025
11/21/2020,04:55:59,0.023
11/21/2020,04:56:00,0.016
11/21/2020,04:56:01,0.016

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 18
Start Date:,11/21/2020
Start Time:,05:55:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.013
,Time of Minimum:,05:55:36
,Date of Minimum:,11/21/2020
,Maximum:,0.045
,Time of Maximum:,05:55:54
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,05:55:02,0.031
11/21/2020,05:55:03,0.028
11/21/2020,05:55:04,0.024
11/21/2020,05:55:05,0.028
11/21/2020,05:55:06,0.026
11/21/2020,05:55:07,0.021
11/21/2020,05:55:08,0.025
11/21/2020,05:55:09,0.019
11/21/2020,05:55:10,0.015
11/21/2020,05:55:11,0.016
11/21/2020,05:55:12,0.018
11/21/2020,05:55:13,0.019
11/21/2020,05:55:14,0.019
11/21/2020,05:55:15,0.022
11/21/2020,05:55:16,0.025
11/21/2020,05:55:17,0.028
11/21/2020,05:55:18,0.032
11/21/2020,05:55:19,0.028
11/21/2020,05:55:20,0.039
11/21/2020,05:55:21,0.036
11/21/2020,05:55:22,0.038
11/21/2020,05:55:23,0.034
11/21/2020,05:55:24,0.042
11/21/2020,05:55:25,0.028
11/21/2020,05:55:26,0.032
11/21/2020,05:55:27,0.027
11/21/2020,05:55:28,0.025
11/21/2020,05:55:29,0.027
11/21/2020,05:55:30,0.025
11/21/2020,05:55:31,0.019
11/21/2020,05:55:32,0.033
11/21/2020,05:55:33,0.019
11/21/2020,05:55:34,0.018
11/21/2020,05:55:35,0.015
11/21/2020,05:55:36,0.013
11/21/2020,05:55:37,0.018
11/21/2020,05:55:38,0.022
11/21/2020,05:55:39,0.024
11/21/2020,05:55:40,0.027
11/21/2020,05:55:41,0.031
11/21/2020,05:55:42,0.033
11/21/2020,05:55:43,0.044
11/21/2020,05:55:44,0.041
11/21/2020,05:55:45,0.033
11/21/2020,05:55:46,0.033
11/21/2020,05:55:47,0.037
11/21/2020,05:55:48,0.032
11/21/2020,05:55:49,0.029
11/21/2020,05:55:50,0.022
11/21/2020,05:55:51,0.022
11/21/2020,05:55:52,0.024
11/21/2020,05:55:53,0.018
11/21/2020,05:55:54,0.045
11/21/2020,05:55:55,0.024
11/21/2020,05:55:56,0.016
11/21/2020,05:55:57,0.024
11/21/2020,05:55:58,0.018
11/21/2020,05:55:59,0.024
11/21/2020,05:56:00,0.024
11/21/2020,05:56:01,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 19
Start Date:,11/21/2020
Start Time:,06:55:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.012
,Time of Minimum:,06:55:28
