TrakPro Version 5.0.0.24 ASCII Data File
,Date of Minimum:,11/21/2020
,Maximum:,0.047
,Time of Maximum:,06:55:11
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,06:55:02,0.032
11/21/2020,06:55:03,0.039
11/21/2020,06:55:04,0.033
11/21/2020,06:55:05,0.034
11/21/2020,06:55:06,0.035
11/21/2020,06:55:07,0.037
11/21/2020,06:55:08,0.029
11/21/2020,06:55:09,0.038
11/21/2020,06:55:10,0.038
11/21/2020,06:55:11,0.047
11/21/2020,06:55:12,0.03
11/21/2020,06:55:13,0.026
11/21/2020,06:55:14,0.033
11/21/2020,06:55:15,0.038
11/21/2020,06:55:16,0.025
11/21/2020,06:55:17,0.036
11/21/2020,06:55:18,0.028
11/21/2020,06:55:19,0.024
11/21/2020,06:55:20,0.024
11/21/2020,06:55:21,0.025
11/21/2020,06:55:22,0.023
11/21/2020,06:55:23,0.02
11/21/2020,06:55:24,0.025
11/21/2020,06:55:25,0.019
11/21/2020,06:55:26,0.019
11/21/2020,06:55:27,0.021
11/21/2020,06:55:28,0.012
11/21/2020,06:55:29,0.018
11/21/2020,06:55:30,0.019
11/21/2020,06:55:31,0.013
11/21/2020,06:55:32,0.014
11/21/2020,06:55:33,0.02
11/21/2020,06:55:34,0.017
11/21/2020,06:55:35,0.022
11/21/2020,06:55:36,0.016
11/21/2020,06:55:37,0.029
11/21/2020,06:55:38,0.019
11/21/2020,06:55:39,0.024
11/21/2020,06:55:40,0.023
11/21/2020,06:55:41,0.021
11/21/2020,06:55:42,0.038
11/21/2020,06:55:43,0.02
11/21/2020,06:55:44,0.033
11/21/2020,06:55:45,0.02
11/21/2020,06:55:46,0.022
11/21/2020,06:55:47,0.02
11/21/2020,06:55:48,0.04
11/21/2020,06:55:49,0.02
11/21/2020,06:55:50,0.019
11/21/2020,06:55:51,0.021
11/21/2020,06:55:52,0.019
11/21/2020,06:55:53,0.02
11/21/2020,06:55:54,0.018
11/21/2020,06:55:55,0.026
11/21/2020,06:55:56,0.015
11/21/2020,06:55:57,0.019
11/21/2020,06:55:58,0.018
11/21/2020,06:55:59,0.014
11/21/2020,06:56:00,0.017
11/21/2020,06:56:01,0.015

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 20
Start Date:,11/21/2020
Start Time:,07:55:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.019
,Time of Minimum:,07:55:56
,Date of Minimum:,11/21/2020
,Maximum:,0.074
,Time of Maximum:,07:55:18
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,07:55:02,0.029
11/21/2020,07:55:03,0.046
11/21/2020,07:55:04,0.028
11/21/2020,07:55:05,0.037
11/21/2020,07:55:06,0.037
11/21/2020,07:55:07,0.043
11/21/2020,07:55:08,0.04
11/21/2020,07:55:09,0.056
11/21/2020,07:55:10,0.036
11/21/2020,07:55:11,0.05
11/21/2020,07:55:12,0.044
11/21/2020,07:55:13,0.038
11/21/2020,07:55:14,0.042
11/21/2020,07:55:15,0.055
11/21/2020,07:55:16,0.039
11/21/2020,07:55:17,0.042
11/21/2020,07:55:18,0.074
11/21/2020,07:55:19,0.048
11/21/2020,07:55:20,0.04
11/21/2020,07:55:21,0.042
11/21/2020,07:55:22,0.045
11/21/2020,07:55:23,0.038
11/21/2020,07:55:24,0.04
11/21/2020,07:55:25,0.043
11/21/2020,07:55:26,0.04
11/21/2020,07:55:27,0.049
11/21/2020,07:55:28,0.034
11/21/2020,07:55:29,0.034
11/21/2020,07:55:30,0.044
11/21/2020,07:55:31,0.038
11/21/2020,07:55:32,0.039
11/21/2020,07:55:33,0.046
11/21/2020,07:55:34,0.045
11/21/2020,07:55:35,0.041
11/21/2020,07:55:36,0.044
11/21/2020,07:55:37,0.043
11/21/2020,07:55:38,0.046
11/21/2020,07:55:39,0.047
11/21/2020,07:55:40,0.045
11/21/2020,07:55:41,0.04
11/21/2020,07:55:42,0.037
11/21/2020,07:55:43,0.041
11/21/2020,07:55:44,0.038
11/21/2020,07:55:45,0.036
11/21/2020,07:55:46,0.045
11/21/2020,07:55:47,0.03
11/21/2020,07:55:48,0.022
11/21/2020,07:55:49,0.028
11/21/2020,07:55:50,0.024
11/21/2020,07:55:51,0.03
11/21/2020,07:55:52,0.024
11/21/2020,07:55:53,0.03
11/21/2020,07:55:54,0.019
11/21/2020,07:55:55,0.031
11/21/2020,07:55:56,0.019
11/21/2020,07:55:57,0.021
11/21/2020,07:55:58,0.05
11/21/2020,07:55:59,0.03
11/21/2020,07:56:00,0.043
11/21/2020,07:56:01,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 21
Start Date:,11/21/2020
Start Time:,08:55:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.042
,Minimum:,0.027
,Time of Minimum:,08:55:59
,Date of Minimum:,11/21/2020
,Maximum:,0.061
,Time of Maximum:,08:55:18
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,08:55:02,0.033
11/21/2020,08:55:03,0.037
11/21/2020,08:55:04,0.032
11/21/2020,08:55:05,0.029
11/21/2020,08:55:06,0.039
11/21/2020,08:55:07,0.04
11/21/2020,08:55:08,0.037
11/21/2020,08:55:09,0.044
11/21/2020,08:55:10,0.04
11/21/2020,08:55:11,0.058
11/21/2020,08:55:12,0.041
11/21/2020,08:55:13,0.036
11/21/2020,08:55:14,0.049
11/21/2020,08:55:15,0.058
11/21/2020,08:55:16,0.037
11/21/2020,08:55:17,0.042
11/21/2020,08:55:18,0.061
11/21/2020,08:55:19,0.041
11/21/2020,08:55:20,0.039
11/21/2020,08:55:21,0.044
11/21/2020,08:55:22,0.039
11/21/2020,08:55:23,0.045
11/21/2020,08:55:24,0.045
11/21/2020,08:55:25,0.042
11/21/2020,08:55:26,0.043
11/21/2020,08:55:27,0.048
11/21/2020,08:55:28,0.04
11/21/2020,08:55:29,0.046
11/21/2020,08:55:30,0.045
11/21/2020,08:55:31,0.036
11/21/2020,08:55:32,0.046
11/21/2020,08:55:33,0.044
11/21/2020,08:55:34,0.046
11/21/2020,08:55:35,0.044
11/21/2020,08:55:36,0.038
11/21/2020,08:55:37,0.041
11/21/2020,08:55:38,0.049
11/21/2020,08:55:39,0.051
11/21/2020,08:55:40,0.046
11/21/2020,08:55:41,0.04
11/21/2020,08:55:42,0.058
11/21/2020,08:55:43,0.048
11/21/2020,08:55:44,0.043
11/21/2020,08:55:45,0.044
11/21/2020,08:55:46,0.048
11/21/2020,08:55:47,0.046
11/21/2020,08:55:48,0.045
11/21/2020,08:55:49,0.045
11/21/2020,08:55:50,0.045
11/21/2020,08:55:51,0.049
11/21/2020,08:55:52,0.057
11/21/2020,08:55:53,0.038
11/21/2020,08:55:54,0.039
11/21/2020,08:55:55,0.034
11/21/2020,08:55:56,0.034
11/21/2020,08:55:57,0.041
11/21/2020,08:55:58,0.029
11/21/2020,08:55:59,0.027
11/21/2020,08:56:00,0.028
11/21/2020,08:56:01,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 22
Start Date:,11/21/2020
Start Time:,09:55:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.043
,Minimum:,0.029
,Time of Minimum:,09:55:49
,Date of Minimum:,11/21/2020
,Maximum:,0.081
,Time of Maximum:,09:55:33
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,09:55:02,0.039
11/21/2020,09:55:03,0.052
11/21/2020,09:55:04,0.036
11/21/2020,09:55:05,0.045
11/21/2020,09:55:06,0.039
11/21/2020,09:55:07,0.041
11/21/2020,09:55:08,0.046
11/21/2020,09:55:09,0.036
11/21/2020,09:55:10,0.048
11/21/2020,09:55:11,0.04
11/21/2020,09:55:12,0.045
11/21/2020,09:55:13,0.045
11/21/2020,09:55:14,0.043
11/21/2020,09:55:15,0.053
11/21/2020,09:55:16,0.04
11/21/2020,09:55:17,0.042
11/21/2020,09:55:18,0.049
11/21/2020,09:55:19,0.055
11/21/2020,09:55:20,0.046
11/21/2020,09:55:21,0.058
11/21/2020,09:55:22,0.049
11/21/2020,09:55:23,0.051
11/21/2020,09:55:24,0.061
11/21/2020,09:55:25,0.051
11/21/2020,09:55:26,0.05
11/21/2020,09:55:27,0.066
11/21/2020,09:55:28,0.049
11/21/2020,09:55:29,0.052
11/21/2020,09:55:30,0.049
11/21/2020,09:55:31,0.042
11/21/2020,09:55:32,0.052
11/21/2020,09:55:33,0.081
11/21/2020,09:55:34,0.063
11/21/2020,09:55:35,0.036
11/21/2020,09:55:36,0.049
11/21/2020,09:55:37,0.035
11/21/2020,09:55:38,0.039
11/21/2020,09:55:39,0.037
11/21/2020,09:55:40,0.031
11/21/2020,09:55:41,0.037
11/21/2020,09:55:42,0.036
11/21/2020,09:55:43,0.029
11/21/2020,09:55:44,0.035
11/21/2020,09:55:45,0.029
11/21/2020,09:55:46,0.035
11/21/2020,09:55:47,0.036
11/21/2020,09:55:48,0.032
11/21/2020,09:55:49,0.029
11/21/2020,09:55:50,0.042
11/21/2020,09:55:51,0.03
11/21/2020,09:55:52,0.043
11/21/2020,09:55:53,0.031
11/21/2020,09:55:54,0.039
11/21/2020,09:55:55,0.031
11/21/2020,09:55:56,0.04
11/21/2020,09:55:57,0.036
11/21/2020,09:55:58,0.043
11/21/2020,09:55:59,0.04
11/21/2020,09:56:00,0.037
11/21/2020,09:56:01,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 23
Start Date:,11/21/2020
Start Time:,10:55:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.032
,Time of Minimum:,10:55:44
,Date of Minimum:,11/21/2020
,Maximum:,0.092
,Time of Maximum:,10:55:43
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,10:55:02,0.05
11/21/2020,10:55:03,0.053
11/21/2020,10:55:04,0.055
11/21/2020,10:55:05,0.081
11/21/2020,10:55:06,0.084
11/21/2020,10:55:07,0.047
11/21/2020,10:55:08,0.061
11/21/2020,10:55:09,0.052
11/21/2020,10:55:10,0.046
11/21/2020,10:55:11,0.06
11/21/2020,10:55:12,0.053
11/21/2020,10:55:13,0.047
11/21/2020,10:55:14,0.049
11/21/2020,10:55:15,0.054
11/21/2020,10:55:16,0.033
11/21/2020,10:55:17,0.041
11/21/2020,10:55:18,0.042
11/21/2020,10:55:19,0.034
11/21/2020,10:55:20,0.05
11/21/2020,10:55:21,0.033
11/21/2020,10:55:22,0.038
11/21/2020,10:55:23,0.042
11/21/2020,10:55:24,0.032
11/21/2020,10:55:25,0.033
11/21/2020,10:55:26,0.034
11/21/2020,10:55:27,0.041
11/21/2020,10:55:28,0.036
11/21/2020,10:55:29,0.04
11/21/2020,10:55:30,0.037
11/21/2020,10:55:31,0.042
11/21/2020,10:55:32,0.036
11/21/2020,10:55:33,0.041
11/21/2020,10:55:34,0.036
11/21/2020,10:55:35,0.032
11/21/2020,10:55:36,0.036
11/21/2020,10:55:37,0.055
11/21/2020,10:55:38,0.037
11/21/2020,10:55:39,0.036
11/21/2020,10:55:40,0.038
11/21/2020,10:55:41,0.034
11/21/2020,10:55:42,0.041
11/21/2020,10:55:43,0.092
11/21/2020,10:55:44,0.032
11/21/2020,10:55:45,0.045
11/21/2020,10:55:46,0.037
11/21/2020,10:55:47,0.039
11/21/2020,10:55:48,0.061
11/21/2020,10:55:49,0.037
11/21/2020,10:55:50,0.045
11/21/2020,10:55:51,0.045
11/21/2020,10:55:52,0.061
11/21/2020,10:55:53,0.044
11/21/2020,10:55:54,0.045
11/21/2020,10:55:55,0.064
11/21/2020,10:55:56,0.059
11/21/2020,10:55:57,0.048
11/21/2020,10:55:58,0.053
11/21/2020,10:55:59,0.052
11/21/2020,10:56:00,0.043
11/21/2020,10:56:01,0.049

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 24
Start Date:,11/21/2020
Start Time:,11:55:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.049
,Minimum:,0.031
,Time of Minimum:,11:55:47
,Date of Minimum:,11/21/2020
,Maximum:,0.091
,Time of Maximum:,11:55:23
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,11:55:03,0.055
11/21/2020,11:55:04,0.046
11/21/2020,11:55:05,0.044
11/21/2020,11:55:06,0.051
11/21/2020,11:55:07,0.049
11/21/2020,11:55:08,0.048
11/21/2020,11:55:09,0.054
11/21/2020,11:55:10,0.057
11/21/2020,11:55:11,0.071
11/21/2020,11:55:12,0.054
11/21/2020,11:55:13,0.048
11/21/2020,11:55:14,0.05
11/21/2020,11:55:15,0.051
11/21/2020,11:55:16,0.072
11/21/2020,11:55:17,0.048
11/21/2020,11:55:18,0.05
11/21/2020,11:55:19,0.056
11/21/2020,11:55:20,0.053
11/21/2020,11:55:21,0.061
11/21/2020,11:55:22,0.052
11/21/2020,11:55:23,0.091
11/21/2020,11:55:24,0.044
11/21/2020,11:55:25,0.047
11/21/2020,11:55:26,0.055
11/21/2020,11:55:27,0.047
11/21/2020,11:55:28,0.05
11/21/2020,11:55:29,0.05
11/21/2020,11:55:30,0.052
11/21/2020,11:55:31,0.048
11/21/2020,11:55:32,0.046
11/21/2020,11:55:33,0.055
11/21/2020,11:55:34,0.049
11/21/2020,11:55:35,0.048
11/21/2020,11:55:36,0.051
11/21/2020,11:55:37,0.04
11/21/2020,11:55:38,0.052
11/21/2020,11:55:39,0.052
11/21/2020,11:55:40,0.039
11/21/2020,11:55:41,0.034
11/21/2020,11:55:42,0.035
11/21/2020,11:55:43,0.038
11/21/2020,11:55:44,0.036
11/21/2020,11:55:45,0.045
11/21/2020,11:55:46,0.061
11/21/2020,11:55:47,0.031
11/21/2020,11:55:48,0.037
11/21/2020,11:55:49,0.038
11/21/2020,11:55:50,0.037
11/21/2020,11:55:51,0.041
11/21/2020,11:55:52,0.042
11/21/2020,11:55:53,0.053
11/21/2020,11:55:54,0.05
11/21/2020,11:55:55,0.045
11/21/2020,11:55:56,0.047
11/21/2020,11:55:57,0.044
11/21/2020,11:55:58,0.05
11/21/2020,11:55:59,0.048
11/21/2020,11:56:00,0.056
11/21/2020,11:56:01,0.053
11/21/2020,11:56:02,0.049

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 25
Start Date:,11/21/2020
Start Time:,12:55:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.041
,Time of Minimum:,12:55:45
,Date of Minimum:,11/21/2020
,Maximum:,0.077
,Time of Maximum:,12:55:18
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,12:55:03,0.053
11/21/2020,12:55:04,0.055
11/21/2020,12:55:05,0.068
11/21/2020,12:55:06,0.058
11/21/2020,12:55:07,0.05
11/21/2020,12:55:08,0.052
11/21/2020,12:55:09,0.053
11/21/2020,12:55:10,0.059
11/21/2020,12:55:11,0.05
11/21/2020,12:55:12,0.055
11/21/2020,12:55:13,0.069
11/21/2020,12:55:14,0.068
11/21/2020,12:55:15,0.052
11/21/2020,12:55:16,0.05
11/21/2020,12:55:17,0.052
11/21/2020,12:55:18,0.077
11/21/2020,12:55:19,0.058
11/21/2020,12:55:20,0.052
11/21/2020,12:55:21,0.056
11/21/2020,12:55:22,0.061
11/21/2020,12:55:23,0.054
11/21/2020,12:55:24,0.053
11/21/2020,12:55:25,0.05
11/21/2020,12:55:26,0.054
11/21/2020,12:55:27,0.062
11/21/2020,12:55:28,0.054
11/21/2020,12:55:29,0.072
11/21/2020,12:55:30,0.07
11/21/2020,12:55:31,0.06
11/21/2020,12:55:32,0.063
11/21/2020,12:55:33,0.044
11/21/2020,12:55:34,0.052
11/21/2020,12:55:35,0.073
11/21/2020,12:55:36,0.047
11/21/2020,12:55:37,0.052
11/21/2020,12:55:38,0.041
11/21/2020,12:55:39,0.049
11/21/2020,12:55:40,0.044
11/21/2020,12:55:41,0.055
11/21/2020,12:55:42,0.054
11/21/2020,12:55:43,0.071
11/21/2020,12:55:44,0.064
11/21/2020,12:55:45,0.041
11/21/2020,12:55:46,0.043
11/21/2020,12:55:47,0.052
11/21/2020,12:55:48,0.053
11/21/2020,12:55:49,0.045
11/21/2020,12:55:50,0.049
11/21/2020,12:55:51,0.049
11/21/2020,12:55:52,0.047
11/21/2020,12:55:53,0.046
11/21/2020,12:55:54,0.048
11/21/2020,12:55:55,0.048
11/21/2020,12:55:56,0.053
11/21/2020,12:55:57,0.044
11/21/2020,12:55:58,0.043
11/21/2020,12:55:59,0.047
11/21/2020,12:56:00,0.044
11/21/2020,12:56:01,0.043
11/21/2020,12:56:02,0.058

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 26
Start Date:,11/21/2020
Start Time:,01:55:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.037
,Time of Minimum:,01:55:40
,Date of Minimum:,11/21/2020
,Maximum:,0.1
,Time of Maximum:,01:55:44
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,13:55:03,0.048
11/21/2020,13:55:04,0.044
11/21/2020,13:55:05,0.068
11/21/2020,13:55:06,0.051
11/21/2020,13:55:07,0.043
11/21/2020,13:55:08,0.067
11/21/2020,13:55:09,0.07
11/21/2020,13:55:10,0.049
11/21/2020,13:55:11,0.081
11/21/2020,13:55:12,0.053
11/21/2020,13:55:13,0.051
11/21/2020,13:55:14,0.055
11/21/2020,13:55:15,0.061
11/21/2020,13:55:16,0.053
11/21/2020,13:55:17,0.053
11/21/2020,13:55:18,0.049
11/21/2020,13:55:19,0.059
11/21/2020,13:55:20,0.042
11/21/2020,13:55:21,0.05
11/21/2020,13:55:22,0.055
11/21/2020,13:55:23,0.049
11/21/2020,13:55:24,0.045
11/21/2020,13:55:25,0.049
11/21/2020,13:55:26,0.063
11/21/2020,13:55:27,0.065
11/21/2020,13:55:28,0.07
11/21/2020,13:55:29,0.057
11/21/2020,13:55:30,0.051
11/21/2020,13:55:31,0.055
11/21/2020,13:55:32,0.052
11/21/2020,13:55:33,0.05
11/21/2020,13:55:34,0.049
11/21/2020,13:55:35,0.047
11/21/2020,13:55:36,0.05
11/21/2020,13:55:37,0.05
11/21/2020,13:55:38,0.063
11/21/2020,13:55:39,0.067
11/21/2020,13:55:40,0.037
11/21/2020,13:55:41,0.06
11/21/2020,13:55:42,0.049
11/21/2020,13:55:43,0.047
11/21/2020,13:55:44,0.1
11/21/2020,13:55:45,0.06
11/21/2020,13:55:46,0.049
11/21/2020,13:55:47,0.047
11/21/2020,13:55:48,0.048
11/21/2020,13:55:49,0.06
11/21/2020,13:55:50,0.048
11/21/2020,13:55:51,0.051
11/21/2020,13:55:52,0.047
11/21/2020,13:55:53,0.054
11/21/2020,13:55:54,0.06
11/21/2020,13:55:55,0.051
11/21/2020,13:55:56,0.056
11/21/2020,13:55:57,0.065
11/21/2020,13:55:58,0.045
11/21/2020,13:55:59,0.055
11/21/2020,13:56:00,0.065
11/21/2020,13:56:01,0.049
11/21/2020,13:56:02,0.058

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 27
Start Date:,11/21/2020
Start Time:,02:55:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.071
,Minimum:,0.052
,Time of Minimum:,02:55:19
,Date of Minimum:,11/21/2020
,Maximum:,0.104
,Time of Maximum:,02:55:50
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/21/2020,14:55:03,0.078
11/21/2020,14:55:04,0.057
11/21/2020,14:55:05,0.064
11/21/2020,14:55:06,0.097
11/21/2020,14:55:07,0.071
11/21/2020,14:55:08,0.06
11/21/2020,14:55:09,0.07
11/21/2020,14:55:10,0.071
11/21/2020,14:55:11,0.057
11/21/2020,14:55:12,0.067
11/21/2020,14:55:13,0.064
11/21/2020,14:55:14,0.076
11/21/2020,14:55:15,0.061
11/21/2020,14:55:16,0.053
11/21/2020,14:55:17,0.067
11/21/2020,14:55:18,0.063
11/21/2020,14:55:19,0.052
11/21/2020,14:55:20,0.056
11/21/2020,14:55:21,0.064
11/21/2020,14:55:22,0.059
11/21/2020,14:55:23,0.076
11/21/2020,14:55:24,0.061
11/21/2020,14:55:25,0.065
11/21/2020,14:55:26,0.064
11/21/2020,14:55:27,0.059
11/21/2020,14:55:28,0.075
11/21/2020,14:55:29,0.059
11/21/2020,14:55:30,0.067
11/21/2020,14:55:31,0.062
11/21/2020,14:55:32,0.084
11/21/2020,14:55:33,0.077
11/21/2020,14:55:34,0.062
11/21/2020,14:55:35,0.07
11/21/2020,14:55:36,0.061
11/21/2020,14:55:37,0.058
11/21/2020,14:55:38,0.069
11/21/2020,14:55:39,0.054
11/21/2020,14:55:40,0.078
11/21/2020,14:55:41,0.081
11/21/2020,14:55:42,0.077
11/21/2020,14:55:43,0.084
11/21/2020,14:55:44,0.071
11/21/2020,14:55:45,0.07
11/21/2020,14:55:46,0.085
11/21/2020,14:55:47,0.087
11/21/2020,14:55:48,0.072
11/21/2020,14:55:49,0.083
11/21/2020,14:55:50,0.104
11/21/2020,14:55:51,0.074
11/21/2020,14:55:52,0.083
11/21/2020,14:55:53,0.078
11/21/2020,14:55:54,0.083
11/21/2020,14:55:55,0.08
11/21/2020,14:55:56,0.082
11/21/2020,14:55:57,0.081
11/21/2020,14:55:58,0.072
11/21/2020,14:55:59,0.077
11/21/2020,14:56:00,0.087
11/21/2020,14:56:01,0.08
11/21/2020,14:56:02,0.071

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 28
Start Date:,11/21/2020
Start Time:,03:55:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.057
,Minimum:,0.04
,Time of Minimum:,03:55:59
,Date of Minimum:,11/21/2020
,Maximum:,0.099
,Time of Maximum:,03:55:20
,Date of Maximum:,11/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

