TrakPro Version 5.0.0.24 ASCII Data File
11/22/2020,09:55:19,0.043
11/22/2020,09:55:20,0.042
11/22/2020,09:55:21,0.045
11/22/2020,09:55:22,0.045
11/22/2020,09:55:23,0.046
11/22/2020,09:55:24,0.042
11/22/2020,09:55:25,0.042
11/22/2020,09:55:26,0.045
11/22/2020,09:55:27,0.062
11/22/2020,09:55:28,0.045
11/22/2020,09:55:29,0.042
11/22/2020,09:55:30,0.038
11/22/2020,09:55:31,0.066
11/22/2020,09:55:32,0.059
11/22/2020,09:55:33,0.055
11/22/2020,09:55:34,0.059
11/22/2020,09:55:35,0.059
11/22/2020,09:55:36,0.057
11/22/2020,09:55:37,0.064
11/22/2020,09:55:38,0.071
11/22/2020,09:55:39,0.067
11/22/2020,09:55:40,0.06
11/22/2020,09:55:41,0.08
11/22/2020,09:55:42,0.068
11/22/2020,09:55:43,0.062
11/22/2020,09:55:44,0.069
11/22/2020,09:55:45,0.054
11/22/2020,09:55:46,0.052
11/22/2020,09:55:47,0.068
11/22/2020,09:55:48,0.052
11/22/2020,09:55:49,0.042
11/22/2020,09:55:50,0.039
11/22/2020,09:55:51,0.062
11/22/2020,09:55:52,0.049
11/22/2020,09:55:53,0.06
11/22/2020,09:55:54,0.049
11/22/2020,09:55:55,0.058
11/22/2020,09:55:56,0.055
11/22/2020,09:55:57,0.052
11/22/2020,09:55:58,0.069
11/22/2020,09:55:59,0.051
11/22/2020,09:56:00,0.063
11/22/2020,09:56:01,0.062
11/22/2020,09:56:02,0.06
11/22/2020,09:56:03,0.058
11/22/2020,09:56:04,0.062
11/22/2020,09:56:05,0.065

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 47
Start Date:,11/22/2020
Start Time:,10:55:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.038
,Time of Minimum:,10:55:49
,Date of Minimum:,11/22/2020
,Maximum:,0.074
,Time of Maximum:,10:55:17
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,10:55:06,0.043
11/22/2020,10:55:07,0.055
11/22/2020,10:55:08,0.064
11/22/2020,10:55:09,0.053
11/22/2020,10:55:10,0.071
11/22/2020,10:55:11,0.058
11/22/2020,10:55:12,0.064
11/22/2020,10:55:13,0.054
11/22/2020,10:55:14,0.063
11/22/2020,10:55:15,0.058
11/22/2020,10:55:16,0.068
11/22/2020,10:55:17,0.074
11/22/2020,10:55:18,0.056
11/22/2020,10:55:19,0.064
11/22/2020,10:55:20,0.057
11/22/2020,10:55:21,0.049
11/22/2020,10:55:22,0.059
11/22/2020,10:55:23,0.045
11/22/2020,10:55:24,0.056
11/22/2020,10:55:25,0.045
11/22/2020,10:55:26,0.048
11/22/2020,10:55:27,0.048
11/22/2020,10:55:28,0.05
11/22/2020,10:55:29,0.051
11/22/2020,10:55:30,0.053
11/22/2020,10:55:31,0.057
11/22/2020,10:55:32,0.058
11/22/2020,10:55:33,0.068
11/22/2020,10:55:34,0.072
11/22/2020,10:55:35,0.057
11/22/2020,10:55:36,0.059
11/22/2020,10:55:37,0.064
11/22/2020,10:55:38,0.061
11/22/2020,10:55:39,0.049
11/22/2020,10:55:40,0.061
11/22/2020,10:55:41,0.05
11/22/2020,10:55:42,0.045
11/22/2020,10:55:43,0.053
11/22/2020,10:55:44,0.052
11/22/2020,10:55:45,0.052
11/22/2020,10:55:46,0.04
11/22/2020,10:55:47,0.044
11/22/2020,10:55:48,0.048
11/22/2020,10:55:49,0.038
11/22/2020,10:55:50,0.045
11/22/2020,10:55:51,0.042
11/22/2020,10:55:52,0.05
11/22/2020,10:55:53,0.048
11/22/2020,10:55:54,0.042
11/22/2020,10:55:55,0.051
11/22/2020,10:55:56,0.05
11/22/2020,10:55:57,0.048
11/22/2020,10:55:58,0.056
11/22/2020,10:55:59,0.057
11/22/2020,10:56:00,0.057
11/22/2020,10:56:01,0.049
11/22/2020,10:56:02,0.052
11/22/2020,10:56:03,0.067
11/22/2020,10:56:04,0.06
11/22/2020,10:56:05,0.045

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 48
Start Date:,11/22/2020
Start Time:,11:55:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.036
,Time of Minimum:,11:56:03
,Date of Minimum:,11/22/2020
,Maximum:,0.077
,Time of Maximum:,11:55:40
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,11:55:06,0.055
11/22/2020,11:55:07,0.068
11/22/2020,11:55:08,0.07
11/22/2020,11:55:09,0.066
11/22/2020,11:55:10,0.051
11/22/2020,11:55:11,0.073
11/22/2020,11:55:12,0.073
11/22/2020,11:55:13,0.061
11/22/2020,11:55:14,0.06
11/22/2020,11:55:15,0.061
11/22/2020,11:55:16,0.056
11/22/2020,11:55:17,0.054
11/22/2020,11:55:18,0.054
11/22/2020,11:55:19,0.057
11/22/2020,11:55:20,0.047
11/22/2020,11:55:21,0.061
11/22/2020,11:55:22,0.055
11/22/2020,11:55:23,0.038
11/22/2020,11:55:24,0.038
11/22/2020,11:55:25,0.039
11/22/2020,11:55:26,0.045
11/22/2020,11:55:27,0.065
11/22/2020,11:55:28,0.043
11/22/2020,11:55:29,0.049
11/22/2020,11:55:30,0.059
11/22/2020,11:55:31,0.049
11/22/2020,11:55:32,0.058
11/22/2020,11:55:33,0.061
11/22/2020,11:55:34,0.066
11/22/2020,11:55:35,0.058
11/22/2020,11:55:36,0.072
11/22/2020,11:55:37,0.061
11/22/2020,11:55:38,0.061
11/22/2020,11:55:39,0.066
11/22/2020,11:55:40,0.077
11/22/2020,11:55:41,0.053
11/22/2020,11:55:42,0.05
11/22/2020,11:55:43,0.044
11/22/2020,11:55:44,0.051
11/22/2020,11:55:45,0.049
11/22/2020,11:55:46,0.045
11/22/2020,11:55:47,0.051
11/22/2020,11:55:48,0.063
11/22/2020,11:55:49,0.044
11/22/2020,11:55:50,0.039
11/22/2020,11:55:51,0.073
11/22/2020,11:55:52,0.047
11/22/2020,11:55:53,0.065
11/22/2020,11:55:54,0.041
11/22/2020,11:55:55,0.036
11/22/2020,11:55:56,0.042
11/22/2020,11:55:57,0.05
11/22/2020,11:55:58,0.047
11/22/2020,11:55:59,0.051
11/22/2020,11:56:00,0.04
11/22/2020,11:56:01,0.047
11/22/2020,11:56:02,0.047
11/22/2020,11:56:03,0.036
11/22/2020,11:56:04,0.048
11/22/2020,11:56:05,0.041

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 49
Start Date:,11/22/2020
Start Time:,12:55:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.055
,Minimum:,0.035
,Time of Minimum:,12:55:42
,Date of Minimum:,11/22/2020
,Maximum:,0.075
,Time of Maximum:,12:55:34
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,12:55:06,0.066
11/22/2020,12:55:07,0.061
11/22/2020,12:55:08,0.058
11/22/2020,12:55:09,0.057
11/22/2020,12:55:10,0.055
11/22/2020,12:55:11,0.056
11/22/2020,12:55:12,0.053
11/22/2020,12:55:13,0.06
11/22/2020,12:55:14,0.041
11/22/2020,12:55:15,0.045
11/22/2020,12:55:16,0.044
11/22/2020,12:55:17,0.048
11/22/2020,12:55:18,0.048
11/22/2020,12:55:19,0.05
11/22/2020,12:55:20,0.049
11/22/2020,12:55:21,0.045
11/22/2020,12:55:22,0.048
11/22/2020,12:55:23,0.048
11/22/2020,12:55:24,0.046
11/22/2020,12:55:25,0.053
11/22/2020,12:55:26,0.051
11/22/2020,12:55:27,0.063
11/22/2020,12:55:28,0.055
11/22/2020,12:55:29,0.061
11/22/2020,12:55:30,0.055
11/22/2020,12:55:31,0.057
11/22/2020,12:55:32,0.061
11/22/2020,12:55:33,0.062
11/22/2020,12:55:34,0.075
11/22/2020,12:55:35,0.056
11/22/2020,12:55:36,0.061
11/22/2020,12:55:37,0.061
11/22/2020,12:55:38,0.05
11/22/2020,12:55:39,0.049
11/22/2020,12:55:40,0.054
11/22/2020,12:55:41,0.045
11/22/2020,12:55:42,0.035
11/22/2020,12:55:43,0.042
11/22/2020,12:55:44,0.041
11/22/2020,12:55:45,0.04
11/22/2020,12:55:46,0.046
11/22/2020,12:55:47,0.063
11/22/2020,12:55:48,0.051
11/22/2020,12:55:49,0.065
11/22/2020,12:55:50,0.052
11/22/2020,12:55:51,0.06
11/22/2020,12:55:52,0.053
11/22/2020,12:55:53,0.062
11/22/2020,12:55:54,0.067
11/22/2020,12:55:55,0.06
11/22/2020,12:55:56,0.061
11/22/2020,12:55:57,0.063
11/22/2020,12:55:58,0.062
11/22/2020,12:55:59,0.063
11/22/2020,12:56:00,0.063
11/22/2020,12:56:01,0.058
11/22/2020,12:56:02,0.058
11/22/2020,12:56:03,0.062
11/22/2020,12:56:04,0.056
11/22/2020,12:56:05,0.061

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 50
Start Date:,11/22/2020
Start Time:,01:55:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.06
,Minimum:,0.044
,Time of Minimum:,01:56:02
,Date of Minimum:,11/22/2020
,Maximum:,0.09
,Time of Maximum:,01:55:33
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,13:55:06,0.071
11/22/2020,13:55:07,0.068
11/22/2020,13:55:08,0.068
11/22/2020,13:55:09,0.072
11/22/2020,13:55:10,0.06
11/22/2020,13:55:11,0.071
11/22/2020,13:55:12,0.059
11/22/2020,13:55:13,0.077
11/22/2020,13:55:14,0.053
11/22/2020,13:55:15,0.054
11/22/2020,13:55:16,0.055
11/22/2020,13:55:17,0.065
11/22/2020,13:55:18,0.058
11/22/2020,13:55:19,0.055
11/22/2020,13:55:20,0.062
11/22/2020,13:55:21,0.053
11/22/2020,13:55:22,0.049
11/22/2020,13:55:23,0.059
11/22/2020,13:55:24,0.051
11/22/2020,13:55:25,0.051
11/22/2020,13:55:26,0.054
11/22/2020,13:55:27,0.044
11/22/2020,13:55:28,0.049
11/22/2020,13:55:29,0.048
11/22/2020,13:55:30,0.048
11/22/2020,13:55:31,0.047
11/22/2020,13:55:32,0.055
11/22/2020,13:55:33,0.09
11/22/2020,13:55:34,0.053
11/22/2020,13:55:35,0.08
11/22/2020,13:55:36,0.069
11/22/2020,13:55:37,0.053
11/22/2020,13:55:38,0.059
11/22/2020,13:55:39,0.062
11/22/2020,13:55:40,0.06
11/22/2020,13:55:41,0.083
11/22/2020,13:55:42,0.069
11/22/2020,13:55:43,0.085
11/22/2020,13:55:44,0.059
11/22/2020,13:55:45,0.077
11/22/2020,13:55:46,0.064
11/22/2020,13:55:47,0.058
11/22/2020,13:55:48,0.067
11/22/2020,13:55:49,0.058
11/22/2020,13:55:50,0.059
11/22/2020,13:55:51,0.054
11/22/2020,13:55:52,0.065
11/22/2020,13:55:53,0.057
11/22/2020,13:55:54,0.061
11/22/2020,13:55:55,0.058
11/22/2020,13:55:56,0.051
11/22/2020,13:55:57,0.058
11/22/2020,13:55:58,0.052
11/22/2020,13:55:59,0.07
11/22/2020,13:56:00,0.055
11/22/2020,13:56:01,0.047
11/22/2020,13:56:02,0.044
11/22/2020,13:56:03,0.054
11/22/2020,13:56:04,0.051
11/22/2020,13:56:05,0.056

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 51
Start Date:,11/22/2020
Start Time:,02:55:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.046
,Time of Minimum:,02:55:10
,Date of Minimum:,11/22/2020
,Maximum:,0.099
,Time of Maximum:,02:55:47
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,14:55:06,0.057
11/22/2020,14:55:07,0.057
11/22/2020,14:55:08,0.068
11/22/2020,14:55:09,0.056
11/22/2020,14:55:10,0.046
11/22/2020,14:55:11,0.048
11/22/2020,14:55:12,0.069
11/22/2020,14:55:13,0.054
11/22/2020,14:55:14,0.047
11/22/2020,14:55:15,0.062
11/22/2020,14:55:16,0.062
11/22/2020,14:55:17,0.056
11/22/2020,14:55:18,0.05
11/22/2020,14:55:19,0.064
11/22/2020,14:55:20,0.055
11/22/2020,14:55:21,0.067
11/22/2020,14:55:22,0.068
11/22/2020,14:55:23,0.078
11/22/2020,14:55:24,0.073
11/22/2020,14:55:25,0.087
11/22/2020,14:55:26,0.068
11/22/2020,14:55:27,0.059
11/22/2020,14:55:28,0.053
11/22/2020,14:55:29,0.071
11/22/2020,14:55:30,0.074
11/22/2020,14:55:31,0.073
11/22/2020,14:55:32,0.059
11/22/2020,14:55:33,0.054
11/22/2020,14:55:34,0.063
11/22/2020,14:55:35,0.067
11/22/2020,14:55:36,0.065
11/22/2020,14:55:37,0.06
11/22/2020,14:55:38,0.054
11/22/2020,14:55:39,0.058
11/22/2020,14:55:40,0.051
11/22/2020,14:55:41,0.064
11/22/2020,14:55:42,0.051
11/22/2020,14:55:43,0.056
11/22/2020,14:55:44,0.048
11/22/2020,14:55:45,0.063
11/22/2020,14:55:46,0.061
11/22/2020,14:55:47,0.099
11/22/2020,14:55:48,0.076
11/22/2020,14:55:49,0.068
11/22/2020,14:55:50,0.083
11/22/2020,14:55:51,0.07
11/22/2020,14:55:52,0.076
11/22/2020,14:55:53,0.081
11/22/2020,14:55:54,0.071
11/22/2020,14:55:55,0.067
11/22/2020,14:55:56,0.06
11/22/2020,14:55:57,0.079
11/22/2020,14:55:58,0.05
11/22/2020,14:55:59,0.067
11/22/2020,14:56:00,0.053
11/22/2020,14:56:01,0.054
11/22/2020,14:56:02,0.055
11/22/2020,14:56:03,0.05
11/22/2020,14:56:04,0.054
11/22/2020,14:56:05,0.075

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 52
Start Date:,11/22/2020
Start Time:,03:55:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.059
,Minimum:,0.045
,Time of Minimum:,03:56:04
,Date of Minimum:,11/22/2020
,Maximum:,0.08
,Time of Maximum:,03:55:36
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,15:55:06,0.062
11/22/2020,15:55:07,0.061
11/22/2020,15:55:08,0.064
11/22/2020,15:55:09,0.06
11/22/2020,15:55:10,0.054
11/22/2020,15:55:11,0.059
11/22/2020,15:55:12,0.054
11/22/2020,15:55:13,0.062
11/22/2020,15:55:14,0.049
11/22/2020,15:55:15,0.052
11/22/2020,15:55:16,0.049
11/22/2020,15:55:17,0.054
11/22/2020,15:55:18,0.054
11/22/2020,15:55:19,0.057
11/22/2020,15:55:20,0.054
11/22/2020,15:55:21,0.062
11/22/2020,15:55:22,0.057
11/22/2020,15:55:23,0.06
11/22/2020,15:55:24,0.061
11/22/2020,15:55:25,0.06
11/22/2020,15:55:26,0.063
11/22/2020,15:55:27,0.065
11/22/2020,15:55:28,0.067
11/22/2020,15:55:29,0.077
11/22/2020,15:55:30,0.068
11/22/2020,15:55:31,0.062
11/22/2020,15:55:32,0.072
11/22/2020,15:55:33,0.075
11/22/2020,15:55:34,0.057
11/22/2020,15:55:35,0.058
11/22/2020,15:55:36,0.08
11/22/2020,15:55:37,0.063
11/22/2020,15:55:38,0.05
11/22/2020,15:55:39,0.054
11/22/2020,15:55:40,0.049
11/22/2020,15:55:41,0.047
11/22/2020,15:55:42,0.076
11/22/2020,15:55:43,0.05
11/22/2020,15:55:44,0.046
11/22/2020,15:55:45,0.056
11/22/2020,15:55:46,0.055
11/22/2020,15:55:47,0.068
11/22/2020,15:55:48,0.069
11/22/2020,15:55:49,0.052
11/22/2020,15:55:50,0.051
11/22/2020,15:55:51,0.059
11/22/2020,15:55:52,0.065
11/22/2020,15:55:53,0.067
11/22/2020,15:55:54,0.056
11/22/2020,15:55:55,0.055
11/22/2020,15:55:56,0.052
11/22/2020,15:55:57,0.064
11/22/2020,15:55:58,0.059
11/22/2020,15:55:59,0.062
11/22/2020,15:56:00,0.062
11/22/2020,15:56:01,0.058
11/22/2020,15:56:02,0.056
11/22/2020,15:56:03,0.048
11/22/2020,15:56:04,0.045
11/22/2020,15:56:05,0.05

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 53
Start Date:,11/22/2020
Start Time:,04:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.062
,Minimum:,0.048
,Time of Minimum:,04:55:53
,Date of Minimum:,11/22/2020
,Maximum:,0.092
,Time of Maximum:,04:55:32
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,16:55:07,0.069
11/22/2020,16:55:08,0.054
11/22/2020,16:55:09,0.061
11/22/2020,16:55:10,0.057
11/22/2020,16:55:11,0.063
11/22/2020,16:55:12,0.069
11/22/2020,16:55:13,0.058
11/22/2020,16:55:14,0.05
11/22/2020,16:55:15,0.061
11/22/2020,16:55:16,0.06
11/22/2020,16:55:17,0.058
11/22/2020,16:55:18,0.058
11/22/2020,16:55:19,0.053
11/22/2020,16:55:20,0.066
11/22/2020,16:55:21,0.051
11/22/2020,16:55:22,0.056
11/22/2020,16:55:23,0.064
11/22/2020,16:55:24,0.058
11/22/2020,16:55:25,0.07
11/22/2020,16:55:26,0.059
11/22/2020,16:55:27,0.066
11/22/2020,16:55:28,0.067
11/22/2020,16:55:29,0.072
11/22/2020,16:55:30,0.084
11/22/2020,16:55:31,0.069
11/22/2020,16:55:32,0.092
11/22/2020,16:55:33,0.063
11/22/2020,16:55:34,0.061
11/22/2020,16:55:35,0.07
11/22/2020,16:55:36,0.069
11/22/2020,16:55:37,0.07
11/22/2020,16:55:38,0.072
11/22/2020,16:55:39,0.059
11/22/2020,16:55:40,0.063
11/22/2020,16:55:41,0.057
11/22/2020,16:55:42,0.069
11/22/2020,16:55:43,0.058
11/22/2020,16:55:44,0.059
11/22/2020,16:55:45,0.057
11/22/2020,16:55:46,0.059
11/22/2020,16:55:47,0.054
11/22/2020,16:55:48,0.057
11/22/2020,16:55:49,0.057
11/22/2020,16:55:50,0.058
11/22/2020,16:55:51,0.075
11/22/2020,16:55:52,0.052
11/22/2020,16:55:53,0.048
11/22/2020,16:55:54,0.063
11/22/2020,16:55:55,0.052
11/22/2020,16:55:56,0.064
11/22/2020,16:55:57,0.055
11/22/2020,16:55:58,0.058
11/22/2020,16:55:59,0.059
11/22/2020,16:56:00,0.055
11/22/2020,16:56:01,0.051
11/22/2020,16:56:02,0.056
11/22/2020,16:56:03,0.063
11/22/2020,16:56:04,0.056
11/22/2020,16:56:05,0.062
11/22/2020,16:56:06,0.077

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 54
Start Date:,11/22/2020
Start Time:,05:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.123
,Minimum:,0.091
,Time of Minimum:,05:55:31
,Date of Minimum:,11/22/2020
,Maximum:,0.23
,Time of Maximum:,05:55:49
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,17:55:07,0.116
11/22/2020,17:55:08,0.119
11/22/2020,17:55:09,0.098
11/22/2020,17:55:10,0.105
11/22/2020,17:55:11,0.157
11/22/2020,17:55:12,0.128
11/22/2020,17:55:13,0.185
11/22/2020,17:55:14,0.104
11/22/2020,17:55:15,0.135
11/22/2020,17:55:16,0.104
11/22/2020,17:55:17,0.124
11/22/2020,17:55:18,0.094
11/22/2020,17:55:19,0.094
11/22/2020,17:55:20,0.095
11/22/2020,17:55:21,0.14
11/22/2020,17:55:22,0.154
11/22/2020,17:55:23,0.147
11/22/2020,17:55:24,0.156
11/22/2020,17:55:25,0.155
11/22/2020,17:55:26,0.116
11/22/2020,17:55:27,0.119
11/22/2020,17:55:28,0.121
11/22/2020,17:55:29,0.151
11/22/2020,17:55:30,0.126
11/22/2020,17:55:31,0.091
11/22/2020,17:55:32,0.123
11/22/2020,17:55:33,0.126
11/22/2020,17:55:34,0.143
11/22/2020,17:55:35,0.22
11/22/2020,17:55:36,0.113
11/22/2020,17:55:37,0.092
11/22/2020,17:55:38,0.103
11/22/2020,17:55:39,0.121
11/22/2020,17:55:40,0.126
11/22/2020,17:55:41,0.097
11/22/2020,17:55:42,0.103
11/22/2020,17:55:43,0.093
11/22/2020,17:55:44,0.102
11/22/2020,17:55:45,0.106
11/22/2020,17:55:46,0.116
11/22/2020,17:55:47,0.106
11/22/2020,17:55:48,0.111
11/22/2020,17:55:49,0.23
11/22/2020,17:55:50,0.116
11/22/2020,17:55:51,0.109
11/22/2020,17:55:52,0.11
11/22/2020,17:55:53,0.1
11/22/2020,17:55:54,0.121
11/22/2020,17:55:55,0.095
11/22/2020,17:55:56,0.129
11/22/2020,17:55:57,0.15
11/22/2020,17:55:58,0.107
11/22/2020,17:55:59,0.14
11/22/2020,17:56:00,0.099
11/22/2020,17:56:01,0.139
11/22/2020,17:56:02,0.102
11/22/2020,17:56:03,0.097
11/22/2020,17:56:04,0.117
11/22/2020,17:56:05,0.114
11/22/2020,17:56:06,0.138

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 55
Start Date:,11/22/2020
Start Time:,06:55:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.086
,Minimum:,0.065
,Time of Minimum:,06:56:05
,Date of Minimum:,11/22/2020
,Maximum:,0.194
,Time of Maximum:,06:55:52
,Date of Maximum:,11/22/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/22/2020,18:55:07,0.078
11/22/2020,18:55:08,0.116
11/22/2020,18:55:09,0.09
11/22/2020,18:55:10,0.084
11/22/2020,18:55:11,0.102
11/22/2020,18:55:12,0.089
11/22/2020,18:55:13,0.085
11/22/2020,18:55:14,0.089
11/22/2020,18:55:15,0.087
11/22/2020,18:55:16,0.082
11/22/2020,18:55:17,0.075
11/22/2020,18:55:18,0.082
11/22/2020,18:55:19,0.086
11/22/2020,18:55:20,0.072
11/22/2020,18:55:21,0.076
11/22/2020,18:55:22,0.071
11/22/2020,18:55:23,0.11
11/22/2020,18:55:24,0.075
11/22/2020,18:55:25,0.106
11/22/2020,18:55:26,0.078
