TrakPro Version 5.0.0.24 ASCII Data File
11/23/2020,12:55:45,0.018
11/23/2020,12:55:46,0.023
11/23/2020,12:55:47,0.028
11/23/2020,12:55:48,0.023
11/23/2020,12:55:49,0.02
11/23/2020,12:55:50,0.021
11/23/2020,12:55:51,0.024
11/23/2020,12:55:52,0.023
11/23/2020,12:55:53,0.026
11/23/2020,12:55:54,0.024
11/23/2020,12:55:55,0.029
11/23/2020,12:55:56,0.022
11/23/2020,12:55:57,0.025
11/23/2020,12:55:58,0.023
11/23/2020,12:55:59,0.021
11/23/2020,12:56:00,0.026
11/23/2020,12:56:01,0.029
11/23/2020,12:56:02,0.022
11/23/2020,12:56:03,0.024
11/23/2020,12:56:04,0.023
11/23/2020,12:56:05,0.015
11/23/2020,12:56:06,0.019
11/23/2020,12:56:07,0.015
11/23/2020,12:56:08,0.017

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 74
Start Date:,11/23/2020
Start Time:,01:55:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.017
,Minimum:,0.006
,Time of Minimum:,01:55:32
,Date of Minimum:,11/23/2020
,Maximum:,0.032
,Time of Maximum:,01:55:55
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,13:55:09,0.025
11/23/2020,13:55:10,0.02
11/23/2020,13:55:11,0.019
11/23/2020,13:55:12,0.02
11/23/2020,13:55:13,0.024
11/23/2020,13:55:14,0.016
11/23/2020,13:55:15,0.018
11/23/2020,13:55:16,0.02
11/23/2020,13:55:17,0.015
11/23/2020,13:55:18,0.016
11/23/2020,13:55:19,0.012
11/23/2020,13:55:20,0.019
11/23/2020,13:55:21,0.013
11/23/2020,13:55:22,0.018
11/23/2020,13:55:23,0.014
11/23/2020,13:55:24,0.024
11/23/2020,13:55:25,0.016
11/23/2020,13:55:26,0.011
11/23/2020,13:55:27,0.016
11/23/2020,13:55:28,0.011
11/23/2020,13:55:29,0.016
11/23/2020,13:55:30,0.01
11/23/2020,13:55:31,0.01
11/23/2020,13:55:32,0.006
11/23/2020,13:55:33,0.017
11/23/2020,13:55:34,0.015
11/23/2020,13:55:35,0.008
11/23/2020,13:55:36,0.018
11/23/2020,13:55:37,0.008
11/23/2020,13:55:38,0.013
11/23/2020,13:55:39,0.008
11/23/2020,13:55:40,0.01
11/23/2020,13:55:41,0.01
11/23/2020,13:55:42,0.015
11/23/2020,13:55:43,0.015
11/23/2020,13:55:44,0.012
11/23/2020,13:55:45,0.018
11/23/2020,13:55:46,0.019
11/23/2020,13:55:47,0.016
11/23/2020,13:55:48,0.019
11/23/2020,13:55:49,0.019
11/23/2020,13:55:50,0.021
11/23/2020,13:55:51,0.024
11/23/2020,13:55:52,0.024
11/23/2020,13:55:53,0.025
11/23/2020,13:55:54,0.026
11/23/2020,13:55:55,0.032
11/23/2020,13:55:56,0.025
11/23/2020,13:55:57,0.022
11/23/2020,13:55:58,0.031
11/23/2020,13:55:59,0.022
11/23/2020,13:56:00,0.019
11/23/2020,13:56:01,0.019
11/23/2020,13:56:02,0.016
11/23/2020,13:56:03,0.025
11/23/2020,13:56:04,0.016
11/23/2020,13:56:05,0.01
11/23/2020,13:56:06,0.013
11/23/2020,13:56:07,0.014
11/23/2020,13:56:08,0.027

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 75
Start Date:,11/23/2020
Start Time:,02:55:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.016
,Minimum:,0.002
,Time of Minimum:,02:55:16
,Date of Minimum:,11/23/2020
,Maximum:,0.032
,Time of Maximum:,02:55:59
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,14:55:10,0.02
11/23/2020,14:55:11,0.014
11/23/2020,14:55:12,0.011
11/23/2020,14:55:13,0.03
11/23/2020,14:55:14,0.007
11/23/2020,14:55:15,0.009
11/23/2020,14:55:16,0.002
11/23/2020,14:55:17,0.004
11/23/2020,14:55:18,0.007
11/23/2020,14:55:19,0.005
11/23/2020,14:55:20,0.009
11/23/2020,14:55:21,0.017
11/23/2020,14:55:22,0.013
11/23/2020,14:55:23,0.013
11/23/2020,14:55:24,0.018
11/23/2020,14:55:25,0.02
11/23/2020,14:55:26,0.019
11/23/2020,14:55:27,0.025
11/23/2020,14:55:28,0.024
11/23/2020,14:55:29,0.025
11/23/2020,14:55:30,0.021
11/23/2020,14:55:31,0.022
11/23/2020,14:55:32,0.024
11/23/2020,14:55:33,0.019
11/23/2020,14:55:34,0.023
11/23/2020,14:55:35,0.017
11/23/2020,14:55:36,0.014
11/23/2020,14:55:37,0.017
11/23/2020,14:55:38,0.013
11/23/2020,14:55:39,0.013
11/23/2020,14:55:40,0.01
11/23/2020,14:55:41,0.008
11/23/2020,14:55:42,0.01
11/23/2020,14:55:43,0.007
11/23/2020,14:55:44,0.008
11/23/2020,14:55:45,0.008
11/23/2020,14:55:46,0.008
11/23/2020,14:55:47,0.009
11/23/2020,14:55:48,0.024
11/23/2020,14:55:49,0.009
11/23/2020,14:55:50,0.009
11/23/2020,14:55:51,0.015
11/23/2020,14:55:52,0.018
11/23/2020,14:55:53,0.018
11/23/2020,14:55:54,0.018
11/23/2020,14:55:55,0.02
11/23/2020,14:55:56,0.021
11/23/2020,14:55:57,0.026
11/23/2020,14:55:58,0.029
11/23/2020,14:55:59,0.032
11/23/2020,14:56:00,0.023
11/23/2020,14:56:01,0.021
11/23/2020,14:56:02,0.028
11/23/2020,14:56:03,0.018
11/23/2020,14:56:04,0.016
11/23/2020,14:56:05,0.014
11/23/2020,14:56:06,0.018
11/23/2020,14:56:07,0.008
11/23/2020,14:56:08,0.007
11/23/2020,14:56:09,0.008

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 76
Start Date:,11/23/2020
Start Time:,03:55:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.007
,Time of Minimum:,03:55:26
,Date of Minimum:,11/23/2020
,Maximum:,0.132
,Time of Maximum:,03:56:06
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,15:55:10,0.02
11/23/2020,15:55:11,0.026
11/23/2020,15:55:12,0.022
11/23/2020,15:55:13,0.025
11/23/2020,15:55:14,0.027
11/23/2020,15:55:15,0.03
11/23/2020,15:55:16,0.032
11/23/2020,15:55:17,0.046
11/23/2020,15:55:18,0.04
11/23/2020,15:55:19,0.034
11/23/2020,15:55:20,0.029
11/23/2020,15:55:21,0.029
11/23/2020,15:55:22,0.024
11/23/2020,15:55:23,0.023
11/23/2020,15:55:24,0.024
11/23/2020,15:55:25,0.013
11/23/2020,15:55:26,0.007
11/23/2020,15:55:27,0.013
11/23/2020,15:55:28,0.02
11/23/2020,15:55:29,0.024
11/23/2020,15:55:30,0.021
11/23/2020,15:55:31,0.019
11/23/2020,15:55:32,0.027
11/23/2020,15:55:33,0.023
11/23/2020,15:55:34,0.025
11/23/2020,15:55:35,0.028
11/23/2020,15:55:36,0.04
11/23/2020,15:55:37,0.031
11/23/2020,15:55:38,0.027
11/23/2020,15:55:39,0.03
11/23/2020,15:55:40,0.043
11/23/2020,15:55:41,0.022
11/23/2020,15:55:42,0.03
11/23/2020,15:55:43,0.025
11/23/2020,15:55:44,0.019
11/23/2020,15:55:45,0.017
11/23/2020,15:55:46,0.018
11/23/2020,15:55:47,0.009
11/23/2020,15:55:48,0.014
11/23/2020,15:55:49,0.014
11/23/2020,15:55:50,0.017
11/23/2020,15:55:51,0.022
11/23/2020,15:55:52,0.019
11/23/2020,15:55:53,0.021
11/23/2020,15:55:54,0.024
11/23/2020,15:55:55,0.028
11/23/2020,15:55:56,0.031
11/23/2020,15:55:57,0.033
11/23/2020,15:55:58,0.032
11/23/2020,15:55:59,0.031
11/23/2020,15:56:00,0.031
11/23/2020,15:56:01,0.051
11/23/2020,15:56:02,0.039
11/23/2020,15:56:03,0.054
11/23/2020,15:56:04,0.047
11/23/2020,15:56:05,0.094
11/23/2020,15:56:06,0.132
11/23/2020,15:56:07,0.055
11/23/2020,15:56:08,0.052
11/23/2020,15:56:09,0.054

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 77
Start Date:,11/23/2020
Start Time:,04:55:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.012
,Time of Minimum:,04:56:05
,Date of Minimum:,11/23/2020
,Maximum:,0.055
,Time of Maximum:,04:55:14
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,16:55:10,0.025
11/23/2020,16:55:11,0.027
11/23/2020,16:55:12,0.029
11/23/2020,16:55:13,0.026
11/23/2020,16:55:14,0.055
11/23/2020,16:55:15,0.039
11/23/2020,16:55:16,0.041
11/23/2020,16:55:17,0.032
11/23/2020,16:55:18,0.027
11/23/2020,16:55:19,0.032
11/23/2020,16:55:20,0.038
11/23/2020,16:55:21,0.031
11/23/2020,16:55:22,0.024
11/23/2020,16:55:23,0.027
11/23/2020,16:55:24,0.022
11/23/2020,16:55:25,0.023
11/23/2020,16:55:26,0.033
11/23/2020,16:55:27,0.029
11/23/2020,16:55:28,0.014
11/23/2020,16:55:29,0.013
11/23/2020,16:55:30,0.015
11/23/2020,16:55:31,0.015
11/23/2020,16:55:32,0.044
11/23/2020,16:55:33,0.023
11/23/2020,16:55:34,0.023
11/23/2020,16:55:35,0.031
11/23/2020,16:55:36,0.037
11/23/2020,16:55:37,0.026
11/23/2020,16:55:38,0.028
11/23/2020,16:55:39,0.028
11/23/2020,16:55:40,0.036
11/23/2020,16:55:41,0.031
11/23/2020,16:55:42,0.026
11/23/2020,16:55:43,0.03
11/23/2020,16:55:44,0.027
11/23/2020,16:55:45,0.029
11/23/2020,16:55:46,0.027
11/23/2020,16:55:47,0.024
11/23/2020,16:55:48,0.024
11/23/2020,16:55:49,0.023
11/23/2020,16:55:50,0.022
11/23/2020,16:55:51,0.042
11/23/2020,16:55:52,0.027
11/23/2020,16:55:53,0.018
11/23/2020,16:55:54,0.019
11/23/2020,16:55:55,0.015
11/23/2020,16:55:56,0.014
11/23/2020,16:55:57,0.018
11/23/2020,16:55:58,0.026
11/23/2020,16:55:59,0.012
11/23/2020,16:56:00,0.021
11/23/2020,16:56:01,0.027
11/23/2020,16:56:02,0.017
11/23/2020,16:56:03,0.015
11/23/2020,16:56:04,0.023
11/23/2020,16:56:05,0.012
11/23/2020,16:56:06,0.022
11/23/2020,16:56:07,0.017
11/23/2020,16:56:08,0.019
11/23/2020,16:56:09,0.016

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 78
Start Date:,11/23/2020
Start Time:,05:55:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.01
,Time of Minimum:,05:55:45
,Date of Minimum:,11/23/2020
,Maximum:,0.047
,Time of Maximum:,05:55:59
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,17:55:10,0.017
11/23/2020,17:55:11,0.032
11/23/2020,17:55:12,0.02
11/23/2020,17:55:13,0.019
11/23/2020,17:55:14,0.025
11/23/2020,17:55:15,0.019
11/23/2020,17:55:16,0.018
11/23/2020,17:55:17,0.028
11/23/2020,17:55:18,0.014
11/23/2020,17:55:19,0.02
11/23/2020,17:55:20,0.013
11/23/2020,17:55:21,0.017
11/23/2020,17:55:22,0.023
11/23/2020,17:55:23,0.021
11/23/2020,17:55:24,0.015
11/23/2020,17:55:25,0.024
11/23/2020,17:55:26,0.022
11/23/2020,17:55:27,0.037
11/23/2020,17:55:28,0.016
11/23/2020,17:55:29,0.019
11/23/2020,17:55:30,0.035
11/23/2020,17:55:31,0.019
11/23/2020,17:55:32,0.017
11/23/2020,17:55:33,0.018
11/23/2020,17:55:34,0.014
11/23/2020,17:55:35,0.026
11/23/2020,17:55:36,0.017
11/23/2020,17:55:37,0.02
11/23/2020,17:55:38,0.016
11/23/2020,17:55:39,0.016
11/23/2020,17:55:40,0.017
11/23/2020,17:55:41,0.013
11/23/2020,17:55:42,0.028
11/23/2020,17:55:43,0.017
11/23/2020,17:55:44,0.014
11/23/2020,17:55:45,0.01
11/23/2020,17:55:46,0.022
11/23/2020,17:55:47,0.018
11/23/2020,17:55:48,0.024
11/23/2020,17:55:49,0.012
11/23/2020,17:55:50,0.019
11/23/2020,17:55:51,0.03
11/23/2020,17:55:52,0.032
11/23/2020,17:55:53,0.024
11/23/2020,17:55:54,0.035
11/23/2020,17:55:55,0.041
11/23/2020,17:55:56,0.031
11/23/2020,17:55:57,0.033
11/23/2020,17:55:58,0.037
11/23/2020,17:55:59,0.047
11/23/2020,17:56:00,0.038
11/23/2020,17:56:01,0.032
11/23/2020,17:56:02,0.028
11/23/2020,17:56:03,0.031
11/23/2020,17:56:04,0.031
11/23/2020,17:56:05,0.037
11/23/2020,17:56:06,0.024
11/23/2020,17:56:07,0.027
11/23/2020,17:56:08,0.031
11/23/2020,17:56:09,0.023

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 79
Start Date:,11/23/2020
Start Time:,06:55:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.008
,Time of Minimum:,06:55:47
,Date of Minimum:,11/23/2020
,Maximum:,0.057
,Time of Maximum:,06:55:34
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,18:55:10,0.017
11/23/2020,18:55:11,0.011
11/23/2020,18:55:12,0.013
11/23/2020,18:55:13,0.017
11/23/2020,18:55:14,0.018
11/23/2020,18:55:15,0.015
11/23/2020,18:55:16,0.016
11/23/2020,18:55:17,0.016
11/23/2020,18:55:18,0.02
11/23/2020,18:55:19,0.025
11/23/2020,18:55:20,0.055
11/23/2020,18:55:21,0.024
11/23/2020,18:55:22,0.028
11/23/2020,18:55:23,0.041
11/23/2020,18:55:24,0.025
11/23/2020,18:55:25,0.029
11/23/2020,18:55:26,0.027
11/23/2020,18:55:27,0.032
11/23/2020,18:55:28,0.04
11/23/2020,18:55:29,0.028
11/23/2020,18:55:30,0.032
11/23/2020,18:55:31,0.04
11/23/2020,18:55:32,0.032
11/23/2020,18:55:33,0.029
11/23/2020,18:55:34,0.057
11/23/2020,18:55:35,0.028
11/23/2020,18:55:36,0.038
11/23/2020,18:55:37,0.023
11/23/2020,18:55:38,0.022
11/23/2020,18:55:39,0.02
11/23/2020,18:55:40,0.018
11/23/2020,18:55:41,0.02
11/23/2020,18:55:42,0.018
11/23/2020,18:55:43,0.02
11/23/2020,18:55:44,0.017
11/23/2020,18:55:45,0.01
11/23/2020,18:55:46,0.011
11/23/2020,18:55:47,0.008
11/23/2020,18:55:48,0.01
11/23/2020,18:55:49,0.017
11/23/2020,18:55:50,0.014
11/23/2020,18:55:51,0.018
11/23/2020,18:55:52,0.014
11/23/2020,18:55:53,0.022
11/23/2020,18:55:54,0.019
11/23/2020,18:55:55,0.018
11/23/2020,18:55:56,0.02
11/23/2020,18:55:57,0.025
11/23/2020,18:55:58,0.024
11/23/2020,18:55:59,0.022
11/23/2020,18:56:00,0.018
11/23/2020,18:56:01,0.025
11/23/2020,18:56:02,0.024
11/23/2020,18:56:03,0.029
11/23/2020,18:56:04,0.025
11/23/2020,18:56:05,0.027
11/23/2020,18:56:06,0.032
11/23/2020,18:56:07,0.037
11/23/2020,18:56:08,0.034
11/23/2020,18:56:09,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 80
Start Date:,11/23/2020
Start Time:,07:55:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.027
,Minimum:,0.011
,Time of Minimum:,07:55:46
,Date of Minimum:,11/23/2020
,Maximum:,0.047
,Time of Maximum:,07:55:14
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,19:55:10,0.027
11/23/2020,19:55:11,0.035
11/23/2020,19:55:12,0.029
11/23/2020,19:55:13,0.038
11/23/2020,19:55:14,0.047
11/23/2020,19:55:15,0.032
11/23/2020,19:55:16,0.032
11/23/2020,19:55:17,0.023
11/23/2020,19:55:18,0.024
11/23/2020,19:55:19,0.021
11/23/2020,19:55:20,0.02
11/23/2020,19:55:21,0.024
11/23/2020,19:55:22,0.016
11/23/2020,19:55:23,0.015
11/23/2020,19:55:24,0.019
11/23/2020,19:55:25,0.016
11/23/2020,19:55:26,0.02
11/23/2020,19:55:27,0.026
11/23/2020,19:55:28,0.025
11/23/2020,19:55:29,0.033
11/23/2020,19:55:30,0.03
11/23/2020,19:55:31,0.032
11/23/2020,19:55:32,0.039
11/23/2020,19:55:33,0.035
11/23/2020,19:55:34,0.03
11/23/2020,19:55:35,0.038
11/23/2020,19:55:36,0.024
11/23/2020,19:55:37,0.03
11/23/2020,19:55:38,0.025
11/23/2020,19:55:39,0.021
11/23/2020,19:55:40,0.019
11/23/2020,19:55:41,0.026
11/23/2020,19:55:42,0.021
11/23/2020,19:55:43,0.032
11/23/2020,19:55:44,0.017
11/23/2020,19:55:45,0.013
11/23/2020,19:55:46,0.011
11/23/2020,19:55:47,0.018
11/23/2020,19:55:48,0.02
11/23/2020,19:55:49,0.019
11/23/2020,19:55:50,0.015
11/23/2020,19:55:51,0.036
11/23/2020,19:55:52,0.029
11/23/2020,19:55:53,0.02
11/23/2020,19:55:54,0.022
11/23/2020,19:55:55,0.022
11/23/2020,19:55:56,0.031
11/23/2020,19:55:57,0.036
11/23/2020,19:55:58,0.029
11/23/2020,19:55:59,0.028
11/23/2020,19:56:00,0.033
11/23/2020,19:56:01,0.031
11/23/2020,19:56:02,0.03
11/23/2020,19:56:03,0.033
11/23/2020,19:56:04,0.033
11/23/2020,19:56:05,0.032
11/23/2020,19:56:06,0.032
11/23/2020,19:56:07,0.034
11/23/2020,19:56:08,0.031
11/23/2020,19:56:09,0.029

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 81
Start Date:,11/23/2020
Start Time:,08:55:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.029
,Minimum:,0.014
,Time of Minimum:,08:55:25
,Date of Minimum:,11/23/2020
,Maximum:,0.049
,Time of Maximum:,08:55:15
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,20:55:10,0.026
11/23/2020,20:55:11,0.036
11/23/2020,20:55:12,0.034
11/23/2020,20:55:13,0.034
11/23/2020,20:55:14,0.036
11/23/2020,20:55:15,0.049
11/23/2020,20:55:16,0.027
11/23/2020,20:55:17,0.035
11/23/2020,20:55:18,0.03
11/23/2020,20:55:19,0.037
11/23/2020,20:55:20,0.025
11/23/2020,20:55:21,0.025
11/23/2020,20:55:22,0.019
11/23/2020,20:55:23,0.021
11/23/2020,20:55:24,0.019
11/23/2020,20:55:25,0.014
11/23/2020,20:55:26,0.016
11/23/2020,20:55:27,0.019
11/23/2020,20:55:28,0.016
11/23/2020,20:55:29,0.022
11/23/2020,20:55:30,0.031
11/23/2020,20:55:31,0.032
11/23/2020,20:55:32,0.025
11/23/2020,20:55:33,0.026
11/23/2020,20:55:34,0.024
11/23/2020,20:55:35,0.027
11/23/2020,20:55:36,0.042
11/23/2020,20:55:37,0.039
11/23/2020,20:55:38,0.035
11/23/2020,20:55:39,0.036
11/23/2020,20:55:40,0.038
11/23/2020,20:55:41,0.039
11/23/2020,20:55:42,0.033
11/23/2020,20:55:43,0.037
11/23/2020,20:55:44,0.036
11/23/2020,20:55:45,0.029
11/23/2020,20:55:46,0.035
11/23/2020,20:55:47,0.028
11/23/2020,20:55:48,0.024
11/23/2020,20:55:49,0.021
11/23/2020,20:55:50,0.022
11/23/2020,20:55:51,0.018
11/23/2020,20:55:52,0.018
11/23/2020,20:55:53,0.031
11/23/2020,20:55:54,0.02
11/23/2020,20:55:55,0.015
11/23/2020,20:55:56,0.016
11/23/2020,20:55:57,0.021
11/23/2020,20:55:58,0.019
11/23/2020,20:55:59,0.031
11/23/2020,20:56:00,0.023
11/23/2020,20:56:01,0.035
11/23/2020,20:56:02,0.032
11/23/2020,20:56:03,0.042
11/23/2020,20:56:04,0.035
11/23/2020,20:56:05,0.045
11/23/2020,20:56:06,0.04
11/23/2020,20:56:07,0.035
11/23/2020,20:56:08,0.04
11/23/2020,20:56:09,0.032

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 82
Start Date:,11/23/2020
Start Time:,09:55:09
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.013
,Time of Minimum:,09:55:29
,Date of Minimum:,11/23/2020
,Maximum:,0.053
,Time of Maximum:,09:55:52
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,21:55:10,0.041
11/23/2020,21:55:11,0.037
11/23/2020,21:55:12,0.031
11/23/2020,21:55:13,0.034
11/23/2020,21:55:14,0.039
11/23/2020,21:55:15,0.03
11/23/2020,21:55:16,0.027
11/23/2020,21:55:17,0.027
11/23/2020,21:55:18,0.027
11/23/2020,21:55:19,0.051
11/23/2020,21:55:20,0.026
11/23/2020,21:55:21,0.029
11/23/2020,21:55:22,0.027
11/23/2020,21:55:23,0.021
11/23/2020,21:55:24,0.029
11/23/2020,21:55:25,0.018
11/23/2020,21:55:26,0.014
11/23/2020,21:55:27,0.016
11/23/2020,21:55:28,0.014
11/23/2020,21:55:29,0.013
11/23/2020,21:55:30,0.014
11/23/2020,21:55:31,0.014
11/23/2020,21:55:32,0.022
11/23/2020,21:55:33,0.019
11/23/2020,21:55:34,0.024
11/23/2020,21:55:35,0.022
11/23/2020,21:55:36,0.019
11/23/2020,21:55:37,0.019
11/23/2020,21:55:38,0.03
11/23/2020,21:55:39,0.024
11/23/2020,21:55:40,0.025
11/23/2020,21:55:41,0.033
11/23/2020,21:55:42,0.024
11/23/2020,21:55:43,0.029
11/23/2020,21:55:44,0.033
11/23/2020,21:55:45,0.026
11/23/2020,21:55:46,0.024
11/23/2020,21:55:47,0.033
11/23/2020,21:55:48,0.031
11/23/2020,21:55:49,0.032
11/23/2020,21:55:50,0.029
11/23/2020,21:55:51,0.039
11/23/2020,21:55:52,0.053
11/23/2020,21:55:53,0.03
