TrakPro Version 5.0.0.24 ASCII Data File
11/23/2020,21:55:54,0.046
11/23/2020,21:55:55,0.038
11/23/2020,21:55:56,0.026
11/23/2020,21:55:57,0.031
11/23/2020,21:55:58,0.033
11/23/2020,21:55:59,0.031
11/23/2020,21:56:00,0.041
11/23/2020,21:56:01,0.032
11/23/2020,21:56:02,0.03
11/23/2020,21:56:03,0.034
11/23/2020,21:56:04,0.025
11/23/2020,21:56:05,0.029
11/23/2020,21:56:06,0.029
11/23/2020,21:56:07,0.031
11/23/2020,21:56:08,0.026
11/23/2020,21:56:09,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 83
Start Date:,11/23/2020
Start Time:,10:55:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.009
,Time of Minimum:,10:55:35
,Date of Minimum:,11/23/2020
,Maximum:,0.049
,Time of Maximum:,10:55:50
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,22:55:11,0.022
11/23/2020,22:55:12,0.018
11/23/2020,22:55:13,0.016
11/23/2020,22:55:14,0.014
11/23/2020,22:55:15,0.022
11/23/2020,22:55:16,0.027
11/23/2020,22:55:17,0.016
11/23/2020,22:55:18,0.016
11/23/2020,22:55:19,0.02
11/23/2020,22:55:20,0.031
11/23/2020,22:55:21,0.038
11/23/2020,22:55:22,0.028
11/23/2020,22:55:23,0.036
11/23/2020,22:55:24,0.047
11/23/2020,22:55:25,0.032
11/23/2020,22:55:26,0.034
11/23/2020,22:55:27,0.043
11/23/2020,22:55:28,0.027
11/23/2020,22:55:29,0.026
11/23/2020,22:55:30,0.022
11/23/2020,22:55:31,0.028
11/23/2020,22:55:32,0.022
11/23/2020,22:55:33,0.016
11/23/2020,22:55:34,0.016
11/23/2020,22:55:35,0.009
11/23/2020,22:55:36,0.016
11/23/2020,22:55:37,0.013
11/23/2020,22:55:38,0.015
11/23/2020,22:55:39,0.026
11/23/2020,22:55:40,0.019
11/23/2020,22:55:41,0.031
11/23/2020,22:55:42,0.024
11/23/2020,22:55:43,0.032
11/23/2020,22:55:44,0.037
11/23/2020,22:55:45,0.029
11/23/2020,22:55:46,0.031
11/23/2020,22:55:47,0.041
11/23/2020,22:55:48,0.035
11/23/2020,22:55:49,0.031
11/23/2020,22:55:50,0.049
11/23/2020,22:55:51,0.032
11/23/2020,22:55:52,0.031
11/23/2020,22:55:53,0.02
11/23/2020,22:55:54,0.027
11/23/2020,22:55:55,0.022
11/23/2020,22:55:56,0.019
11/23/2020,22:55:57,0.025
11/23/2020,22:55:58,0.021
11/23/2020,22:55:59,0.012
11/23/2020,22:56:00,0.016
11/23/2020,22:56:01,0.015
11/23/2020,22:56:02,0.015
11/23/2020,22:56:03,0.029
11/23/2020,22:56:04,0.015
11/23/2020,22:56:05,0.022
11/23/2020,22:56:06,0.025
11/23/2020,22:56:07,0.025
11/23/2020,22:56:08,0.024
11/23/2020,22:56:09,0.032
11/23/2020,22:56:10,0.032

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 84
Start Date:,11/23/2020
Start Time:,11:55:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.012
,Time of Minimum:,11:55:59
,Date of Minimum:,11/23/2020
,Maximum:,0.071
,Time of Maximum:,11:55:25
,Date of Maximum:,11/23/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2020,23:55:11,0.022
11/23/2020,23:55:12,0.02
11/23/2020,23:55:13,0.022
11/23/2020,23:55:14,0.024
11/23/2020,23:55:15,0.029
11/23/2020,23:55:16,0.014
11/23/2020,23:55:17,0.017
11/23/2020,23:55:18,0.027
11/23/2020,23:55:19,0.025
11/23/2020,23:55:20,0.038
11/23/2020,23:55:21,0.038
11/23/2020,23:55:22,0.033
11/23/2020,23:55:23,0.032
11/23/2020,23:55:24,0.034
11/23/2020,23:55:25,0.071
11/23/2020,23:55:26,0.031
11/23/2020,23:55:27,0.036
11/23/2020,23:55:28,0.033
11/23/2020,23:55:29,0.025
11/23/2020,23:55:30,0.024
11/23/2020,23:55:31,0.026
11/23/2020,23:55:32,0.014
11/23/2020,23:55:33,0.032
11/23/2020,23:55:34,0.016
11/23/2020,23:55:35,0.021
11/23/2020,23:55:36,0.02
11/23/2020,23:55:37,0.023
11/23/2020,23:55:38,0.021
11/23/2020,23:55:39,0.032
11/23/2020,23:55:40,0.035
11/23/2020,23:55:41,0.037
11/23/2020,23:55:42,0.036
11/23/2020,23:55:43,0.041
11/23/2020,23:55:44,0.033
11/23/2020,23:55:45,0.031
11/23/2020,23:55:46,0.027
11/23/2020,23:55:47,0.025
11/23/2020,23:55:48,0.025
11/23/2020,23:55:49,0.018
11/23/2020,23:55:50,0.019
11/23/2020,23:55:51,0.025
11/23/2020,23:55:52,0.017
11/23/2020,23:55:53,0.021
11/23/2020,23:55:54,0.021
11/23/2020,23:55:55,0.014
11/23/2020,23:55:56,0.028
11/23/2020,23:55:57,0.033
11/23/2020,23:55:58,0.02
11/23/2020,23:55:59,0.012
11/23/2020,23:56:00,0.017
11/23/2020,23:56:01,0.023
11/23/2020,23:56:02,0.021
11/23/2020,23:56:03,0.022
11/23/2020,23:56:04,0.024
11/23/2020,23:56:05,0.017
11/23/2020,23:56:06,0.014
11/23/2020,23:56:07,0.023
11/23/2020,23:56:08,0.027
11/23/2020,23:56:09,0.019
11/23/2020,23:56:10,0.017

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 85
Start Date:,11/24/2020
Start Time:,12:55:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.027
,Minimum:,0.013
,Time of Minimum:,12:55:14
,Date of Minimum:,11/24/2020
,Maximum:,0.049
,Time of Maximum:,12:56:08
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,00:55:11,0.03
11/24/2020,00:55:12,0.035
11/24/2020,00:55:13,0.033
11/24/2020,00:55:14,0.013
11/24/2020,00:55:15,0.019
11/24/2020,00:55:16,0.019
11/24/2020,00:55:17,0.018
11/24/2020,00:55:18,0.017
11/24/2020,00:55:19,0.024
11/24/2020,00:55:20,0.019
11/24/2020,00:55:21,0.024
11/24/2020,00:55:22,0.02
11/24/2020,00:55:23,0.031
11/24/2020,00:55:24,0.027
11/24/2020,00:55:25,0.025
11/24/2020,00:55:26,0.03
11/24/2020,00:55:27,0.048
11/24/2020,00:55:28,0.032
11/24/2020,00:55:29,0.035
11/24/2020,00:55:30,0.035
11/24/2020,00:55:31,0.041
11/24/2020,00:55:32,0.038
11/24/2020,00:55:33,0.034
11/24/2020,00:55:34,0.038
11/24/2020,00:55:35,0.039
11/24/2020,00:55:36,0.033
11/24/2020,00:55:37,0.03
11/24/2020,00:55:38,0.039
11/24/2020,00:55:39,0.033
11/24/2020,00:55:40,0.029
11/24/2020,00:55:41,0.036
11/24/2020,00:55:42,0.03
11/24/2020,00:55:43,0.027
11/24/2020,00:55:44,0.03
11/24/2020,00:55:45,0.024
11/24/2020,00:55:46,0.022
11/24/2020,00:55:47,0.028
11/24/2020,00:55:48,0.023
11/24/2020,00:55:49,0.017
11/24/2020,00:55:50,0.021
11/24/2020,00:55:51,0.025
11/24/2020,00:55:52,0.017
11/24/2020,00:55:53,0.016
11/24/2020,00:55:54,0.033
11/24/2020,00:55:55,0.022
11/24/2020,00:55:56,0.017
11/24/2020,00:55:57,0.019
11/24/2020,00:55:58,0.024
11/24/2020,00:55:59,0.018
11/24/2020,00:56:00,0.023
11/24/2020,00:56:01,0.027
11/24/2020,00:56:02,0.023
11/24/2020,00:56:03,0.02
11/24/2020,00:56:04,0.024
11/24/2020,00:56:05,0.021
11/24/2020,00:56:06,0.045
11/24/2020,00:56:07,0.02
11/24/2020,00:56:08,0.049
11/24/2020,00:56:09,0.028
11/24/2020,00:56:10,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 86
Start Date:,11/24/2020
Start Time:,01:55:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.014
,Time of Minimum:,01:55:40
,Date of Minimum:,11/24/2020
,Maximum:,0.041
,Time of Maximum:,01:55:28
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,01:55:11,0.033
11/24/2020,01:55:12,0.026
11/24/2020,01:55:13,0.03
11/24/2020,01:55:14,0.02
11/24/2020,01:55:15,0.024
11/24/2020,01:55:16,0.017
11/24/2020,01:55:17,0.019
11/24/2020,01:55:18,0.02
11/24/2020,01:55:19,0.023
11/24/2020,01:55:20,0.023
11/24/2020,01:55:21,0.029
11/24/2020,01:55:22,0.034
11/24/2020,01:55:23,0.037
11/24/2020,01:55:24,0.03
11/24/2020,01:55:25,0.037
11/24/2020,01:55:26,0.034
11/24/2020,01:55:27,0.034
11/24/2020,01:55:28,0.041
11/24/2020,01:55:29,0.031
11/24/2020,01:55:30,0.034
11/24/2020,01:55:31,0.033
11/24/2020,01:55:32,0.026
11/24/2020,01:55:33,0.031
11/24/2020,01:55:34,0.031
11/24/2020,01:55:35,0.025
11/24/2020,01:55:36,0.025
11/24/2020,01:55:37,0.034
11/24/2020,01:55:38,0.025
11/24/2020,01:55:39,0.022
11/24/2020,01:55:40,0.014
11/24/2020,01:55:41,0.021
11/24/2020,01:55:42,0.02
11/24/2020,01:55:43,0.019
11/24/2020,01:55:44,0.021
11/24/2020,01:55:45,0.015
11/24/2020,01:55:46,0.02
11/24/2020,01:55:47,0.015
11/24/2020,01:55:48,0.017
11/24/2020,01:55:49,0.02
11/24/2020,01:55:50,0.024
11/24/2020,01:55:51,0.019
11/24/2020,01:55:52,0.024
11/24/2020,01:55:53,0.019
11/24/2020,01:55:54,0.019
11/24/2020,01:55:55,0.018
11/24/2020,01:55:56,0.015
11/24/2020,01:55:57,0.025
11/24/2020,01:55:58,0.024
11/24/2020,01:55:59,0.023
11/24/2020,01:56:00,0.024
11/24/2020,01:56:01,0.023
11/24/2020,01:56:02,0.02
11/24/2020,01:56:03,0.023
11/24/2020,01:56:04,0.025
11/24/2020,01:56:05,0.018
11/24/2020,01:56:06,0.02
11/24/2020,01:56:07,0.024
11/24/2020,01:56:08,0.015
11/24/2020,01:56:09,0.016
11/24/2020,01:56:10,0.019

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 87
Start Date:,11/24/2020
Start Time:,02:55:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.029
,Minimum:,0.015
,Time of Minimum:,02:55:27
,Date of Minimum:,11/24/2020
,Maximum:,0.055
,Time of Maximum:,02:55:48
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,02:55:11,0.036
11/24/2020,02:55:12,0.024
11/24/2020,02:55:13,0.028
11/24/2020,02:55:14,0.024
11/24/2020,02:55:15,0.026
11/24/2020,02:55:16,0.047
11/24/2020,02:55:17,0.034
11/24/2020,02:55:18,0.026
11/24/2020,02:55:19,0.032
11/24/2020,02:55:20,0.028
11/24/2020,02:55:21,0.024
11/24/2020,02:55:22,0.021
11/24/2020,02:55:23,0.019
11/24/2020,02:55:24,0.022
11/24/2020,02:55:25,0.021
11/24/2020,02:55:26,0.018
11/24/2020,02:55:27,0.015
11/24/2020,02:55:28,0.017
11/24/2020,02:55:29,0.016
11/24/2020,02:55:30,0.019
11/24/2020,02:55:31,0.026
11/24/2020,02:55:32,0.029
11/24/2020,02:55:33,0.017
11/24/2020,02:55:34,0.023
11/24/2020,02:55:35,0.024
11/24/2020,02:55:36,0.03
11/24/2020,02:55:37,0.036
11/24/2020,02:55:38,0.027
11/24/2020,02:55:39,0.032
11/24/2020,02:55:40,0.035
11/24/2020,02:55:41,0.037
11/24/2020,02:55:42,0.024
11/24/2020,02:55:43,0.028
11/24/2020,02:55:44,0.037
11/24/2020,02:55:45,0.026
11/24/2020,02:55:46,0.029
11/24/2020,02:55:47,0.036
11/24/2020,02:55:48,0.055
11/24/2020,02:55:49,0.039
11/24/2020,02:55:50,0.031
11/24/2020,02:55:51,0.031
11/24/2020,02:55:52,0.035
11/24/2020,02:55:53,0.031
11/24/2020,02:55:54,0.034
11/24/2020,02:55:55,0.032
11/24/2020,02:55:56,0.035
11/24/2020,02:55:57,0.031
11/24/2020,02:55:58,0.03
11/24/2020,02:55:59,0.037
11/24/2020,02:56:00,0.034
11/24/2020,02:56:01,0.029
11/24/2020,02:56:02,0.026
11/24/2020,02:56:03,0.03
11/24/2020,02:56:04,0.036
11/24/2020,02:56:05,0.028
11/24/2020,02:56:06,0.029
11/24/2020,02:56:07,0.031
11/24/2020,02:56:08,0.026
11/24/2020,02:56:09,0.038
11/24/2020,02:56:10,0.02

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 88
Start Date:,11/24/2020
Start Time:,03:55:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.014
,Time of Minimum:,03:55:38
,Date of Minimum:,11/24/2020
,Maximum:,0.044
,Time of Maximum:,03:55:59
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,03:55:11,0.028
11/24/2020,03:55:12,0.034
11/24/2020,03:55:13,0.031
11/24/2020,03:55:14,0.04
11/24/2020,03:55:15,0.036
11/24/2020,03:55:16,0.03
11/24/2020,03:55:17,0.037
11/24/2020,03:55:18,0.035
11/24/2020,03:55:19,0.031
11/24/2020,03:55:20,0.025
11/24/2020,03:55:21,0.033
11/24/2020,03:55:22,0.027
11/24/2020,03:55:23,0.032
11/24/2020,03:55:24,0.029
11/24/2020,03:55:25,0.039
11/24/2020,03:55:26,0.029
11/24/2020,03:55:27,0.025
11/24/2020,03:55:28,0.022
11/24/2020,03:55:29,0.031
11/24/2020,03:55:30,0.035
11/24/2020,03:55:31,0.019
11/24/2020,03:55:32,0.022
11/24/2020,03:55:33,0.019
11/24/2020,03:55:34,0.018
11/24/2020,03:55:35,0.021
11/24/2020,03:55:36,0.023
11/24/2020,03:55:37,0.021
11/24/2020,03:55:38,0.014
11/24/2020,03:55:39,0.018
11/24/2020,03:55:40,0.025
11/24/2020,03:55:41,0.034
11/24/2020,03:55:42,0.031
11/24/2020,03:55:43,0.031
11/24/2020,03:55:44,0.035
11/24/2020,03:55:45,0.027
11/24/2020,03:55:46,0.033
11/24/2020,03:55:47,0.038
11/24/2020,03:55:48,0.034
11/24/2020,03:55:49,0.04
11/24/2020,03:55:50,0.031
11/24/2020,03:55:51,0.031
11/24/2020,03:55:52,0.035
11/24/2020,03:55:53,0.036
11/24/2020,03:55:54,0.035
11/24/2020,03:55:55,0.034
11/24/2020,03:55:56,0.034
11/24/2020,03:55:57,0.04
11/24/2020,03:55:58,0.038
11/24/2020,03:55:59,0.044
11/24/2020,03:56:00,0.032
11/24/2020,03:56:01,0.038
11/24/2020,03:56:02,0.034
11/24/2020,03:56:03,0.037
11/24/2020,03:56:04,0.034
11/24/2020,03:56:05,0.036
11/24/2020,03:56:06,0.039
11/24/2020,03:56:07,0.029
11/24/2020,03:56:08,0.035
11/24/2020,03:56:09,0.034
11/24/2020,03:56:10,0.029

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 89
Start Date:,11/24/2020
Start Time:,04:55:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.012
,Time of Minimum:,04:55:28
,Date of Minimum:,11/24/2020
,Maximum:,0.056
,Time of Maximum:,04:55:20
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,04:55:11,0.038
11/24/2020,04:55:12,0.037
11/24/2020,04:55:13,0.048
11/24/2020,04:55:14,0.043
11/24/2020,04:55:15,0.036
11/24/2020,04:55:16,0.036
11/24/2020,04:55:17,0.04
11/24/2020,04:55:18,0.033
11/24/2020,04:55:19,0.032
11/24/2020,04:55:20,0.056
11/24/2020,04:55:21,0.026
11/24/2020,04:55:22,0.029
11/24/2020,04:55:23,0.028
11/24/2020,04:55:24,0.033
11/24/2020,04:55:25,0.018
11/24/2020,04:55:26,0.021
11/24/2020,04:55:27,0.018
11/24/2020,04:55:28,0.012
11/24/2020,04:55:29,0.027
11/24/2020,04:55:30,0.026
11/24/2020,04:55:31,0.031
11/24/2020,04:55:32,0.028
11/24/2020,04:55:33,0.029
11/24/2020,04:55:34,0.026
11/24/2020,04:55:35,0.029
11/24/2020,04:55:36,0.036
11/24/2020,04:55:37,0.037
11/24/2020,04:55:38,0.028
11/24/2020,04:55:39,0.032
11/24/2020,04:55:40,0.036
11/24/2020,04:55:41,0.043
11/24/2020,04:55:42,0.033
11/24/2020,04:55:43,0.033
11/24/2020,04:55:44,0.029
11/24/2020,04:55:45,0.036
11/24/2020,04:55:46,0.031
11/24/2020,04:55:47,0.019
11/24/2020,04:55:48,0.03
11/24/2020,04:55:49,0.018
11/24/2020,04:55:50,0.016
11/24/2020,04:55:51,0.021
11/24/2020,04:55:52,0.033
11/24/2020,04:55:53,0.021
11/24/2020,04:55:54,0.021
11/24/2020,04:55:55,0.022
11/24/2020,04:55:56,0.021
11/24/2020,04:55:57,0.027
11/24/2020,04:55:58,0.029
11/24/2020,04:55:59,0.034
11/24/2020,04:56:00,0.034
11/24/2020,04:56:01,0.034
11/24/2020,04:56:02,0.034
11/24/2020,04:56:03,0.033
11/24/2020,04:56:04,0.036
11/24/2020,04:56:05,0.045
11/24/2020,04:56:06,0.037
11/24/2020,04:56:07,0.032
11/24/2020,04:56:08,0.027
11/24/2020,04:56:09,0.032
11/24/2020,04:56:10,0.027

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 90
Start Date:,11/24/2020
Start Time:,05:55:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.012
,Time of Minimum:,05:55:45
,Date of Minimum:,11/24/2020
,Maximum:,0.047
,Time of Maximum:,05:55:31
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,05:55:12,0.019
11/24/2020,05:55:13,0.018
11/24/2020,05:55:14,0.02
11/24/2020,05:55:15,0.019
11/24/2020,05:55:16,0.031
11/24/2020,05:55:17,0.028
11/24/2020,05:55:18,0.031
11/24/2020,05:55:19,0.025
11/24/2020,05:55:20,0.044
11/24/2020,05:55:21,0.031
11/24/2020,05:55:22,0.034
11/24/2020,05:55:23,0.036
11/24/2020,05:55:24,0.028
11/24/2020,05:55:25,0.03
11/24/2020,05:55:26,0.037
11/24/2020,05:55:27,0.031
11/24/2020,05:55:28,0.035
11/24/2020,05:55:29,0.035
11/24/2020,05:55:30,0.036
11/24/2020,05:55:31,0.047
11/24/2020,05:55:32,0.04
11/24/2020,05:55:33,0.029
11/24/2020,05:55:34,0.039
11/24/2020,05:55:35,0.033
11/24/2020,05:55:36,0.045
11/24/2020,05:55:37,0.033
11/24/2020,05:55:38,0.024
11/24/2020,05:55:39,0.024
11/24/2020,05:55:40,0.021
11/24/2020,05:55:41,0.018
11/24/2020,05:55:42,0.017
11/24/2020,05:55:43,0.02
11/24/2020,05:55:44,0.015
11/24/2020,05:55:45,0.012
11/24/2020,05:55:46,0.018
11/24/2020,05:55:47,0.016
11/24/2020,05:55:48,0.022
11/24/2020,05:55:49,0.027
11/24/2020,05:55:50,0.025
11/24/2020,05:55:51,0.028
11/24/2020,05:55:52,0.023
11/24/2020,05:55:53,0.024
11/24/2020,05:55:54,0.029
11/24/2020,05:55:55,0.035
11/24/2020,05:55:56,0.03
11/24/2020,05:55:57,0.034
11/24/2020,05:55:58,0.036
11/24/2020,05:55:59,0.033
11/24/2020,05:56:00,0.039
11/24/2020,05:56:01,0.023
11/24/2020,05:56:02,0.029
11/24/2020,05:56:03,0.015
11/24/2020,05:56:04,0.018
11/24/2020,05:56:05,0.015
11/24/2020,05:56:06,0.018
11/24/2020,05:56:07,0.015
11/24/2020,05:56:08,0.031
11/24/2020,05:56:09,0.024
11/24/2020,05:56:10,0.033
11/24/2020,05:56:11,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 91
Start Date:,11/24/2020
Start Time:,06:55:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.011
,Time of Minimum:,06:56:04
,Date of Minimum:,11/24/2020
,Maximum:,0.04
,Time of Maximum:,06:55:22
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,06:55:12,0.014
11/24/2020,06:55:13,0.015
11/24/2020,06:55:14,0.017
11/24/2020,06:55:15,0.02
11/24/2020,06:55:16,0.023
11/24/2020,06:55:17,0.034
11/24/2020,06:55:18,0.028
11/24/2020,06:55:19,0.029
11/24/2020,06:55:20,0.037
11/24/2020,06:55:21,0.028
11/24/2020,06:55:22,0.04
11/24/2020,06:55:23,0.033
11/24/2020,06:55:24,0.029
11/24/2020,06:55:25,0.022
11/24/2020,06:55:26,0.026
11/24/2020,06:55:27,0.022
11/24/2020,06:55:28,0.017
11/24/2020,06:55:29,0.016
11/24/2020,06:55:30,0.015
11/24/2020,06:55:31,0.011
11/24/2020,06:55:32,0.02
11/24/2020,06:55:33,0.025
11/24/2020,06:55:34,0.025
11/24/2020,06:55:35,0.03
11/24/2020,06:55:36,0.029
11/24/2020,06:55:37,0.036
11/24/2020,06:55:38,0.034
11/24/2020,06:55:39,0.028
11/24/2020,06:55:40,0.039
11/24/2020,06:55:41,0.033
11/24/2020,06:55:42,0.029
11/24/2020,06:55:43,0.02
11/24/2020,06:55:44,0.032
11/24/2020,06:55:45,0.013
11/24/2020,06:55:46,0.014
11/24/2020,06:55:47,0.024
11/24/2020,06:55:48,0.018
11/24/2020,06:55:49,0.022
11/24/2020,06:55:50,0.026
11/24/2020,06:55:51,0.027
11/24/2020,06:55:52,0.032
11/24/2020,06:55:53,0.029
11/24/2020,06:55:54,0.038
11/24/2020,06:55:55,0.034
11/24/2020,06:55:56,0.027
11/24/2020,06:55:57,0.029
11/24/2020,06:55:58,0.026
11/24/2020,06:55:59,0.021
11/24/2020,06:56:00,0.015
11/24/2020,06:56:01,0.02
11/24/2020,06:56:02,0.014
