TrakPro Version 5.0.0.24 ASCII Data File
11/24/2020,06:56:03,0.018
11/24/2020,06:56:04,0.011
11/24/2020,06:56:05,0.024
11/24/2020,06:56:06,0.024
11/24/2020,06:56:07,0.018
11/24/2020,06:56:08,0.03
11/24/2020,06:56:09,0.028
11/24/2020,06:56:10,0.037
11/24/2020,06:56:11,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 92
Start Date:,11/24/2020
Start Time:,07:55:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.014
,Time of Minimum:,07:56:10
,Date of Minimum:,11/24/2020
,Maximum:,0.038
,Time of Maximum:,07:55:22
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,07:55:12,0.022
11/24/2020,07:55:13,0.021
11/24/2020,07:55:14,0.023
11/24/2020,07:55:15,0.024
11/24/2020,07:55:16,0.022
11/24/2020,07:55:17,0.024
11/24/2020,07:55:18,0.028
11/24/2020,07:55:19,0.029
11/24/2020,07:55:20,0.03
11/24/2020,07:55:21,0.031
11/24/2020,07:55:22,0.038
11/24/2020,07:55:23,0.033
11/24/2020,07:55:24,0.034
11/24/2020,07:55:25,0.03
11/24/2020,07:55:26,0.037
11/24/2020,07:55:27,0.03
11/24/2020,07:55:28,0.027
11/24/2020,07:55:29,0.028
11/24/2020,07:55:30,0.027
11/24/2020,07:55:31,0.032
11/24/2020,07:55:32,0.032
11/24/2020,07:55:33,0.031
11/24/2020,07:55:34,0.03
11/24/2020,07:55:35,0.031
11/24/2020,07:55:36,0.022
11/24/2020,07:55:37,0.022
11/24/2020,07:55:38,0.027
11/24/2020,07:55:39,0.031
11/24/2020,07:55:40,0.024
11/24/2020,07:55:41,0.026
11/24/2020,07:55:42,0.033
11/24/2020,07:55:43,0.025
11/24/2020,07:55:44,0.028
11/24/2020,07:55:45,0.022
11/24/2020,07:55:46,0.029
11/24/2020,07:55:47,0.027
11/24/2020,07:55:48,0.03
11/24/2020,07:55:49,0.028
11/24/2020,07:55:50,0.029
11/24/2020,07:55:51,0.036
11/24/2020,07:55:52,0.03
11/24/2020,07:55:53,0.034
11/24/2020,07:55:54,0.029
11/24/2020,07:55:55,0.034
11/24/2020,07:55:56,0.032
11/24/2020,07:55:57,0.028
11/24/2020,07:55:58,0.031
11/24/2020,07:55:59,0.028
11/24/2020,07:56:00,0.031
11/24/2020,07:56:01,0.031
11/24/2020,07:56:02,0.034
11/24/2020,07:56:03,0.022
11/24/2020,07:56:04,0.022
11/24/2020,07:56:05,0.021
11/24/2020,07:56:06,0.019
11/24/2020,07:56:07,0.023
11/24/2020,07:56:08,0.02
11/24/2020,07:56:09,0.018
11/24/2020,07:56:10,0.014
11/24/2020,07:56:11,0.018

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 93
Start Date:,11/24/2020
Start Time:,08:55:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.029
,Minimum:,0.013
,Time of Minimum:,08:55:25
,Date of Minimum:,11/24/2020
,Maximum:,0.071
,Time of Maximum:,08:55:35
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,08:55:12,0.033
11/24/2020,08:55:13,0.052
11/24/2020,08:55:14,0.036
11/24/2020,08:55:15,0.032
11/24/2020,08:55:16,0.031
11/24/2020,08:55:17,0.034
11/24/2020,08:55:18,0.045
11/24/2020,08:55:19,0.024
11/24/2020,08:55:20,0.032
11/24/2020,08:55:21,0.016
11/24/2020,08:55:22,0.019
11/24/2020,08:55:23,0.02
11/24/2020,08:55:24,0.016
11/24/2020,08:55:25,0.013
11/24/2020,08:55:26,0.018
11/24/2020,08:55:27,0.02
11/24/2020,08:55:28,0.025
11/24/2020,08:55:29,0.029
11/24/2020,08:55:30,0.03
11/24/2020,08:55:31,0.026
11/24/2020,08:55:32,0.026
11/24/2020,08:55:33,0.029
11/24/2020,08:55:34,0.037
11/24/2020,08:55:35,0.071
11/24/2020,08:55:36,0.041
11/24/2020,08:55:37,0.047
11/24/2020,08:55:38,0.032
11/24/2020,08:55:39,0.025
11/24/2020,08:55:40,0.028
11/24/2020,08:55:41,0.021
11/24/2020,08:55:42,0.025
11/24/2020,08:55:43,0.025
11/24/2020,08:55:44,0.022
11/24/2020,08:55:45,0.024
11/24/2020,08:55:46,0.025
11/24/2020,08:55:47,0.019
11/24/2020,08:55:48,0.019
11/24/2020,08:55:49,0.018
11/24/2020,08:55:50,0.019
11/24/2020,08:55:51,0.027
11/24/2020,08:55:52,0.033
11/24/2020,08:55:53,0.023
11/24/2020,08:55:54,0.03
11/24/2020,08:55:55,0.025
11/24/2020,08:55:56,0.03
11/24/2020,08:55:57,0.027
11/24/2020,08:55:58,0.045
11/24/2020,08:55:59,0.031
11/24/2020,08:56:00,0.038
11/24/2020,08:56:01,0.03
11/24/2020,08:56:02,0.052
11/24/2020,08:56:03,0.031
11/24/2020,08:56:04,0.031
11/24/2020,08:56:05,0.027
11/24/2020,08:56:06,0.026
11/24/2020,08:56:07,0.025
11/24/2020,08:56:08,0.024
11/24/2020,08:56:09,0.031
11/24/2020,08:56:10,0.024
11/24/2020,08:56:11,0.019

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 94
Start Date:,11/24/2020
Start Time:,09:55:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.016
,Time of Minimum:,09:55:19
,Date of Minimum:,11/24/2020
,Maximum:,0.071
,Time of Maximum:,09:56:01
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,09:55:12,0.018
11/24/2020,09:55:13,0.026
11/24/2020,09:55:14,0.018
11/24/2020,09:55:15,0.023
11/24/2020,09:55:16,0.02
11/24/2020,09:55:17,0.018
11/24/2020,09:55:18,0.02
11/24/2020,09:55:19,0.016
11/24/2020,09:55:20,0.022
11/24/2020,09:55:21,0.022
11/24/2020,09:55:22,0.022
11/24/2020,09:55:23,0.028
11/24/2020,09:55:24,0.029
11/24/2020,09:55:25,0.034
11/24/2020,09:55:26,0.032
11/24/2020,09:55:27,0.027
11/24/2020,09:55:28,0.06
11/24/2020,09:55:29,0.03
11/24/2020,09:55:30,0.031
11/24/2020,09:55:31,0.049
11/24/2020,09:55:32,0.059
11/24/2020,09:55:33,0.037
11/24/2020,09:55:34,0.032
11/24/2020,09:55:35,0.04
11/24/2020,09:55:36,0.041
11/24/2020,09:55:37,0.041
11/24/2020,09:55:38,0.033
11/24/2020,09:55:39,0.044
11/24/2020,09:55:40,0.036
11/24/2020,09:55:41,0.041
11/24/2020,09:55:42,0.036
11/24/2020,09:55:43,0.04
11/24/2020,09:55:44,0.034
11/24/2020,09:55:45,0.033
11/24/2020,09:55:46,0.044
11/24/2020,09:55:47,0.034
11/24/2020,09:55:48,0.033
11/24/2020,09:55:49,0.036
11/24/2020,09:55:50,0.038
11/24/2020,09:55:51,0.034
11/24/2020,09:55:52,0.032
11/24/2020,09:55:53,0.039
11/24/2020,09:55:54,0.041
11/24/2020,09:55:55,0.042
11/24/2020,09:55:56,0.034
11/24/2020,09:55:57,0.04
11/24/2020,09:55:58,0.032
11/24/2020,09:55:59,0.035
11/24/2020,09:56:00,0.034
11/24/2020,09:56:01,0.071
11/24/2020,09:56:02,0.032
11/24/2020,09:56:03,0.035
11/24/2020,09:56:04,0.032
11/24/2020,09:56:05,0.04
11/24/2020,09:56:06,0.035
11/24/2020,09:56:07,0.035
11/24/2020,09:56:08,0.033
11/24/2020,09:56:09,0.035
11/24/2020,09:56:10,0.042
11/24/2020,09:56:11,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 95
Start Date:,11/24/2020
Start Time:,10:55:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.029
,Minimum:,0.012
,Time of Minimum:,10:55:52
,Date of Minimum:,11/24/2020
,Maximum:,0.043
,Time of Maximum:,10:56:07
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,10:55:12,0.029
11/24/2020,10:55:13,0.024
11/24/2020,10:55:14,0.029
11/24/2020,10:55:15,0.035
11/24/2020,10:55:16,0.021
11/24/2020,10:55:17,0.027
11/24/2020,10:55:18,0.034
11/24/2020,10:55:19,0.021
11/24/2020,10:55:20,0.03
11/24/2020,10:55:21,0.029
11/24/2020,10:55:22,0.025
11/24/2020,10:55:23,0.023
11/24/2020,10:55:24,0.019
11/24/2020,10:55:25,0.021
11/24/2020,10:55:26,0.025
11/24/2020,10:55:27,0.024
11/24/2020,10:55:28,0.024
11/24/2020,10:55:29,0.018
11/24/2020,10:55:30,0.024
11/24/2020,10:55:31,0.034
11/24/2020,10:55:32,0.028
11/24/2020,10:55:33,0.037
11/24/2020,10:55:34,0.037
11/24/2020,10:55:35,0.031
11/24/2020,10:55:36,0.031
11/24/2020,10:55:37,0.042
11/24/2020,10:55:38,0.035
11/24/2020,10:55:39,0.039
11/24/2020,10:55:40,0.042
11/24/2020,10:55:41,0.039
11/24/2020,10:55:42,0.031
11/24/2020,10:55:43,0.029
11/24/2020,10:55:44,0.029
11/24/2020,10:55:45,0.024
11/24/2020,10:55:46,0.025
11/24/2020,10:55:47,0.021
11/24/2020,10:55:48,0.043
11/24/2020,10:55:49,0.015
11/24/2020,10:55:50,0.019
11/24/2020,10:55:51,0.024
11/24/2020,10:55:52,0.012
11/24/2020,10:55:53,0.019
11/24/2020,10:55:54,0.027
11/24/2020,10:55:55,0.02
11/24/2020,10:55:56,0.019
11/24/2020,10:55:57,0.033
11/24/2020,10:55:58,0.023
11/24/2020,10:55:59,0.027
11/24/2020,10:56:00,0.031
11/24/2020,10:56:01,0.03
11/24/2020,10:56:02,0.033
11/24/2020,10:56:03,0.036
11/24/2020,10:56:04,0.033
11/24/2020,10:56:05,0.031
11/24/2020,10:56:06,0.038
11/24/2020,10:56:07,0.043
11/24/2020,10:56:08,0.035
11/24/2020,10:56:09,0.031
11/24/2020,10:56:10,0.04
11/24/2020,10:56:11,0.029

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 96
Start Date:,11/24/2020
Start Time:,11:55:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.029
,Minimum:,0.013
,Time of Minimum:,11:55:22
,Date of Minimum:,11/24/2020
,Maximum:,0.05
,Time of Maximum:,11:55:15
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,11:55:12,0.035
11/24/2020,11:55:13,0.033
11/24/2020,11:55:14,0.047
11/24/2020,11:55:15,0.05
11/24/2020,11:55:16,0.032
11/24/2020,11:55:17,0.029
11/24/2020,11:55:18,0.031
11/24/2020,11:55:19,0.022
11/24/2020,11:55:20,0.016
11/24/2020,11:55:21,0.025
11/24/2020,11:55:22,0.013
11/24/2020,11:55:23,0.014
11/24/2020,11:55:24,0.019
11/24/2020,11:55:25,0.034
11/24/2020,11:55:26,0.014
11/24/2020,11:55:27,0.02
11/24/2020,11:55:28,0.047
11/24/2020,11:55:29,0.022
11/24/2020,11:55:30,0.026
11/24/2020,11:55:31,0.044
11/24/2020,11:55:32,0.025
11/24/2020,11:55:33,0.028
11/24/2020,11:55:34,0.034
11/24/2020,11:55:35,0.029
11/24/2020,11:55:36,0.034
11/24/2020,11:55:37,0.037
11/24/2020,11:55:38,0.033
11/24/2020,11:55:39,0.036
11/24/2020,11:55:40,0.042
11/24/2020,11:55:41,0.033
11/24/2020,11:55:42,0.033
11/24/2020,11:55:43,0.036
11/24/2020,11:55:44,0.034
11/24/2020,11:55:45,0.027
11/24/2020,11:55:46,0.035
11/24/2020,11:55:47,0.018
11/24/2020,11:55:48,0.015
11/24/2020,11:55:49,0.019
11/24/2020,11:55:50,0.015
11/24/2020,11:55:51,0.019
11/24/2020,11:55:52,0.017
11/24/2020,11:55:53,0.017
11/24/2020,11:55:54,0.023
11/24/2020,11:55:55,0.019
11/24/2020,11:55:56,0.02
11/24/2020,11:55:57,0.025
11/24/2020,11:55:58,0.026
11/24/2020,11:55:59,0.042
11/24/2020,11:56:00,0.026
11/24/2020,11:56:01,0.038
11/24/2020,11:56:02,0.033
11/24/2020,11:56:03,0.032
11/24/2020,11:56:04,0.037
11/24/2020,11:56:05,0.044
11/24/2020,11:56:06,0.034
11/24/2020,11:56:07,0.032
11/24/2020,11:56:08,0.043
11/24/2020,11:56:09,0.028
11/24/2020,11:56:10,0.032
11/24/2020,11:56:11,0.028

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 97
Start Date:,11/24/2020
Start Time:,12:55:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.037
,Minimum:,0.017
,Time of Minimum:,12:55:25
,Date of Minimum:,11/24/2020
,Maximum:,0.167
,Time of Maximum:,12:55:16
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,12:55:13,0.036
11/24/2020,12:55:14,0.031
11/24/2020,12:55:15,0.026
11/24/2020,12:55:16,0.167
11/24/2020,12:55:17,0.026
11/24/2020,12:55:18,0.022
11/24/2020,12:55:19,0.024
11/24/2020,12:55:20,0.038
11/24/2020,12:55:21,0.036
11/24/2020,12:55:22,0.02
11/24/2020,12:55:23,0.025
11/24/2020,12:55:24,0.028
11/24/2020,12:55:25,0.017
11/24/2020,12:55:26,0.023
11/24/2020,12:55:27,0.043
11/24/2020,12:55:28,0.03
11/24/2020,12:55:29,0.019
11/24/2020,12:55:30,0.031
11/24/2020,12:55:31,0.031
11/24/2020,12:55:32,0.027
11/24/2020,12:55:33,0.031
11/24/2020,12:55:34,0.034
11/24/2020,12:55:35,0.032
11/24/2020,12:55:36,0.035
11/24/2020,12:55:37,0.032
11/24/2020,12:55:38,0.04
11/24/2020,12:55:39,0.032
11/24/2020,12:55:40,0.046
11/24/2020,12:55:41,0.035
11/24/2020,12:55:42,0.035
11/24/2020,12:55:43,0.042
11/24/2020,12:55:44,0.036
11/24/2020,12:55:45,0.036
11/24/2020,12:55:46,0.039
11/24/2020,12:55:47,0.05
11/24/2020,12:55:48,0.038
11/24/2020,12:55:49,0.042
11/24/2020,12:55:50,0.039
11/24/2020,12:55:51,0.057
11/24/2020,12:55:52,0.039
11/24/2020,12:55:53,0.034
11/24/2020,12:55:54,0.042
11/24/2020,12:55:55,0.037
11/24/2020,12:55:56,0.035
11/24/2020,12:55:57,0.035
11/24/2020,12:55:58,0.035
11/24/2020,12:55:59,0.034
11/24/2020,12:56:00,0.046
11/24/2020,12:56:01,0.033
11/24/2020,12:56:02,0.048
11/24/2020,12:56:03,0.031
11/24/2020,12:56:04,0.037
11/24/2020,12:56:05,0.043
11/24/2020,12:56:06,0.051
11/24/2020,12:56:07,0.037
11/24/2020,12:56:08,0.045
11/24/2020,12:56:09,0.045
11/24/2020,12:56:10,0.035
11/24/2020,12:56:11,0.038
11/24/2020,12:56:12,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 98
Start Date:,11/24/2020
Start Time:,01:55:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.015
,Time of Minimum:,01:56:10
,Date of Minimum:,11/24/2020
,Maximum:,0.05
,Time of Maximum:,01:55:23
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,13:55:13,0.043
11/24/2020,13:55:14,0.034
11/24/2020,13:55:15,0.037
11/24/2020,13:55:16,0.034
11/24/2020,13:55:17,0.036
11/24/2020,13:55:18,0.039
11/24/2020,13:55:19,0.05
11/24/2020,13:55:20,0.039
11/24/2020,13:55:21,0.035
11/24/2020,13:55:22,0.034
11/24/2020,13:55:23,0.05
11/24/2020,13:55:24,0.047
11/24/2020,13:55:25,0.03
11/24/2020,13:55:26,0.025
11/24/2020,13:55:27,0.035
11/24/2020,13:55:28,0.038
11/24/2020,13:55:29,0.02
11/24/2020,13:55:30,0.023
11/24/2020,13:55:31,0.024
11/24/2020,13:55:32,0.023
11/24/2020,13:55:33,0.038
11/24/2020,13:55:34,0.028
11/24/2020,13:55:35,0.04
11/24/2020,13:55:36,0.034
11/24/2020,13:55:37,0.035
11/24/2020,13:55:38,0.039
11/24/2020,13:55:39,0.042
11/24/2020,13:55:40,0.028
11/24/2020,13:55:41,0.037
11/24/2020,13:55:42,0.033
11/24/2020,13:55:43,0.027
11/24/2020,13:55:44,0.02
11/24/2020,13:55:45,0.023
11/24/2020,13:55:46,0.015
11/24/2020,13:55:47,0.018
11/24/2020,13:55:48,0.025
11/24/2020,13:55:49,0.025
11/24/2020,13:55:50,0.039
11/24/2020,13:55:51,0.034
11/24/2020,13:55:52,0.032
11/24/2020,13:55:53,0.035
11/24/2020,13:55:54,0.039
11/24/2020,13:55:55,0.035
11/24/2020,13:55:56,0.034
11/24/2020,13:55:57,0.033
11/24/2020,13:55:58,0.035
11/24/2020,13:55:59,0.034
11/24/2020,13:56:00,0.034
11/24/2020,13:56:01,0.028
11/24/2020,13:56:02,0.024
11/24/2020,13:56:03,0.028
11/24/2020,13:56:04,0.025
11/24/2020,13:56:05,0.021
11/24/2020,13:56:06,0.022
11/24/2020,13:56:07,0.024
11/24/2020,13:56:08,0.02
11/24/2020,13:56:09,0.028
11/24/2020,13:56:10,0.015
11/24/2020,13:56:11,0.02
11/24/2020,13:56:12,0.019

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 99
Start Date:,11/24/2020
Start Time:,02:55:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.013
,Time of Minimum:,02:55:26
,Date of Minimum:,11/24/2020
,Maximum:,0.046
,Time of Maximum:,02:55:52
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,14:55:13,0.032
11/24/2020,14:55:14,0.027
11/24/2020,14:55:15,0.025
11/24/2020,14:55:16,0.021
11/24/2020,14:55:17,0.021
11/24/2020,14:55:18,0.02
11/24/2020,14:55:19,0.027
11/24/2020,14:55:20,0.023
11/24/2020,14:55:21,0.016
11/24/2020,14:55:22,0.021
11/24/2020,14:55:23,0.015
11/24/2020,14:55:24,0.014
11/24/2020,14:55:25,0.015
11/24/2020,14:55:26,0.013
11/24/2020,14:55:27,0.031
11/24/2020,14:55:28,0.037
11/24/2020,14:55:29,0.034
11/24/2020,14:55:30,0.021
11/24/2020,14:55:31,0.021
11/24/2020,14:55:32,0.026
11/24/2020,14:55:33,0.021
11/24/2020,14:55:34,0.025
11/24/2020,14:55:35,0.028
11/24/2020,14:55:36,0.033
11/24/2020,14:55:37,0.026
11/24/2020,14:55:38,0.034
11/24/2020,14:55:39,0.032
11/24/2020,14:55:40,0.034
11/24/2020,14:55:41,0.027
11/24/2020,14:55:42,0.033
11/24/2020,14:55:43,0.037
11/24/2020,14:55:44,0.037
11/24/2020,14:55:45,0.036
11/24/2020,14:55:46,0.032
11/24/2020,14:55:47,0.037
11/24/2020,14:55:48,0.033
11/24/2020,14:55:49,0.04
11/24/2020,14:55:50,0.041
11/24/2020,14:55:51,0.03
11/24/2020,14:55:52,0.046
11/24/2020,14:55:53,0.026
11/24/2020,14:55:54,0.028
11/24/2020,14:55:55,0.032
11/24/2020,14:55:56,0.027
11/24/2020,14:55:57,0.018
11/24/2020,14:55:58,0.024
11/24/2020,14:55:59,0.019
11/24/2020,14:56:00,0.017
11/24/2020,14:56:01,0.015
11/24/2020,14:56:02,0.02
11/24/2020,14:56:03,0.014
11/24/2020,14:56:04,0.025
11/24/2020,14:56:05,0.015
11/24/2020,14:56:06,0.017
11/24/2020,14:56:07,0.017
11/24/2020,14:56:08,0.024
11/24/2020,14:56:09,0.024
11/24/2020,14:56:10,0.025
11/24/2020,14:56:11,0.031
11/24/2020,14:56:12,0.026

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 100
Start Date:,11/24/2020
Start Time:,03:55:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.014
,Time of Minimum:,03:55:45
,Date of Minimum:,11/24/2020
,Maximum:,0.044
,Time of Maximum:,03:56:00
,Date of Maximum:,11/24/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/03/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/24/2020,15:55:13,0.044
11/24/2020,15:55:14,0.036
11/24/2020,15:55:15,0.038
11/24/2020,15:55:16,0.033
11/24/2020,15:55:17,0.035
11/24/2020,15:55:18,0.033
11/24/2020,15:55:19,0.037
11/24/2020,15:55:20,0.035
11/24/2020,15:55:21,0.035
11/24/2020,15:55:22,0.035
11/24/2020,15:55:23,0.035
11/24/2020,15:55:24,0.034
11/24/2020,15:55:25,0.044
11/24/2020,15:55:26,0.033
11/24/2020,15:55:27,0.031
11/24/2020,15:55:28,0.033
11/24/2020,15:55:29,0.029
11/24/2020,15:55:30,0.032
11/24/2020,15:55:31,0.031
11/24/2020,15:55:32,0.03
11/24/2020,15:55:33,0.027
11/24/2020,15:55:34,0.032
11/24/2020,15:55:35,0.031
11/24/2020,15:55:36,0.031
11/24/2020,15:55:37,0.029
11/24/2020,15:55:38,0.022
11/24/2020,15:55:39,0.031
11/24/2020,15:55:40,0.024
11/24/2020,15:55:41,0.023
11/24/2020,15:55:42,0.02
11/24/2020,15:55:43,0.022
11/24/2020,15:55:44,0.015
11/24/2020,15:55:45,0.014
11/24/2020,15:55:46,0.018
11/24/2020,15:55:47,0.018
11/24/2020,15:55:48,0.024
11/24/2020,15:55:49,0.044
11/24/2020,15:55:50,0.019
11/24/2020,15:55:51,0.016
11/24/2020,15:55:52,0.022
11/24/2020,15:55:53,0.021
11/24/2020,15:55:54,0.039
11/24/2020,15:55:55,0.023
11/24/2020,15:55:56,0.033
11/24/2020,15:55:57,0.035
11/24/2020,15:55:58,0.023
11/24/2020,15:55:59,0.035
11/24/2020,15:56:00,0.044
11/24/2020,15:56:01,0.032
11/24/2020,15:56:02,0.029
11/24/2020,15:56:03,0.031
11/24/2020,15:56:04,0.043
11/24/2020,15:56:05,0.038
11/24/2020,15:56:06,0.04
11/24/2020,15:56:07,0.037
11/24/2020,15:56:08,0.042
11/24/2020,15:56:09,0.03
11/24/2020,15:56:10,0.034
11/24/2020,15:56:11,0.032
11/24/2020,15:56:12,0.034

