TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,02/03/2023
Start Time:,04:36:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.015
,Minimum:,0.000
,Time of Minimum:,04:37:24
,Date of Minimum:,02/03/2023
,Maximum:,0.040
,Time of Maximum:,04:36:47
,Date of Maximum:,02/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/03/2023,16:36:47,0.040
02/03/2023,16:36:48,0.020
02/03/2023,16:36:49,0.020
02/03/2023,16:36:50,0.022
02/03/2023,16:36:51,0.021
02/03/2023,16:36:52,0.019
02/03/2023,16:36:53,0.013
02/03/2023,16:36:54,0.007
02/03/2023,16:36:55,0.003
02/03/2023,16:36:56,0.005
02/03/2023,16:36:57,0.004
02/03/2023,16:36:58,0.008
02/03/2023,16:36:59,0.004
02/03/2023,16:37:00,0.000
02/03/2023,16:37:01,0.013
02/03/2023,16:37:02,0.002
02/03/2023,16:37:03,0.005
02/03/2023,16:37:04,0.008
02/03/2023,16:37:05,0.016
02/03/2023,16:37:06,0.009
02/03/2023,16:37:07,0.020
02/03/2023,16:37:08,0.016
02/03/2023,16:37:09,0.020
02/03/2023,16:37:10,0.022
02/03/2023,16:37:11,0.027
02/03/2023,16:37:12,0.023
02/03/2023,16:37:13,0.022
02/03/2023,16:37:14,0.020
02/03/2023,16:37:15,0.019
02/03/2023,16:37:16,0.024
02/03/2023,16:37:17,0.020
02/03/2023,16:37:18,0.015
02/03/2023,16:37:19,0.021
02/03/2023,16:37:20,0.022
02/03/2023,16:37:21,0.006
02/03/2023,16:37:22,0.003
02/03/2023,16:37:23,0.003
02/03/2023,16:37:24,0.000
02/03/2023,16:37:25,0.014
02/03/2023,16:37:26,0.004
02/03/2023,16:37:27,0.007
02/03/2023,16:37:28,0.005
02/03/2023,16:37:29,0.006
02/03/2023,16:37:30,0.011
02/03/2023,16:37:31,0.020
02/03/2023,16:37:32,0.026
02/03/2023,16:37:33,0.018
02/03/2023,16:37:34,0.018
02/03/2023,16:37:35,0.017
02/03/2023,16:37:36,0.024
02/03/2023,16:37:37,0.026
02/03/2023,16:37:38,0.028
02/03/2023,16:37:39,0.022
02/03/2023,16:37:40,0.023
02/03/2023,16:37:41,0.022
02/03/2023,16:37:42,0.021
02/03/2023,16:37:43,0.024
02/03/2023,16:37:44,0.009
02/03/2023,16:37:45,0.004
02/03/2023,16:37:46,0.006

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,02/03/2023
Start Time:,05:36:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.016
,Minimum:,0.000
,Time of Minimum:,05:37:46
,Date of Minimum:,02/03/2023
,Maximum:,0.034
,Time of Maximum:,05:37:12
,Date of Maximum:,02/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/03/2023,17:36:47,0.019
02/03/2023,17:36:48,0.013
02/03/2023,17:36:49,0.016
02/03/2023,17:36:50,0.014
02/03/2023,17:36:51,0.019
02/03/2023,17:36:52,0.017
02/03/2023,17:36:53,0.017
02/03/2023,17:36:54,0.016
02/03/2023,17:36:55,0.014
02/03/2023,17:36:56,0.024
02/03/2023,17:36:57,0.025
02/03/2023,17:36:58,0.025
02/03/2023,17:36:59,0.019
02/03/2023,17:37:00,0.020
02/03/2023,17:37:01,0.019
02/03/2023,17:37:02,0.021
02/03/2023,17:37:03,0.017
02/03/2023,17:37:04,0.024
02/03/2023,17:37:05,0.019
02/03/2023,17:37:06,0.022
02/03/2023,17:37:07,0.022
02/03/2023,17:37:08,0.022
02/03/2023,17:37:09,0.021
02/03/2023,17:37:10,0.018
02/03/2023,17:37:11,0.019
02/03/2023,17:37:12,0.034
02/03/2023,17:37:13,0.027
02/03/2023,17:37:14,0.018
02/03/2023,17:37:15,0.022
02/03/2023,17:37:16,0.019
02/03/2023,17:37:17,0.016
02/03/2023,17:37:18,0.027
02/03/2023,17:37:19,0.032
02/03/2023,17:37:20,0.018
02/03/2023,17:37:21,0.029
02/03/2023,17:37:22,0.019
02/03/2023,17:37:23,0.014
02/03/2023,17:37:24,0.014
02/03/2023,17:37:25,0.013
02/03/2023,17:37:26,0.009
02/03/2023,17:37:27,0.013
02/03/2023,17:37:28,0.018
02/03/2023,17:37:29,0.011
02/03/2023,17:37:30,0.004
02/03/2023,17:37:31,0.008
02/03/2023,17:37:32,0.015
02/03/2023,17:37:33,0.013
02/03/2023,17:37:34,0.015
02/03/2023,17:37:35,0.005
02/03/2023,17:37:36,0.006
02/03/2023,17:37:37,0.010
02/03/2023,17:37:38,0.013
02/03/2023,17:37:39,0.002
02/03/2023,17:37:40,0.009
02/03/2023,17:37:41,0.000
02/03/2023,17:37:42,0.005
02/03/2023,17:37:43,0.001
02/03/2023,17:37:44,0.006
02/03/2023,17:37:45,0.002
02/03/2023,17:37:46,0.000

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,02/03/2023
Start Time:,06:36:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.014
,Minimum:,0.000
,Time of Minimum:,06:37:09
,Date of Minimum:,02/03/2023
,Maximum:,0.028
,Time of Maximum:,06:37:44
,Date of Maximum:,02/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/03/2023,18:36:47,0.016
02/03/2023,18:36:48,0.016
02/03/2023,18:36:49,0.011
02/03/2023,18:36:50,0.018
02/03/2023,18:36:51,0.013
02/03/2023,18:36:52,0.008
02/03/2023,18:36:53,0.007
02/03/2023,18:36:54,0.006
02/03/2023,18:36:55,0.016
02/03/2023,18:36:56,0.012
02/03/2023,18:36:57,0.019
02/03/2023,18:36:58,0.016
02/03/2023,18:36:59,0.019
02/03/2023,18:37:00,0.019
02/03/2023,18:37:01,0.007
02/03/2023,18:37:02,0.020
02/03/2023,18:37:03,0.006
02/03/2023,18:37:04,0.002
02/03/2023,18:37:05,0.012
02/03/2023,18:37:06,0.001
02/03/2023,18:37:07,0.006
02/03/2023,18:37:08,0.013
02/03/2023,18:37:09,0.000
02/03/2023,18:37:10,0.016
02/03/2023,18:37:11,0.007
02/03/2023,18:37:12,0.004
02/03/2023,18:37:13,0.005
02/03/2023,18:37:14,0.007
02/03/2023,18:37:15,0.017
02/03/2023,18:37:16,0.012
02/03/2023,18:37:17,0.011
02/03/2023,18:37:18,0.016
02/03/2023,18:37:19,0.014
02/03/2023,18:37:20,0.009
02/03/2023,18:37:21,0.016
02/03/2023,18:37:22,0.011
02/03/2023,18:37:23,0.017
02/03/2023,18:37:24,0.009
02/03/2023,18:37:25,0.011
02/03/2023,18:37:26,0.017
02/03/2023,18:37:27,0.018
02/03/2023,18:37:28,0.014
02/03/2023,18:37:29,0.015
02/03/2023,18:37:30,0.018
02/03/2023,18:37:31,0.014
02/03/2023,18:37:32,0.011
02/03/2023,18:37:33,0.011
02/03/2023,18:37:34,0.022
02/03/2023,18:37:35,0.019
02/03/2023,18:37:36,0.018
02/03/2023,18:37:37,0.014
02/03/2023,18:37:38,0.028
02/03/2023,18:37:39,0.024
02/03/2023,18:37:40,0.017
02/03/2023,18:37:41,0.020
02/03/2023,18:37:42,0.016
02/03/2023,18:37:43,0.013
02/03/2023,18:37:44,0.028
02/03/2023,18:37:45,0.019
02/03/2023,18:37:46,0.015

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 4
Start Date:,02/03/2023
Start Time:,07:36:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.018
,Minimum:,0.002
,Time of Minimum:,07:37:05
,Date of Minimum:,02/03/2023
,Maximum:,0.037
,Time of Maximum:,07:36:48
,Date of Maximum:,02/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/03/2023,19:36:47,0.030
02/03/2023,19:36:48,0.037
02/03/2023,19:36:49,0.026
02/03/2023,19:36:50,0.029
02/03/2023,19:36:51,0.022
02/03/2023,19:36:52,0.026
02/03/2023,19:36:53,0.027
02/03/2023,19:36:54,0.021
02/03/2023,19:36:55,0.010
02/03/2023,19:36:56,0.015
02/03/2023,19:36:57,0.020
02/03/2023,19:36:58,0.008
02/03/2023,19:36:59,0.019
02/03/2023,19:37:00,0.023
02/03/2023,19:37:01,0.012
02/03/2023,19:37:02,0.008
02/03/2023,19:37:03,0.017
02/03/2023,19:37:04,0.025
02/03/2023,19:37:05,0.002
02/03/2023,19:37:06,0.011
02/03/2023,19:37:07,0.004
02/03/2023,19:37:08,0.015
02/03/2023,19:37:09,0.015
02/03/2023,19:37:10,0.008
02/03/2023,19:37:11,0.025
02/03/2023,19:37:12,0.013
02/03/2023,19:37:13,0.024
02/03/2023,19:37:14,0.008
02/03/2023,19:37:15,0.008
02/03/2023,19:37:16,0.013
02/03/2023,19:37:17,0.006
02/03/2023,19:37:18,0.016
02/03/2023,19:37:19,0.022
02/03/2023,19:37:20,0.015
02/03/2023,19:37:21,0.018
02/03/2023,19:37:22,0.025
02/03/2023,19:37:23,0.023
02/03/2023,19:37:24,0.017
02/03/2023,19:37:25,0.031
02/03/2023,19:37:26,0.014
02/03/2023,19:37:27,0.015
02/03/2023,19:37:28,0.018
02/03/2023,19:37:29,0.017
02/03/2023,19:37:30,0.015
02/03/2023,19:37:31,0.034
02/03/2023,19:37:32,0.026
02/03/2023,19:37:33,0.022
02/03/2023,19:37:34,0.026
02/03/2023,19:37:35,0.018
02/03/2023,19:37:36,0.019
02/03/2023,19:37:37,0.012
02/03/2023,19:37:38,0.012
02/03/2023,19:37:39,0.013
02/03/2023,19:37:40,0.013
02/03/2023,19:37:41,0.013
02/03/2023,19:37:42,0.016
02/03/2023,19:37:43,0.019
02/03/2023,19:37:44,0.020
02/03/2023,19:37:45,0.015
02/03/2023,19:37:46,0.016

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 5
Start Date:,02/03/2023
Start Time:,08:36:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.079
,Minimum:,0.058
,Time of Minimum:,08:37:29
,Date of Minimum:,02/03/2023
,Maximum:,0.136
,Time of Maximum:,08:37:01
,Date of Maximum:,02/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/03/2023,20:36:47,0.073
02/03/2023,20:36:48,0.078
02/03/2023,20:36:49,0.073
02/03/2023,20:36:50,0.067
02/03/2023,20:36:51,0.073
02/03/2023,20:36:52,0.074
02/03/2023,20:36:53,0.064
02/03/2023,20:36:54,0.075
02/03/2023,20:36:55,0.092
02/03/2023,20:36:56,0.097
02/03/2023,20:36:57,0.069
02/03/2023,20:36:58,0.085
02/03/2023,20:36:59,0.074
02/03/2023,20:37:00,0.082
02/03/2023,20:37:01,0.136
02/03/2023,20:37:02,0.072
02/03/2023,20:37:03,0.092
02/03/2023,20:37:04,0.071
02/03/2023,20:37:05,0.084
02/03/2023,20:37:06,0.081
02/03/2023,20:37:07,0.105
02/03/2023,20:37:08,0.072
02/03/2023,20:37:09,0.080
02/03/2023,20:37:10,0.081
02/03/2023,20:37:11,0.097
02/03/2023,20:37:12,0.077
02/03/2023,20:37:13,0.076
02/03/2023,20:37:14,0.074
02/03/2023,20:37:15,0.075
02/03/2023,20:37:16,0.065
02/03/2023,20:37:17,0.059
02/03/2023,20:37:18,0.073
02/03/2023,20:37:19,0.101
02/03/2023,20:37:20,0.069
02/03/2023,20:37:21,0.064
02/03/2023,20:37:22,0.077
02/03/2023,20:37:23,0.063
02/03/2023,20:37:24,0.099
02/03/2023,20:37:25,0.069
02/03/2023,20:37:26,0.059
02/03/2023,20:37:27,0.087
02/03/2023,20:37:28,0.072
02/03/2023,20:37:29,0.058
02/03/2023,20:37:30,0.085
02/03/2023,20:37:31,0.076
02/03/2023,20:37:32,0.069
02/03/2023,20:37:33,0.091
02/03/2023,20:37:34,0.069
02/03/2023,20:37:35,0.059
02/03/2023,20:37:36,0.082
02/03/2023,20:37:37,0.070
02/03/2023,20:37:38,0.076
02/03/2023,20:37:39,0.092
02/03/2023,20:37:40,0.084
02/03/2023,20:37:41,0.075
02/03/2023,20:37:42,0.128
02/03/2023,20:37:43,0.065
02/03/2023,20:37:44,0.083
02/03/2023,20:37:45,0.091
02/03/2023,20:37:46,0.074

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 6
Start Date:,02/03/2023
Start Time:,09:36:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.045
,Minimum:,0.027
,Time of Minimum:,09:37:40
,Date of Minimum:,02/03/2023
,Maximum:,0.085
,Time of Maximum:,09:37:18
,Date of Maximum:,02/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/03/2023,21:36:47,0.057
02/03/2023,21:36:48,0.056
02/03/2023,21:36:49,0.059
02/03/2023,21:36:50,0.064
02/03/2023,21:36:51,0.046
02/03/2023,21:36:52,0.062
02/03/2023,21:36:53,0.058
02/03/2023,21:36:54,0.050
02/03/2023,21:36:55,0.046
02/03/2023,21:36:56,0.041
02/03/2023,21:36:57,0.046
02/03/2023,21:36:58,0.046
02/03/2023,21:36:59,0.046
02/03/2023,21:37:00,0.037
02/03/2023,21:37:01,0.045
02/03/2023,21:37:02,0.050
02/03/2023,21:37:03,0.038
02/03/2023,21:37:04,0.036
02/03/2023,21:37:05,0.032
02/03/2023,21:37:06,0.034
02/03/2023,21:37:07,0.038
02/03/2023,21:37:08,0.033
02/03/2023,21:37:09,0.032
02/03/2023,21:37:10,0.032
02/03/2023,21:37:11,0.035
02/03/2023,21:37:12,0.059
02/03/2023,21:37:13,0.041
02/03/2023,21:37:14,0.041
02/03/2023,21:37:15,0.036
02/03/2023,21:37:16,0.046
02/03/2023,21:37:17,0.051
02/03/2023,21:37:18,0.085
02/03/2023,21:37:19,0.069
02/03/2023,21:37:20,0.049
02/03/2023,21:37:21,0.050
02/03/2023,21:37:22,0.057
02/03/2023,21:37:23,0.051
02/03/2023,21:37:24,0.047
02/03/2023,21:37:25,0.055
02/03/2023,21:37:26,0.040
02/03/2023,21:37:27,0.056
02/03/2023,21:37:28,0.050
02/03/2023,21:37:29,0.040
02/03/2023,21:37:30,0.057
02/03/2023,21:37:31,0.034
02/03/2023,21:37:32,0.028
02/03/2023,21:37:33,0.041
02/03/2023,21:37:34,0.044
02/03/2023,21:37:35,0.045
02/03/2023,21:37:36,0.029
02/03/2023,21:37:37,0.043
02/03/2023,21:37:38,0.035
02/03/2023,21:37:39,0.037
02/03/2023,21:37:40,0.027
02/03/2023,21:37:41,0.040
02/03/2023,21:37:42,0.032
02/03/2023,21:37:43,0.042
02/03/2023,21:37:44,0.029
02/03/2023,21:37:45,0.040
02/03/2023,21:37:46,0.047

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 7
Start Date:,02/03/2023
Start Time:,10:36:46
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.022
,Minimum:,0.004
,Time of Minimum:,10:37:10
,Date of Minimum:,02/03/2023
,Maximum:,0.045
,Time of Maximum:,10:37:42
,Date of Maximum:,02/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/03/2023,22:36:47,0.011
02/03/2023,22:36:48,0.014
02/03/2023,22:36:49,0.016
02/03/2023,22:36:50,0.012
02/03/2023,22:36:51,0.035
02/03/2023,22:36:52,0.033
02/03/2023,22:36:53,0.013
02/03/2023,22:36:54,0.011
02/03/2023,22:36:55,0.015
02/03/2023,22:36:56,0.021
02/03/2023,22:36:57,0.012
02/03/2023,22:36:58,0.015
02/03/2023,22:36:59,0.019
02/03/2023,22:37:00,0.007
02/03/2023,22:37:01,0.004
02/03/2023,22:37:02,0.019
02/03/2023,22:37:03,0.014
02/03/2023,22:37:04,0.013
02/03/2023,22:37:05,0.015
02/03/2023,22:37:06,0.021
02/03/2023,22:37:07,0.013
02/03/2023,22:37:08,0.024
02/03/2023,22:37:09,0.020
02/03/2023,22:37:10,0.004
02/03/2023,22:37:11,0.008
02/03/2023,22:37:12,0.017
02/03/2023,22:37:13,0.011
02/03/2023,22:37:14,0.012
02/03/2023,22:37:15,0.024
02/03/2023,22:37:16,0.011
02/03/2023,22:37:17,0.024
02/03/2023,22:37:18,0.031
02/03/2023,22:37:19,0.029
02/03/2023,22:37:20,0.032
02/03/2023,22:37:21,0.022
02/03/2023,22:37:22,0.019
02/03/2023,22:37:23,0.025
02/03/2023,22:37:24,0.035
02/03/2023,22:37:25,0.024
02/03/2023,22:37:26,0.025
02/03/2023,22:37:27,0.042
02/03/2023,22:37:28,0.026
02/03/2023,22:37:29,0.036
02/03/2023,22:37:30,0.034
02/03/2023,22:37:31,0.031
02/03/2023,22:37:32,0.032
02/03/2023,22:37:33,0.023
02/03/2023,22:37:34,0.040
02/03/2023,22:37:35,0.030
02/03/2023,22:37:36,0.021
02/03/2023,22:37:37,0.038
02/03/2023,22:37:38,0.019
02/03/2023,22:37:39,0.027
02/03/2023,22:37:40,0.029
02/03/2023,22:37:41,0.023
02/03/2023,22:37:42,0.045
02/03/2023,22:37:43,0.019
02/03/2023,22:37:44,0.020
02/03/2023,22:37:45,0.016
02/03/2023,22:37:46,0.029

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 8
Start Date:,02/03/2023
Start Time:,11:36:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.016
,Minimum:,0.002
,Time of Minimum:,11:36:54
,Date of Minimum:,02/03/2023
,Maximum:,0.042
,Time of Maximum:,11:37:19
,Date of Maximum:,02/03/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/03/2023,23:36:48,0.006
02/03/2023,23:36:49,0.003
02/03/2023,23:36:50,0.007
02/03/2023,23:36:51,0.007
02/03/2023,23:36:52,0.002
02/03/2023,23:36:53,0.021
02/03/2023,23:36:54,0.002
02/03/2023,23:36:55,0.007
02/03/2023,23:36:56,0.013
02/03/2023,23:36:57,0.004
02/03/2023,23:36:58,0.004
02/03/2023,23:36:59,0.022
02/03/2023,23:37:00,0.006
02/03/2023,23:37:01,0.011
02/03/2023,23:37:02,0.009
02/03/2023,23:37:03,0.009
02/03/2023,23:37:04,0.023
02/03/2023,23:37:05,0.030
02/03/2023,23:37:06,0.020
02/03/2023,23:37:07,0.017
02/03/2023,23:37:08,0.015
02/03/2023,23:37:09,0.025
02/03/2023,23:37:10,0.033
02/03/2023,23:37:11,0.019
02/03/2023,23:37:12,0.025
02/03/2023,23:37:13,0.021
02/03/2023,23:37:14,0.029
02/03/2023,23:37:15,0.025
02/03/2023,23:37:16,0.036
02/03/2023,23:37:17,0.025
02/03/2023,23:37:18,0.021
02/03/2023,23:37:19,0.042
02/03/2023,23:37:20,0.018
02/03/2023,23:37:21,0.022
02/03/2023,23:37:22,0.019
02/03/2023,23:37:23,0.018
02/03/2023,23:37:24,0.018
02/03/2023,23:37:25,0.011
02/03/2023,23:37:26,0.015
02/03/2023,23:37:27,0.017
02/03/2023,23:37:28,0.011
02/03/2023,23:37:29,0.013
02/03/2023,23:37:30,0.011
02/03/2023,23:37:31,0.010
02/03/2023,23:37:32,0.017
02/03/2023,23:37:33,0.030
02/03/2023,23:37:34,0.018
02/03/2023,23:37:35,0.027
02/03/2023,23:37:36,0.009
02/03/2023,23:37:37,0.031
02/03/2023,23:37:38,0.008
02/03/2023,23:37:39,0.014
02/03/2023,23:37:40,0.007
02/03/2023,23:37:41,0.008
02/03/2023,23:37:42,0.025
02/03/2023,23:37:43,0.006
02/03/2023,23:37:44,0.007
02/03/2023,23:37:45,0.034
02/03/2023,23:37:46,0.011
02/03/2023,23:37:47,0.003

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 9
Start Date:,02/04/2023
Start Time:,12:36:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.010
,Minimum:,0.000
,Time of Minimum:,12:37:34
,Date of Minimum:,02/04/2023
,Maximum:,0.026
,Time of Maximum:,12:36:51
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,00:36:48,0.016
02/04/2023,00:36:49,0.015
02/04/2023,00:36:50,0.024
02/04/2023,00:36:51,0.026
02/04/2023,00:36:52,0.007
02/04/2023,00:36:53,0.003
02/04/2023,00:36:54,0.000
02/04/2023,00:36:55,0.004
02/04/2023,00:36:56,0.001
02/04/2023,00:36:57,0.000
02/04/2023,00:36:58,0.017
02/04/2023,00:36:59,0.014
02/04/2023,00:37:00,0.015
02/04/2023,00:37:01,0.012
02/04/2023,00:37:02,0.016
02/04/2023,00:37:03,0.019
02/04/2023,00:37:04,0.011
02/04/2023,00:37:05,0.010
02/04/2023,00:37:06,0.004
02/04/2023,00:37:07,0.004
02/04/2023,00:37:08,0.010
02/04/2023,00:37:09,0.004
02/04/2023,00:37:10,0.005
02/04/2023,00:37:11,0.007
02/04/2023,00:37:12,0.019
02/04/2023,00:37:13,0.015
02/04/2023,00:37:14,0.020
02/04/2023,00:37:15,0.013
02/04/2023,00:37:16,0.015
02/04/2023,00:37:17,0.009
02/04/2023,00:37:18,0.005
02/04/2023,00:37:19,0.004
02/04/2023,00:37:20,0.008
02/04/2023,00:37:21,0.000
02/04/2023,00:37:22,0.007
02/04/2023,00:37:23,0.000
02/04/2023,00:37:24,0.006
02/04/2023,00:37:25,0.009
02/04/2023,00:37:26,0.021
02/04/2023,00:37:27,0.011
02/04/2023,00:37:28,0.024
02/04/2023,00:37:29,0.019
02/04/2023,00:37:30,0.009
02/04/2023,00:37:31,0.008
02/04/2023,00:37:32,0.008
02/04/2023,00:37:33,0.001
02/04/2023,00:37:34,0.000
02/04/2023,00:37:35,0.011
02/04/2023,00:37:36,0.010
02/04/2023,00:37:37,0.006
02/04/2023,00:37:38,0.010
02/04/2023,00:37:39,0.007
02/04/2023,00:37:40,0.012
02/04/2023,00:37:41,0.021
02/04/2023,00:37:42,0.015
02/04/2023,00:37:43,0.016
02/04/2023,00:37:44,0.015
02/04/2023,00:37:45,0.009
02/04/2023,00:37:46,0.006
02/04/2023,00:37:47,0.008

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 10
Start Date:,02/04/2023
Start Time:,01:36:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.005
,Minimum:,0.000
,Time of Minimum:,01:37:40
,Date of Minimum:,02/04/2023
,Maximum:,0.024
,Time of Maximum:,01:37:19
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,01:36:48,0.004
