TrakPro Version 5.2.0.0 ASCII Data File
02/04/2023,01:36:49,0.007
02/04/2023,01:36:50,0.011
02/04/2023,01:36:51,0.009
02/04/2023,01:36:52,0.013
02/04/2023,01:36:53,0.012
02/04/2023,01:36:54,0.015
02/04/2023,01:36:55,0.010
02/04/2023,01:36:56,0.011
02/04/2023,01:36:57,0.012
02/04/2023,01:36:58,0.005
02/04/2023,01:36:59,0.009
02/04/2023,01:37:00,0.004
02/04/2023,01:37:01,0.000
02/04/2023,01:37:02,0.000
02/04/2023,01:37:03,0.000
02/04/2023,01:37:04,0.000
02/04/2023,01:37:05,0.000
02/04/2023,01:37:06,0.000
02/04/2023,01:37:07,0.000
02/04/2023,01:37:08,0.000
02/04/2023,01:37:09,0.000
02/04/2023,01:37:10,0.000
02/04/2023,01:37:11,0.000
02/04/2023,01:37:12,0.001
02/04/2023,01:37:13,0.002
02/04/2023,01:37:14,0.011
02/04/2023,01:37:15,0.011
02/04/2023,01:37:16,0.015
02/04/2023,01:37:17,0.010
02/04/2023,01:37:18,0.013
02/04/2023,01:37:19,0.024
02/04/2023,01:37:20,0.011
02/04/2023,01:37:21,0.011
02/04/2023,01:37:22,0.009
02/04/2023,01:37:23,0.009
02/04/2023,01:37:24,0.003
02/04/2023,01:37:25,0.000
02/04/2023,01:37:26,0.000
02/04/2023,01:37:27,0.000
02/04/2023,01:37:28,0.000
02/04/2023,01:37:29,0.000
02/04/2023,01:37:30,0.000
02/04/2023,01:37:31,0.000
02/04/2023,01:37:32,0.000
02/04/2023,01:37:33,0.000
02/04/2023,01:37:34,0.018
02/04/2023,01:37:35,0.000
02/04/2023,01:37:36,0.001
02/04/2023,01:37:37,0.000
02/04/2023,01:37:38,0.000
02/04/2023,01:37:39,0.000
02/04/2023,01:37:40,0.000
02/04/2023,01:37:41,0.002
02/04/2023,01:37:42,0.002
02/04/2023,01:37:43,0.005
02/04/2023,01:37:44,0.006
02/04/2023,01:37:45,0.009
02/04/2023,01:37:46,0.012
02/04/2023,01:37:47,0.017

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 11
Start Date:,02/04/2023
Start Time:,02:36:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.005
,Minimum:,0.000
,Time of Minimum:,02:37:32
,Date of Minimum:,02/04/2023
,Maximum:,0.018
,Time of Maximum:,02:37:47
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,02:36:48,0.012
02/04/2023,02:36:49,0.011
02/04/2023,02:36:50,0.008
02/04/2023,02:36:51,0.004
02/04/2023,02:36:52,0.004
02/04/2023,02:36:53,0.010
02/04/2023,02:36:54,0.000
02/04/2023,02:36:55,0.000
02/04/2023,02:36:56,0.000
02/04/2023,02:36:57,0.000
02/04/2023,02:36:58,0.000
02/04/2023,02:36:59,0.000
02/04/2023,02:37:00,0.000
02/04/2023,02:37:01,0.000
02/04/2023,02:37:02,0.000
02/04/2023,02:37:03,0.000
02/04/2023,02:37:04,0.000
02/04/2023,02:37:05,0.000
02/04/2023,02:37:06,0.005
02/04/2023,02:37:07,0.012
02/04/2023,02:37:08,0.007
02/04/2023,02:37:09,0.009
02/04/2023,02:37:10,0.010
02/04/2023,02:37:11,0.014
02/04/2023,02:37:12,0.008
02/04/2023,02:37:13,0.005
02/04/2023,02:37:14,0.002
02/04/2023,02:37:15,0.015
02/04/2023,02:37:16,0.000
02/04/2023,02:37:17,0.000
02/04/2023,02:37:18,0.000
02/04/2023,02:37:19,0.000
02/04/2023,02:37:20,0.000
02/04/2023,02:37:21,0.000
02/04/2023,02:37:22,0.000
02/04/2023,02:37:23,0.000
02/04/2023,02:37:24,0.000
02/04/2023,02:37:25,0.000
02/04/2023,02:37:26,0.000
02/04/2023,02:37:27,0.000
02/04/2023,02:37:28,0.001
02/04/2023,02:37:29,0.000
02/04/2023,02:37:30,0.000
02/04/2023,02:37:31,0.000
02/04/2023,02:37:32,0.000
02/04/2023,02:37:33,0.005
02/04/2023,02:37:34,0.003
02/04/2023,02:37:35,0.004
02/04/2023,02:37:36,0.005
02/04/2023,02:37:37,0.012
02/04/2023,02:37:38,0.009
02/04/2023,02:37:39,0.007
02/04/2023,02:37:40,0.008
02/04/2023,02:37:41,0.014
02/04/2023,02:37:42,0.008
02/04/2023,02:37:43,0.011
02/04/2023,02:37:44,0.012
02/04/2023,02:37:45,0.011
02/04/2023,02:37:46,0.011
02/04/2023,02:37:47,0.018

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 12
Start Date:,02/04/2023
Start Time:,03:36:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.004
,Minimum:,0.000
,Time of Minimum:,03:37:30
,Date of Minimum:,02/04/2023
,Maximum:,0.018
,Time of Maximum:,03:37:42
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,03:36:48,0.007
02/04/2023,03:36:49,0.006
02/04/2023,03:36:50,0.005
02/04/2023,03:36:51,0.008
02/04/2023,03:36:52,0.006
02/04/2023,03:36:53,0.008
02/04/2023,03:36:54,0.009
02/04/2023,03:36:55,0.007
02/04/2023,03:36:56,0.008
02/04/2023,03:36:57,0.009
02/04/2023,03:36:58,0.011
02/04/2023,03:36:59,0.007
02/04/2023,03:37:00,0.009
02/04/2023,03:37:01,0.012
02/04/2023,03:37:02,0.009
02/04/2023,03:37:03,0.006
02/04/2023,03:37:04,0.003
02/04/2023,03:37:05,0.005
02/04/2023,03:37:06,0.000
02/04/2023,03:37:07,0.001
02/04/2023,03:37:08,0.000
02/04/2023,03:37:09,0.005
02/04/2023,03:37:10,0.000
02/04/2023,03:37:11,0.000
02/04/2023,03:37:12,0.000
02/04/2023,03:37:13,0.000
02/04/2023,03:37:14,0.000
02/04/2023,03:37:15,0.000
02/04/2023,03:37:16,0.000
02/04/2023,03:37:17,0.000
02/04/2023,03:37:18,0.000
02/04/2023,03:37:19,0.002
02/04/2023,03:37:20,0.000
02/04/2023,03:37:21,0.000
02/04/2023,03:37:22,0.000
02/04/2023,03:37:23,0.000
02/04/2023,03:37:24,0.000
02/04/2023,03:37:25,0.000
02/04/2023,03:37:26,0.000
02/04/2023,03:37:27,0.000
02/04/2023,03:37:28,0.000
02/04/2023,03:37:29,0.000
02/04/2023,03:37:30,0.000
02/04/2023,03:37:31,0.002
02/04/2023,03:37:32,0.007
02/04/2023,03:37:33,0.010
02/04/2023,03:37:34,0.005
02/04/2023,03:37:35,0.003
02/04/2023,03:37:36,0.007
02/04/2023,03:37:37,0.006
02/04/2023,03:37:38,0.013
02/04/2023,03:37:39,0.010
02/04/2023,03:37:40,0.010
02/04/2023,03:37:41,0.009
02/04/2023,03:37:42,0.018
02/04/2023,03:37:43,0.005
02/04/2023,03:37:44,0.006
02/04/2023,03:37:45,0.004
02/04/2023,03:37:46,0.006
02/04/2023,03:37:47,0.002

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 13
Start Date:,02/04/2023
Start Time:,04:36:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.002
,Minimum:,0.000
,Time of Minimum:,04:37:47
,Date of Minimum:,02/04/2023
,Maximum:,0.012
,Time of Maximum:,04:37:32
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,04:36:48,0.000
02/04/2023,04:36:49,0.000
02/04/2023,04:36:50,0.000
02/04/2023,04:36:51,0.000
02/04/2023,04:36:52,0.000
02/04/2023,04:36:53,0.000
02/04/2023,04:36:54,0.000
02/04/2023,04:36:55,0.000
02/04/2023,04:36:56,0.000
02/04/2023,04:36:57,0.000
02/04/2023,04:36:58,0.000
02/04/2023,04:36:59,0.000
02/04/2023,04:37:00,0.000
02/04/2023,04:37:01,0.000
02/04/2023,04:37:02,0.000
02/04/2023,04:37:03,0.000
02/04/2023,04:37:04,0.000
02/04/2023,04:37:05,0.000
02/04/2023,04:37:06,0.000
02/04/2023,04:37:07,0.000
02/04/2023,04:37:08,0.000
02/04/2023,04:37:09,0.000
02/04/2023,04:37:10,0.000
02/04/2023,04:37:11,0.000
02/04/2023,04:37:12,0.000
02/04/2023,04:37:13,0.000
02/04/2023,04:37:14,0.000
02/04/2023,04:37:15,0.000
02/04/2023,04:37:16,0.000
02/04/2023,04:37:17,0.000
02/04/2023,04:37:18,0.001
02/04/2023,04:37:19,0.000
02/04/2023,04:37:20,0.004
02/04/2023,04:37:21,0.000
02/04/2023,04:37:22,0.002
02/04/2023,04:37:23,0.004
02/04/2023,04:37:24,0.009
02/04/2023,04:37:25,0.012
02/04/2023,04:37:26,0.008
02/04/2023,04:37:27,0.010
02/04/2023,04:37:28,0.007
02/04/2023,04:37:29,0.009
02/04/2023,04:37:30,0.010
02/04/2023,04:37:31,0.010
02/04/2023,04:37:32,0.012
02/04/2023,04:37:33,0.004
02/04/2023,04:37:34,0.002
02/04/2023,04:37:35,0.003
02/04/2023,04:37:36,0.000
02/04/2023,04:37:37,0.000
02/04/2023,04:37:38,0.000
02/04/2023,04:37:39,0.000
02/04/2023,04:37:40,0.000
02/04/2023,04:37:41,0.000
02/04/2023,04:37:42,0.000
02/04/2023,04:37:43,0.000
02/04/2023,04:37:44,0.000
02/04/2023,04:37:45,0.000
02/04/2023,04:37:46,0.000
02/04/2023,04:37:47,0.000

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 14
Start Date:,02/04/2023
Start Time:,05:36:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.005
,Minimum:,0.000
,Time of Minimum:,05:37:41
,Date of Minimum:,02/04/2023
,Maximum:,0.025
,Time of Maximum:,05:37:30
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,05:36:48,0.010
02/04/2023,05:36:49,0.000
02/04/2023,05:36:50,0.000
02/04/2023,05:36:51,0.000
02/04/2023,05:36:52,0.000
02/04/2023,05:36:53,0.000
02/04/2023,05:36:54,0.000
02/04/2023,05:36:55,0.000
02/04/2023,05:36:56,0.000
02/04/2023,05:36:57,0.002
02/04/2023,05:36:58,0.000
02/04/2023,05:36:59,0.000
02/04/2023,05:37:00,0.001
02/04/2023,05:37:01,0.006
02/04/2023,05:37:02,0.002
02/04/2023,05:37:03,0.009
02/04/2023,05:37:04,0.009
02/04/2023,05:37:05,0.011
02/04/2023,05:37:06,0.010
02/04/2023,05:37:07,0.011
02/04/2023,05:37:08,0.020
02/04/2023,05:37:09,0.013
02/04/2023,05:37:10,0.010
02/04/2023,05:37:11,0.009
02/04/2023,05:37:12,0.005
02/04/2023,05:37:13,0.009
02/04/2023,05:37:14,0.003
02/04/2023,05:37:15,0.006
02/04/2023,05:37:16,0.004
02/04/2023,05:37:17,0.000
02/04/2023,05:37:18,0.000
02/04/2023,05:37:19,0.000
02/04/2023,05:37:20,0.000
02/04/2023,05:37:21,0.000
02/04/2023,05:37:22,0.000
02/04/2023,05:37:23,0.000
02/04/2023,05:37:24,0.000
02/04/2023,05:37:25,0.004
02/04/2023,05:37:26,0.006
02/04/2023,05:37:27,0.013
02/04/2023,05:37:28,0.011
02/04/2023,05:37:29,0.016
02/04/2023,05:37:30,0.025
02/04/2023,05:37:31,0.007
02/04/2023,05:37:32,0.011
02/04/2023,05:37:33,0.004
02/04/2023,05:37:34,0.005
02/04/2023,05:37:35,0.000
02/04/2023,05:37:36,0.000
02/04/2023,05:37:37,0.000
02/04/2023,05:37:38,0.000
02/04/2023,05:37:39,0.000
02/04/2023,05:37:40,0.000
02/04/2023,05:37:41,0.000
02/04/2023,05:37:42,0.009
02/04/2023,05:37:43,0.006
02/04/2023,05:37:44,0.006
02/04/2023,05:37:45,0.011
02/04/2023,05:37:46,0.009
02/04/2023,05:37:47,0.010

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 15
Start Date:,02/04/2023
Start Time:,06:36:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.005
,Minimum:,0.000
,Time of Minimum:,06:37:46
,Date of Minimum:,02/04/2023
,Maximum:,0.021
,Time of Maximum:,06:36:51
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,06:36:48,0.007
02/04/2023,06:36:49,0.012
02/04/2023,06:36:50,0.007
02/04/2023,06:36:51,0.021
02/04/2023,06:36:52,0.007
02/04/2023,06:36:53,0.005
02/04/2023,06:36:54,0.013
02/04/2023,06:36:55,0.010
02/04/2023,06:36:56,0.011
02/04/2023,06:36:57,0.009
02/04/2023,06:36:58,0.007
02/04/2023,06:36:59,0.009
02/04/2023,06:37:00,0.007
02/04/2023,06:37:01,0.008
02/04/2023,06:37:02,0.005
02/04/2023,06:37:03,0.012
02/04/2023,06:37:04,0.007
02/04/2023,06:37:05,0.005
02/04/2023,06:37:06,0.005
02/04/2023,06:37:07,0.007
02/04/2023,06:37:08,0.004
02/04/2023,06:37:09,0.002
02/04/2023,06:37:10,0.003
02/04/2023,06:37:11,0.000
02/04/2023,06:37:12,0.000
02/04/2023,06:37:13,0.000
02/04/2023,06:37:14,0.000
02/04/2023,06:37:15,0.000
02/04/2023,06:37:16,0.000
02/04/2023,06:37:17,0.000
02/04/2023,06:37:18,0.000
02/04/2023,06:37:19,0.000
02/04/2023,06:37:20,0.000
02/04/2023,06:37:21,0.000
02/04/2023,06:37:22,0.000
02/04/2023,06:37:23,0.000
02/04/2023,06:37:24,0.000
02/04/2023,06:37:25,0.000
02/04/2023,06:37:26,0.000
02/04/2023,06:37:27,0.016
02/04/2023,06:37:28,0.000
02/04/2023,06:37:29,0.004
02/04/2023,06:37:30,0.005
02/04/2023,06:37:31,0.007
02/04/2023,06:37:32,0.010
02/04/2023,06:37:33,0.015
02/04/2023,06:37:34,0.009
02/04/2023,06:37:35,0.007
02/04/2023,06:37:36,0.006
02/04/2023,06:37:37,0.007
02/04/2023,06:37:38,0.008
02/04/2023,06:37:39,0.007
02/04/2023,06:37:40,0.001
02/04/2023,06:37:41,0.000
02/04/2023,06:37:42,0.001
02/04/2023,06:37:43,0.000
02/04/2023,06:37:44,0.000
02/04/2023,06:37:45,0.001
02/04/2023,06:37:46,0.000
02/04/2023,06:37:47,0.001

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 16
Start Date:,02/04/2023
Start Time:,07:36:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.012
,Minimum:,0.000
,Time of Minimum:,07:37:33
,Date of Minimum:,02/04/2023
,Maximum:,0.044
,Time of Maximum:,07:37:08
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,07:36:48,0.007
02/04/2023,07:36:49,0.017
02/04/2023,07:36:50,0.000
02/04/2023,07:36:51,0.012
02/04/2023,07:36:52,0.000
02/04/2023,07:36:53,0.001
02/04/2023,07:36:54,0.000
02/04/2023,07:36:55,0.005
02/04/2023,07:36:56,0.000
02/04/2023,07:36:57,0.004
02/04/2023,07:36:58,0.008
02/04/2023,07:36:59,0.012
02/04/2023,07:37:00,0.010
02/04/2023,07:37:01,0.023
02/04/2023,07:37:02,0.021
02/04/2023,07:37:03,0.011
02/04/2023,07:37:04,0.019
02/04/2023,07:37:05,0.036
02/04/2023,07:37:06,0.012
02/04/2023,07:37:07,0.016
02/04/2023,07:37:08,0.044
02/04/2023,07:37:09,0.019
02/04/2023,07:37:10,0.020
02/04/2023,07:37:11,0.023
02/04/2023,07:37:12,0.024
02/04/2023,07:37:13,0.014
02/04/2023,07:37:14,0.023
02/04/2023,07:37:15,0.014
02/04/2023,07:37:16,0.020
02/04/2023,07:37:17,0.012
02/04/2023,07:37:18,0.016
02/04/2023,07:37:19,0.012
02/04/2023,07:37:20,0.011
02/04/2023,07:37:21,0.015
02/04/2023,07:37:22,0.014
02/04/2023,07:37:23,0.001
02/04/2023,07:37:24,0.015
02/04/2023,07:37:25,0.000
02/04/2023,07:37:26,0.010
02/04/2023,07:37:27,0.001
02/04/2023,07:37:28,0.007
02/04/2023,07:37:29,0.000
02/04/2023,07:37:30,0.008
02/04/2023,07:37:31,0.003
02/04/2023,07:37:32,0.006
02/04/2023,07:37:33,0.000
02/04/2023,07:37:34,0.002
02/04/2023,07:37:35,0.003
02/04/2023,07:37:36,0.009
02/04/2023,07:37:37,0.012
02/04/2023,07:37:38,0.012
02/04/2023,07:37:39,0.009
02/04/2023,07:37:40,0.010
02/04/2023,07:37:41,0.012
02/04/2023,07:37:42,0.015
02/04/2023,07:37:43,0.011
02/04/2023,07:37:44,0.016
02/04/2023,07:37:45,0.022
02/04/2023,07:37:46,0.016
02/04/2023,07:37:47,0.016

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 17
Start Date:,02/04/2023
Start Time:,08:36:47
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.007
,Minimum:,0.000
,Time of Minimum:,08:37:46
,Date of Minimum:,02/04/2023
,Maximum:,0.039
,Time of Maximum:,08:37:33
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,08:36:48,0.013
02/04/2023,08:36:49,0.025
02/04/2023,08:36:50,0.020
02/04/2023,08:36:51,0.013
02/04/2023,08:36:52,0.035
02/04/2023,08:36:53,0.013
02/04/2023,08:36:54,0.016
02/04/2023,08:36:55,0.010
02/04/2023,08:36:56,0.009
02/04/2023,08:36:57,0.002
02/04/2023,08:36:58,0.000
02/04/2023,08:36:59,0.011
02/04/2023,08:37:00,0.001
02/04/2023,08:37:01,0.000
02/04/2023,08:37:02,0.000
02/04/2023,08:37:03,0.000
02/04/2023,08:37:04,0.001
02/04/2023,08:37:05,0.000
02/04/2023,08:37:06,0.000
02/04/2023,08:37:07,0.000
02/04/2023,08:37:08,0.000
02/04/2023,08:37:09,0.000
02/04/2023,08:37:10,0.000
02/04/2023,08:37:11,0.000
02/04/2023,08:37:12,0.000
02/04/2023,08:37:13,0.000
02/04/2023,08:37:14,0.000
02/04/2023,08:37:15,0.002
02/04/2023,08:37:16,0.000
02/04/2023,08:37:17,0.000
02/04/2023,08:37:18,0.002
02/04/2023,08:37:19,0.012
02/04/2023,08:37:20,0.000
02/04/2023,08:37:21,0.003
02/04/2023,08:37:22,0.006
02/04/2023,08:37:23,0.005
02/04/2023,08:37:24,0.004
02/04/2023,08:37:25,0.009
02/04/2023,08:37:26,0.011
02/04/2023,08:37:27,0.014
02/04/2023,08:37:28,0.015
02/04/2023,08:37:29,0.008
02/04/2023,08:37:30,0.010
02/04/2023,08:37:31,0.010
02/04/2023,08:37:32,0.015
02/04/2023,08:37:33,0.039
02/04/2023,08:37:34,0.012
02/04/2023,08:37:35,0.017
02/04/2023,08:37:36,0.015
02/04/2023,08:37:37,0.014
02/04/2023,08:37:38,0.013
02/04/2023,08:37:39,0.011
02/04/2023,08:37:40,0.005
02/04/2023,08:37:41,0.004
02/04/2023,08:37:42,0.000
02/04/2023,08:37:43,0.001
02/04/2023,08:37:44,0.000
02/04/2023,08:37:45,0.000
02/04/2023,08:37:46,0.000
02/04/2023,08:37:47,0.002

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 18
Start Date:,02/04/2023
Start Time:,09:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.008
,Minimum:,0.000
,Time of Minimum:,09:37:40
,Date of Minimum:,02/04/2023
,Maximum:,0.044
,Time of Maximum:,09:36:55
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,09:36:49,0.010
02/04/2023,09:36:50,0.008
02/04/2023,09:36:51,0.018
02/04/2023,09:36:52,0.013
02/04/2023,09:36:53,0.015
02/04/2023,09:36:54,0.012
02/04/2023,09:36:55,0.044
02/04/2023,09:36:56,0.010
02/04/2023,09:36:57,0.008
02/04/2023,09:36:58,0.010
02/04/2023,09:36:59,0.006
02/04/2023,09:37:00,0.007
02/04/2023,09:37:01,0.007
02/04/2023,09:37:02,0.003
02/04/2023,09:37:03,0.000
02/04/2023,09:37:04,0.006
02/04/2023,09:37:05,0.000
02/04/2023,09:37:06,0.000
02/04/2023,09:37:07,0.000
02/04/2023,09:37:08,0.000
02/04/2023,09:37:09,0.000
02/04/2023,09:37:10,0.000
02/04/2023,09:37:11,0.000
02/04/2023,09:37:12,0.000
02/04/2023,09:37:13,0.000
02/04/2023,09:37:14,0.002
02/04/2023,09:37:15,0.005
02/04/2023,09:37:16,0.011
02/04/2023,09:37:17,0.012
02/04/2023,09:37:18,0.011
02/04/2023,09:37:19,0.018
02/04/2023,09:37:20,0.013
02/04/2023,09:37:21,0.017
02/04/2023,09:37:22,0.027
02/04/2023,09:37:23,0.012
02/04/2023,09:37:24,0.015
02/04/2023,09:37:25,0.014
02/04/2023,09:37:26,0.008
02/04/2023,09:37:27,0.008
02/04/2023,09:37:28,0.015
02/04/2023,09:37:29,0.010
02/04/2023,09:37:30,0.010
02/04/2023,09:37:31,0.003
02/04/2023,09:37:32,0.000
02/04/2023,09:37:33,0.000
02/04/2023,09:37:34,0.000
02/04/2023,09:37:35,0.000
02/04/2023,09:37:36,0.000
02/04/2023,09:37:37,0.000
02/04/2023,09:37:38,0.002
02/04/2023,09:37:39,0.001
02/04/2023,09:37:40,0.000
02/04/2023,09:37:41,0.003
02/04/2023,09:37:42,0.006
02/04/2023,09:37:43,0.008
02/04/2023,09:37:44,0.004
02/04/2023,09:37:45,0.022
02/04/2023,09:37:46,0.012
02/04/2023,09:37:47,0.012
02/04/2023,09:37:48,0.014

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 19
Start Date:,02/04/2023
Start Time:,10:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.026
,Minimum:,0.013
,Time of Minimum:,10:37:48
,Date of Minimum:,02/04/2023
,Maximum:,0.047
,Time of Maximum:,10:37:27
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,10:36:49,0.043
02/04/2023,10:36:50,0.032
02/04/2023,10:36:51,0.032
02/04/2023,10:36:52,0.028
02/04/2023,10:36:53,0.030
02/04/2023,10:36:54,0.033
02/04/2023,10:36:55,0.022
02/04/2023,10:36:56,0.030
02/04/2023,10:36:57,0.027
02/04/2023,10:36:58,0.044
02/04/2023,10:36:59,0.032
02/04/2023,10:37:00,0.033
02/04/2023,10:37:01,0.026
02/04/2023,10:37:02,0.030
02/04/2023,10:37:03,0.033
02/04/2023,10:37:04,0.026
02/04/2023,10:37:05,0.038
02/04/2023,10:37:06,0.031
02/04/2023,10:37:07,0.032
02/04/2023,10:37:08,0.031
02/04/2023,10:37:09,0.025
02/04/2023,10:37:10,0.026
02/04/2023,10:37:11,0.030
02/04/2023,10:37:12,0.031
02/04/2023,10:37:13,0.034
