TrakPro Version 5.2.0.0 ASCII Data File
02/04/2023,10:37:14,0.027
02/04/2023,10:37:15,0.025
02/04/2023,10:37:16,0.039
02/04/2023,10:37:17,0.033
02/04/2023,10:37:18,0.018
02/04/2023,10:37:19,0.024
02/04/2023,10:37:20,0.023
02/04/2023,10:37:21,0.023
02/04/2023,10:37:22,0.028
02/04/2023,10:37:23,0.024
02/04/2023,10:37:24,0.021
02/04/2023,10:37:25,0.026
02/04/2023,10:37:26,0.025
02/04/2023,10:37:27,0.047
02/04/2023,10:37:28,0.017
02/04/2023,10:37:29,0.024
02/04/2023,10:37:30,0.016
02/04/2023,10:37:31,0.022
02/04/2023,10:37:32,0.024
02/04/2023,10:37:33,0.025
02/04/2023,10:37:34,0.020
02/04/2023,10:37:35,0.022
02/04/2023,10:37:36,0.019
02/04/2023,10:37:37,0.021
02/04/2023,10:37:38,0.023
02/04/2023,10:37:39,0.019
02/04/2023,10:37:40,0.024
02/04/2023,10:37:41,0.017
02/04/2023,10:37:42,0.020
02/04/2023,10:37:43,0.021
02/04/2023,10:37:44,0.021
02/04/2023,10:37:45,0.013
02/04/2023,10:37:46,0.013
02/04/2023,10:37:47,0.013
02/04/2023,10:37:48,0.013

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 20
Start Date:,02/04/2023
Start Time:,11:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.020
,Minimum:,0.001
,Time of Minimum:,11:37:17
,Date of Minimum:,02/04/2023
,Maximum:,0.048
,Time of Maximum:,11:37:30
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,11:36:49,0.013
02/04/2023,11:36:50,0.010
02/04/2023,11:36:51,0.013
02/04/2023,11:36:52,0.010
02/04/2023,11:36:53,0.014
02/04/2023,11:36:54,0.014
02/04/2023,11:36:55,0.026
02/04/2023,11:36:56,0.040
02/04/2023,11:36:57,0.023
02/04/2023,11:36:58,0.023
02/04/2023,11:36:59,0.021
02/04/2023,11:37:00,0.028
02/04/2023,11:37:01,0.023
02/04/2023,11:37:02,0.021
02/04/2023,11:37:03,0.022
02/04/2023,11:37:04,0.019
02/04/2023,11:37:05,0.020
02/04/2023,11:37:06,0.025
02/04/2023,11:37:07,0.018
02/04/2023,11:37:08,0.014
02/04/2023,11:37:09,0.015
02/04/2023,11:37:10,0.011
02/04/2023,11:37:11,0.010
02/04/2023,11:37:12,0.009
02/04/2023,11:37:13,0.014
02/04/2023,11:37:14,0.005
02/04/2023,11:37:15,0.005
02/04/2023,11:37:16,0.011
02/04/2023,11:37:17,0.001
02/04/2023,11:37:18,0.017
02/04/2023,11:37:19,0.005
02/04/2023,11:37:20,0.022
02/04/2023,11:37:21,0.005
02/04/2023,11:37:22,0.029
02/04/2023,11:37:23,0.013
02/04/2023,11:37:24,0.019
02/04/2023,11:37:25,0.027
02/04/2023,11:37:26,0.016
02/04/2023,11:37:27,0.015
02/04/2023,11:37:28,0.024
02/04/2023,11:37:29,0.017
02/04/2023,11:37:30,0.048
02/04/2023,11:37:31,0.022
02/04/2023,11:37:32,0.020
02/04/2023,11:37:33,0.032
02/04/2023,11:37:34,0.021
02/04/2023,11:37:35,0.021
02/04/2023,11:37:36,0.028
02/04/2023,11:37:37,0.025
02/04/2023,11:37:38,0.028
02/04/2023,11:37:39,0.023
02/04/2023,11:37:40,0.032
02/04/2023,11:37:41,0.020
02/04/2023,11:37:42,0.022
02/04/2023,11:37:43,0.022
02/04/2023,11:37:44,0.027
02/04/2023,11:37:45,0.034
02/04/2023,11:37:46,0.023
02/04/2023,11:37:47,0.023
02/04/2023,11:37:48,0.020

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 21
Start Date:,02/04/2023
Start Time:,12:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.012
,Minimum:,0.000
,Time of Minimum:,12:37:31
,Date of Minimum:,02/04/2023
,Maximum:,0.052
,Time of Maximum:,12:36:55
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,12:36:49,0.005
02/04/2023,12:36:50,0.003
02/04/2023,12:36:51,0.003
02/04/2023,12:36:52,0.011
02/04/2023,12:36:53,0.012
02/04/2023,12:36:54,0.024
02/04/2023,12:36:55,0.052
02/04/2023,12:36:56,0.020
02/04/2023,12:36:57,0.013
02/04/2023,12:36:58,0.013
02/04/2023,12:36:59,0.006
02/04/2023,12:37:00,0.007
02/04/2023,12:37:01,0.000
02/04/2023,12:37:02,0.003
02/04/2023,12:37:03,0.002
02/04/2023,12:37:04,0.015
02/04/2023,12:37:05,0.008
02/04/2023,12:37:06,0.013
02/04/2023,12:37:07,0.017
02/04/2023,12:37:08,0.042
02/04/2023,12:37:09,0.024
02/04/2023,12:37:10,0.016
02/04/2023,12:37:11,0.013
02/04/2023,12:37:12,0.004
02/04/2023,12:37:13,0.013
02/04/2023,12:37:14,0.000
02/04/2023,12:37:15,0.000
02/04/2023,12:37:16,0.002
02/04/2023,12:37:17,0.016
02/04/2023,12:37:18,0.017
02/04/2023,12:37:19,0.014
02/04/2023,12:37:20,0.016
02/04/2023,12:37:21,0.033
02/04/2023,12:37:22,0.019
02/04/2023,12:37:23,0.018
02/04/2023,12:37:24,0.012
02/04/2023,12:37:25,0.023
02/04/2023,12:37:26,0.009
02/04/2023,12:37:27,0.005
02/04/2023,12:37:28,0.003
02/04/2023,12:37:29,0.000
02/04/2023,12:37:30,0.002
02/04/2023,12:37:31,0.000
02/04/2023,12:37:32,0.007
02/04/2023,12:37:33,0.016
02/04/2023,12:37:34,0.012
02/04/2023,12:37:35,0.019
02/04/2023,12:37:36,0.021
02/04/2023,12:37:37,0.026
02/04/2023,12:37:38,0.030
02/04/2023,12:37:39,0.021
02/04/2023,12:37:40,0.014
02/04/2023,12:37:41,0.008
02/04/2023,12:37:42,0.009
02/04/2023,12:37:43,0.001
02/04/2023,12:37:44,0.003
02/04/2023,12:37:45,0.001
02/04/2023,12:37:46,0.017
02/04/2023,12:37:47,0.009
02/04/2023,12:37:48,0.006

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 22
Start Date:,02/04/2023
Start Time:,01:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.010
,Minimum:,0.000
,Time of Minimum:,01:37:42
,Date of Minimum:,02/04/2023
,Maximum:,0.034
,Time of Maximum:,01:37:02
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,13:36:49,0.008
02/04/2023,13:36:50,0.000
02/04/2023,13:36:51,0.004
02/04/2023,13:36:52,0.000
02/04/2023,13:36:53,0.000
02/04/2023,13:36:54,0.000
02/04/2023,13:36:55,0.004
02/04/2023,13:36:56,0.003
02/04/2023,13:36:57,0.012
02/04/2023,13:36:58,0.015
02/04/2023,13:36:59,0.014
02/04/2023,13:37:00,0.015
02/04/2023,13:37:01,0.021
02/04/2023,13:37:02,0.034
02/04/2023,13:37:03,0.018
02/04/2023,13:37:04,0.018
02/04/2023,13:37:05,0.019
02/04/2023,13:37:06,0.013
02/04/2023,13:37:07,0.017
02/04/2023,13:37:08,0.010
02/04/2023,13:37:09,0.008
02/04/2023,13:37:10,0.008
02/04/2023,13:37:11,0.002
02/04/2023,13:37:12,0.002
02/04/2023,13:37:13,0.000
02/04/2023,13:37:14,0.003
02/04/2023,13:37:15,0.002
02/04/2023,13:37:16,0.003
02/04/2023,13:37:17,0.003
02/04/2023,13:37:18,0.011
02/04/2023,13:37:19,0.014
02/04/2023,13:37:20,0.014
02/04/2023,13:37:21,0.017
02/04/2023,13:37:22,0.022
02/04/2023,13:37:23,0.025
02/04/2023,13:37:24,0.020
02/04/2023,13:37:25,0.019
02/04/2023,13:37:26,0.020
02/04/2023,13:37:27,0.024
02/04/2023,13:37:28,0.017
02/04/2023,13:37:29,0.020
02/04/2023,13:37:30,0.015
02/04/2023,13:37:31,0.009
02/04/2023,13:37:32,0.010
02/04/2023,13:37:33,0.009
02/04/2023,13:37:34,0.002
02/04/2023,13:37:35,0.005
02/04/2023,13:37:36,0.000
02/04/2023,13:37:37,0.003
02/04/2023,13:37:38,0.006
02/04/2023,13:37:39,0.000
02/04/2023,13:37:40,0.000
02/04/2023,13:37:41,0.001
02/04/2023,13:37:42,0.000
02/04/2023,13:37:43,0.004
02/04/2023,13:37:44,0.005
02/04/2023,13:37:45,0.005
02/04/2023,13:37:46,0.004
02/04/2023,13:37:47,0.007
02/04/2023,13:37:48,0.008

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 23
Start Date:,02/04/2023
Start Time:,02:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.008
,Minimum:,0.000
,Time of Minimum:,02:37:47
,Date of Minimum:,02/04/2023
,Maximum:,0.032
,Time of Maximum:,02:37:07
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,14:36:49,0.013
02/04/2023,14:36:50,0.020
02/04/2023,14:36:51,0.027
02/04/2023,14:36:52,0.021
02/04/2023,14:36:53,0.020
02/04/2023,14:36:54,0.021
02/04/2023,14:36:55,0.018
02/04/2023,14:36:56,0.016
02/04/2023,14:36:57,0.015
02/04/2023,14:36:58,0.022
02/04/2023,14:36:59,0.013
02/04/2023,14:37:00,0.015
02/04/2023,14:37:01,0.012
02/04/2023,14:37:02,0.013
02/04/2023,14:37:03,0.016
02/04/2023,14:37:04,0.020
02/04/2023,14:37:05,0.004
02/04/2023,14:37:06,0.006
02/04/2023,14:37:07,0.032
02/04/2023,14:37:08,0.010
02/04/2023,14:37:09,0.012
02/04/2023,14:37:10,0.007
02/04/2023,14:37:11,0.002
02/04/2023,14:37:12,0.009
02/04/2023,14:37:13,0.000
02/04/2023,14:37:14,0.001
02/04/2023,14:37:15,0.004
02/04/2023,14:37:16,0.005
02/04/2023,14:37:17,0.010
02/04/2023,14:37:18,0.002
02/04/2023,14:37:19,0.006
02/04/2023,14:37:20,0.003
02/04/2023,14:37:21,0.003
02/04/2023,14:37:22,0.000
02/04/2023,14:37:23,0.000
02/04/2023,14:37:24,0.004
02/04/2023,14:37:25,0.000
02/04/2023,14:37:26,0.000
02/04/2023,14:37:27,0.003
02/04/2023,14:37:28,0.003
02/04/2023,14:37:29,0.002
02/04/2023,14:37:30,0.002
02/04/2023,14:37:31,0.000
02/04/2023,14:37:32,0.000
02/04/2023,14:37:33,0.014
02/04/2023,14:37:34,0.000
02/04/2023,14:37:35,0.017
02/04/2023,14:37:36,0.000
02/04/2023,14:37:37,0.000
02/04/2023,14:37:38,0.002
02/04/2023,14:37:39,0.004
02/04/2023,14:37:40,0.000
02/04/2023,14:37:41,0.008
02/04/2023,14:37:42,0.001
02/04/2023,14:37:43,0.008
02/04/2023,14:37:44,0.009
02/04/2023,14:37:45,0.000
02/04/2023,14:37:46,0.002
02/04/2023,14:37:47,0.000
02/04/2023,14:37:48,0.006

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 24
Start Date:,02/04/2023
Start Time:,03:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.012
,Minimum:,0.000
,Time of Minimum:,03:37:46
,Date of Minimum:,02/04/2023
,Maximum:,0.137
,Time of Maximum:,03:37:18
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,15:36:49,0.010
02/04/2023,15:36:50,0.007
02/04/2023,15:36:51,0.006
02/04/2023,15:36:52,0.015
02/04/2023,15:36:53,0.004
02/04/2023,15:36:54,0.010
02/04/2023,15:36:55,0.004
02/04/2023,15:36:56,0.002
02/04/2023,15:36:57,0.004
02/04/2023,15:36:58,0.005
02/04/2023,15:36:59,0.000
02/04/2023,15:37:00,0.008
02/04/2023,15:37:01,0.002
02/04/2023,15:37:02,0.007
02/04/2023,15:37:03,0.000
02/04/2023,15:37:04,0.000
02/04/2023,15:37:05,0.000
02/04/2023,15:37:06,0.004
02/04/2023,15:37:07,0.021
02/04/2023,15:37:08,0.008
02/04/2023,15:37:09,0.005
02/04/2023,15:37:10,0.009
02/04/2023,15:37:11,0.006
02/04/2023,15:37:12,0.016
02/04/2023,15:37:13,0.012
02/04/2023,15:37:14,0.020
02/04/2023,15:37:15,0.014
02/04/2023,15:37:16,0.013
02/04/2023,15:37:17,0.014
02/04/2023,15:37:18,0.137
02/04/2023,15:37:19,0.014
02/04/2023,15:37:20,0.014
02/04/2023,15:37:21,0.015
02/04/2023,15:37:22,0.014
02/04/2023,15:37:23,0.018
02/04/2023,15:37:24,0.021
02/04/2023,15:37:25,0.020
02/04/2023,15:37:26,0.020
02/04/2023,15:37:27,0.020
02/04/2023,15:37:28,0.015
02/04/2023,15:37:29,0.012
02/04/2023,15:37:30,0.018
02/04/2023,15:37:31,0.016
02/04/2023,15:37:32,0.019
02/04/2023,15:37:33,0.024
02/04/2023,15:37:34,0.018
02/04/2023,15:37:35,0.016
02/04/2023,15:37:36,0.010
02/04/2023,15:37:37,0.009
02/04/2023,15:37:38,0.011
02/04/2023,15:37:39,0.010
02/04/2023,15:37:40,0.002
02/04/2023,15:37:41,0.005
02/04/2023,15:37:42,0.004
02/04/2023,15:37:43,0.003
02/04/2023,15:37:44,0.002
02/04/2023,15:37:45,0.000
02/04/2023,15:37:46,0.000
02/04/2023,15:37:47,0.007
02/04/2023,15:37:48,0.001

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 25
Start Date:,02/04/2023
Start Time:,04:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.008
,Minimum:,0.000
,Time of Minimum:,04:37:40
,Date of Minimum:,02/04/2023
,Maximum:,0.028
,Time of Maximum:,04:37:04
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,16:36:49,0.019
02/04/2023,16:36:50,0.021
02/04/2023,16:36:51,0.005
02/04/2023,16:36:52,0.001
02/04/2023,16:36:53,0.000
02/04/2023,16:36:54,0.000
02/04/2023,16:36:55,0.004
02/04/2023,16:36:56,0.000
02/04/2023,16:36:57,0.008
02/04/2023,16:36:58,0.005
02/04/2023,16:36:59,0.008
02/04/2023,16:37:00,0.014
02/04/2023,16:37:01,0.013
02/04/2023,16:37:02,0.014
02/04/2023,16:37:03,0.016
02/04/2023,16:37:04,0.028
02/04/2023,16:37:05,0.009
02/04/2023,16:37:06,0.017
02/04/2023,16:37:07,0.001
02/04/2023,16:37:08,0.000
02/04/2023,16:37:09,0.009
02/04/2023,16:37:10,0.002
02/04/2023,16:37:11,0.000
02/04/2023,16:37:12,0.004
02/04/2023,16:37:13,0.005
02/04/2023,16:37:14,0.010
02/04/2023,16:37:15,0.011
02/04/2023,16:37:16,0.013
02/04/2023,16:37:17,0.014
02/04/2023,16:37:18,0.015
02/04/2023,16:37:19,0.013
02/04/2023,16:37:20,0.007
02/04/2023,16:37:21,0.002
02/04/2023,16:37:22,0.013
02/04/2023,16:37:23,0.000
02/04/2023,16:37:24,0.000
02/04/2023,16:37:25,0.000
02/04/2023,16:37:26,0.006
02/04/2023,16:37:27,0.004
02/04/2023,16:37:28,0.008
02/04/2023,16:37:29,0.009
02/04/2023,16:37:30,0.012
02/04/2023,16:37:31,0.016
02/04/2023,16:37:32,0.009
02/04/2023,16:37:33,0.011
02/04/2023,16:37:34,0.013
02/04/2023,16:37:35,0.003
02/04/2023,16:37:36,0.000
02/04/2023,16:37:37,0.000
02/04/2023,16:37:38,0.000
02/04/2023,16:37:39,0.000
02/04/2023,16:37:40,0.000
02/04/2023,16:37:41,0.005
02/04/2023,16:37:42,0.003
02/04/2023,16:37:43,0.009
02/04/2023,16:37:44,0.012
02/04/2023,16:37:45,0.013
02/04/2023,16:37:46,0.013
02/04/2023,16:37:47,0.013
02/04/2023,16:37:48,0.012

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 26
Start Date:,02/04/2023
Start Time:,05:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.013
,Minimum:,0.000
,Time of Minimum:,05:37:43
,Date of Minimum:,02/04/2023
,Maximum:,0.033
,Time of Maximum:,05:37:01
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,17:36:49,0.023
02/04/2023,17:36:50,0.014
02/04/2023,17:36:51,0.016
02/04/2023,17:36:52,0.015
02/04/2023,17:36:53,0.005
02/04/2023,17:36:54,0.014
02/04/2023,17:36:55,0.000
02/04/2023,17:36:56,0.009
02/04/2023,17:36:57,0.014
02/04/2023,17:36:58,0.009
02/04/2023,17:36:59,0.006
02/04/2023,17:37:00,0.009
02/04/2023,17:37:01,0.033
02/04/2023,17:37:02,0.021
02/04/2023,17:37:03,0.022
02/04/2023,17:37:04,0.015
02/04/2023,17:37:05,0.013
02/04/2023,17:37:06,0.014
02/04/2023,17:37:07,0.012
02/04/2023,17:37:08,0.001
02/04/2023,17:37:09,0.006
02/04/2023,17:37:10,0.006
02/04/2023,17:37:11,0.009
02/04/2023,17:37:12,0.013
02/04/2023,17:37:13,0.007
02/04/2023,17:37:14,0.010
02/04/2023,17:37:15,0.018
02/04/2023,17:37:16,0.018
02/04/2023,17:37:17,0.020
02/04/2023,17:37:18,0.028
02/04/2023,17:37:19,0.017
02/04/2023,17:37:20,0.020
02/04/2023,17:37:21,0.012
02/04/2023,17:37:22,0.009
02/04/2023,17:37:23,0.010
02/04/2023,17:37:24,0.005
02/04/2023,17:37:25,0.003
02/04/2023,17:37:26,0.000
02/04/2023,17:37:27,0.000
02/04/2023,17:37:28,0.021
02/04/2023,17:37:29,0.012
02/04/2023,17:37:30,0.013
02/04/2023,17:37:31,0.022
02/04/2023,17:37:32,0.016
02/04/2023,17:37:33,0.021
02/04/2023,17:37:34,0.020
02/04/2023,17:37:35,0.024
02/04/2023,17:37:36,0.017
02/04/2023,17:37:37,0.014
02/04/2023,17:37:38,0.009
02/04/2023,17:37:39,0.003
02/04/2023,17:37:40,0.017
02/04/2023,17:37:41,0.004
02/04/2023,17:37:42,0.004
02/04/2023,17:37:43,0.000
02/04/2023,17:37:44,0.004
02/04/2023,17:37:45,0.008
02/04/2023,17:37:46,0.021
02/04/2023,17:37:47,0.019
02/04/2023,17:37:48,0.019

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 27
Start Date:,02/04/2023
Start Time:,06:36:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.013
,Minimum:,0.000
,Time of Minimum:,06:37:43
,Date of Minimum:,02/04/2023
,Maximum:,0.098
,Time of Maximum:,06:37:41
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,18:36:49,0.013
02/04/2023,18:36:50,0.014
02/04/2023,18:36:51,0.018
02/04/2023,18:36:52,0.015
02/04/2023,18:36:53,0.023
02/04/2023,18:36:54,0.013
02/04/2023,18:36:55,0.022
02/04/2023,18:36:56,0.014
02/04/2023,18:36:57,0.020
02/04/2023,18:36:58,0.018
02/04/2023,18:36:59,0.014
02/04/2023,18:37:00,0.017
02/04/2023,18:37:01,0.013
02/04/2023,18:37:02,0.026
02/04/2023,18:37:03,0.021
02/04/2023,18:37:04,0.010
02/04/2023,18:37:05,0.006
02/04/2023,18:37:06,0.008
02/04/2023,18:37:07,0.006
02/04/2023,18:37:08,0.012
02/04/2023,18:37:09,0.006
02/04/2023,18:37:10,0.014
02/04/2023,18:37:11,0.010
02/04/2023,18:37:12,0.005
02/04/2023,18:37:13,0.003
02/04/2023,18:37:14,0.000
02/04/2023,18:37:15,0.000
02/04/2023,18:37:16,0.000
02/04/2023,18:37:17,0.000
02/04/2023,18:37:18,0.003
02/04/2023,18:37:19,0.013
02/04/2023,18:37:20,0.010
02/04/2023,18:37:21,0.003
02/04/2023,18:37:22,0.008
02/04/2023,18:37:23,0.006
02/04/2023,18:37:24,0.010
02/04/2023,18:37:25,0.014
02/04/2023,18:37:26,0.019
02/04/2023,18:37:27,0.014
02/04/2023,18:37:28,0.015
02/04/2023,18:37:29,0.019
02/04/2023,18:37:30,0.035
02/04/2023,18:37:31,0.033
02/04/2023,18:37:32,0.017
02/04/2023,18:37:33,0.011
02/04/2023,18:37:34,0.020
02/04/2023,18:37:35,0.013
02/04/2023,18:37:36,0.006
02/04/2023,18:37:37,0.008
02/04/2023,18:37:38,0.003
02/04/2023,18:37:39,0.000
02/04/2023,18:37:40,0.003
02/04/2023,18:37:41,0.098
02/04/2023,18:37:42,0.014
02/04/2023,18:37:43,0.000
02/04/2023,18:37:44,0.002
02/04/2023,18:37:45,0.013
02/04/2023,18:37:46,0.012
02/04/2023,18:37:47,0.005
02/04/2023,18:37:48,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 28
Start Date:,02/04/2023
Start Time:,07:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.008
,Minimum:,0.000
,Time of Minimum:,07:37:48
,Date of Minimum:,02/04/2023
,Maximum:,0.031
,Time of Maximum:,07:37:03
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,19:36:50,0.001
02/04/2023,19:36:51,0.004
02/04/2023,19:36:52,0.005
02/04/2023,19:36:53,0.010
02/04/2023,19:36:54,0.011
02/04/2023,19:36:55,0.013
02/04/2023,19:36:56,0.011
02/04/2023,19:36:57,0.022
02/04/2023,19:36:58,0.016
02/04/2023,19:36:59,0.022
02/04/2023,19:37:00,0.017
02/04/2023,19:37:01,0.015
02/04/2023,19:37:02,0.017
02/04/2023,19:37:03,0.031
02/04/2023,19:37:04,0.013
02/04/2023,19:37:05,0.020
02/04/2023,19:37:06,0.013
02/04/2023,19:37:07,0.015
02/04/2023,19:37:08,0.023
02/04/2023,19:37:09,0.020
02/04/2023,19:37:10,0.011
02/04/2023,19:37:11,0.013
02/04/2023,19:37:12,0.014
02/04/2023,19:37:13,0.010
02/04/2023,19:37:14,0.008
02/04/2023,19:37:15,0.005
02/04/2023,19:37:16,0.007
02/04/2023,19:37:17,0.007
02/04/2023,19:37:18,0.004
02/04/2023,19:37:19,0.009
02/04/2023,19:37:20,0.005
02/04/2023,19:37:21,0.003
02/04/2023,19:37:22,0.006
02/04/2023,19:37:23,0.001
02/04/2023,19:37:24,0.001
02/04/2023,19:37:25,0.008
02/04/2023,19:37:26,0.009
02/04/2023,19:37:27,0.003
02/04/2023,19:37:28,0.003
02/04/2023,19:37:29,0.002
02/04/2023,19:37:30,0.012
02/04/2023,19:37:31,0.006
02/04/2023,19:37:32,0.000
02/04/2023,19:37:33,0.004
02/04/2023,19:37:34,0.000
02/04/2023,19:37:35,0.003
02/04/2023,19:37:36,0.003
02/04/2023,19:37:37,0.003
02/04/2023,19:37:38,0.000
02/04/2023,19:37:39,0.000
