TrakPro Version 5.2.0.0 ASCII Data File
02/04/2023,19:37:40,0.007
02/04/2023,19:37:41,0.007
02/04/2023,19:37:42,0.005
02/04/2023,19:37:43,0.000
02/04/2023,19:37:44,0.000
02/04/2023,19:37:45,0.000
02/04/2023,19:37:46,0.002
02/04/2023,19:37:47,0.000
02/04/2023,19:37:48,0.000
02/04/2023,19:37:49,0.002

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 29
Start Date:,02/04/2023
Start Time:,08:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.009
,Minimum:,0.000
,Time of Minimum:,08:37:38
,Date of Minimum:,02/04/2023
,Maximum:,0.023
,Time of Maximum:,08:37:46
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,20:36:50,0.005
02/04/2023,20:36:51,0.000
02/04/2023,20:36:52,0.002
02/04/2023,20:36:53,0.001
02/04/2023,20:36:54,0.001
02/04/2023,20:36:55,0.013
02/04/2023,20:36:56,0.016
02/04/2023,20:36:57,0.017
02/04/2023,20:36:58,0.017
02/04/2023,20:36:59,0.019
02/04/2023,20:37:00,0.016
02/04/2023,20:37:01,0.019
02/04/2023,20:37:02,0.010
02/04/2023,20:37:03,0.012
02/04/2023,20:37:04,0.010
02/04/2023,20:37:05,0.005
02/04/2023,20:37:06,0.010
02/04/2023,20:37:07,0.006
02/04/2023,20:37:08,0.000
02/04/2023,20:37:09,0.008
02/04/2023,20:37:10,0.007
02/04/2023,20:37:11,0.006
02/04/2023,20:37:12,0.015
02/04/2023,20:37:13,0.009
02/04/2023,20:37:14,0.011
02/04/2023,20:37:15,0.017
02/04/2023,20:37:16,0.014
02/04/2023,20:37:17,0.013
02/04/2023,20:37:18,0.008
02/04/2023,20:37:19,0.009
02/04/2023,20:37:20,0.008
02/04/2023,20:37:21,0.000
02/04/2023,20:37:22,0.000
02/04/2023,20:37:23,0.000
02/04/2023,20:37:24,0.003
02/04/2023,20:37:25,0.015
02/04/2023,20:37:26,0.002
02/04/2023,20:37:27,0.010
02/04/2023,20:37:28,0.016
02/04/2023,20:37:29,0.019
02/04/2023,20:37:30,0.015
02/04/2023,20:37:31,0.013
02/04/2023,20:37:32,0.011
02/04/2023,20:37:33,0.008
02/04/2023,20:37:34,0.008
02/04/2023,20:37:35,0.011
02/04/2023,20:37:36,0.008
02/04/2023,20:37:37,0.000
02/04/2023,20:37:38,0.000
02/04/2023,20:37:39,0.003
02/04/2023,20:37:40,0.002
02/04/2023,20:37:41,0.013
02/04/2023,20:37:42,0.007
02/04/2023,20:37:43,0.010
02/04/2023,20:37:44,0.015
02/04/2023,20:37:45,0.015
02/04/2023,20:37:46,0.023
02/04/2023,20:37:47,0.012
02/04/2023,20:37:48,0.010
02/04/2023,20:37:49,0.008

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 30
Start Date:,02/04/2023
Start Time:,09:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.014
,Minimum:,0.000
,Time of Minimum:,09:37:49
,Date of Minimum:,02/04/2023
,Maximum:,0.033
,Time of Maximum:,09:37:33
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,21:36:50,0.005
02/04/2023,21:36:51,0.021
02/04/2023,21:36:52,0.010
02/04/2023,21:36:53,0.007
02/04/2023,21:36:54,0.017
02/04/2023,21:36:55,0.016
02/04/2023,21:36:56,0.015
02/04/2023,21:36:57,0.014
02/04/2023,21:36:58,0.018
02/04/2023,21:36:59,0.017
02/04/2023,21:37:00,0.024
02/04/2023,21:37:01,0.020
02/04/2023,21:37:02,0.019
02/04/2023,21:37:03,0.017
02/04/2023,21:37:04,0.018
02/04/2023,21:37:05,0.013
02/04/2023,21:37:06,0.009
02/04/2023,21:37:07,0.025
02/04/2023,21:37:08,0.016
02/04/2023,21:37:09,0.027
02/04/2023,21:37:10,0.004
02/04/2023,21:37:11,0.006
02/04/2023,21:37:12,0.008
02/04/2023,21:37:13,0.000
02/04/2023,21:37:14,0.001
02/04/2023,21:37:15,0.002
02/04/2023,21:37:16,0.007
02/04/2023,21:37:17,0.013
02/04/2023,21:37:18,0.006
02/04/2023,21:37:19,0.016
02/04/2023,21:37:20,0.009
02/04/2023,21:37:21,0.007
02/04/2023,21:37:22,0.015
02/04/2023,21:37:23,0.018
02/04/2023,21:37:24,0.022
02/04/2023,21:37:25,0.014
02/04/2023,21:37:26,0.016
02/04/2023,21:37:27,0.020
02/04/2023,21:37:28,0.018
02/04/2023,21:37:29,0.014
02/04/2023,21:37:30,0.022
02/04/2023,21:37:31,0.022
02/04/2023,21:37:32,0.021
02/04/2023,21:37:33,0.033
02/04/2023,21:37:34,0.024
02/04/2023,21:37:35,0.027
02/04/2023,21:37:36,0.018
02/04/2023,21:37:37,0.015
02/04/2023,21:37:38,0.021
02/04/2023,21:37:39,0.019
02/04/2023,21:37:40,0.019
02/04/2023,21:37:41,0.014
02/04/2023,21:37:42,0.007
02/04/2023,21:37:43,0.008
02/04/2023,21:37:44,0.011
02/04/2023,21:37:45,0.005
02/04/2023,21:37:46,0.004
02/04/2023,21:37:47,0.007
02/04/2023,21:37:48,0.003
02/04/2023,21:37:49,0.000

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 31
Start Date:,02/04/2023
Start Time:,10:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.010
,Time of Minimum:,10:37:43
,Date of Minimum:,02/04/2023
,Maximum:,0.077
,Time of Maximum:,10:37:17
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,22:36:50,0.027
02/04/2023,22:36:51,0.023
02/04/2023,22:36:52,0.031
02/04/2023,22:36:53,0.032
02/04/2023,22:36:54,0.050
02/04/2023,22:36:55,0.044
02/04/2023,22:36:56,0.032
02/04/2023,22:36:57,0.041
02/04/2023,22:36:58,0.032
02/04/2023,22:36:59,0.051
02/04/2023,22:37:00,0.033
02/04/2023,22:37:01,0.032
02/04/2023,22:37:02,0.041
02/04/2023,22:37:03,0.031
02/04/2023,22:37:04,0.047
02/04/2023,22:37:05,0.042
02/04/2023,22:37:06,0.035
02/04/2023,22:37:07,0.033
02/04/2023,22:37:08,0.030
02/04/2023,22:37:09,0.033
02/04/2023,22:37:10,0.032
02/04/2023,22:37:11,0.028
02/04/2023,22:37:12,0.037
02/04/2023,22:37:13,0.046
02/04/2023,22:37:14,0.028
02/04/2023,22:37:15,0.042
02/04/2023,22:37:16,0.042
02/04/2023,22:37:17,0.077
02/04/2023,22:37:18,0.034
02/04/2023,22:37:19,0.039
02/04/2023,22:37:20,0.039
02/04/2023,22:37:21,0.035
02/04/2023,22:37:22,0.037
02/04/2023,22:37:23,0.040
02/04/2023,22:37:24,0.039
02/04/2023,22:37:25,0.034
02/04/2023,22:37:26,0.036
02/04/2023,22:37:27,0.050
02/04/2023,22:37:28,0.036
02/04/2023,22:37:29,0.029
02/04/2023,22:37:30,0.043
02/04/2023,22:37:31,0.031
02/04/2023,22:37:32,0.048
02/04/2023,22:37:33,0.022
02/04/2023,22:37:34,0.023
02/04/2023,22:37:35,0.024
02/04/2023,22:37:36,0.017
02/04/2023,22:37:37,0.017
02/04/2023,22:37:38,0.038
02/04/2023,22:37:39,0.018
02/04/2023,22:37:40,0.017
02/04/2023,22:37:41,0.018
02/04/2023,22:37:42,0.016
02/04/2023,22:37:43,0.010
02/04/2023,22:37:44,0.013
02/04/2023,22:37:45,0.028
02/04/2023,22:37:46,0.011
02/04/2023,22:37:47,0.024
02/04/2023,22:37:48,0.037
02/04/2023,22:37:49,0.020

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 32
Start Date:,02/04/2023
Start Time:,11:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.035
,Minimum:,0.019
,Time of Minimum:,11:37:48
,Date of Minimum:,02/04/2023
,Maximum:,0.070
,Time of Maximum:,11:36:58
,Date of Maximum:,02/04/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/04/2023,23:36:50,0.033
02/04/2023,23:36:51,0.031
02/04/2023,23:36:52,0.030
02/04/2023,23:36:53,0.040
02/04/2023,23:36:54,0.031
02/04/2023,23:36:55,0.040
02/04/2023,23:36:56,0.037
02/04/2023,23:36:57,0.030
02/04/2023,23:36:58,0.070
02/04/2023,23:36:59,0.036
02/04/2023,23:37:00,0.042
02/04/2023,23:37:01,0.032
02/04/2023,23:37:02,0.027
02/04/2023,23:37:03,0.037
02/04/2023,23:37:04,0.029
02/04/2023,23:37:05,0.045
02/04/2023,23:37:06,0.038
02/04/2023,23:37:07,0.040
02/04/2023,23:37:08,0.025
02/04/2023,23:37:09,0.039
02/04/2023,23:37:10,0.034
02/04/2023,23:37:11,0.039
02/04/2023,23:37:12,0.038
02/04/2023,23:37:13,0.034
02/04/2023,23:37:14,0.043
02/04/2023,23:37:15,0.042
02/04/2023,23:37:16,0.028
02/04/2023,23:37:17,0.043
02/04/2023,23:37:18,0.028
02/04/2023,23:37:19,0.036
02/04/2023,23:37:20,0.037
02/04/2023,23:37:21,0.048
02/04/2023,23:37:22,0.039
02/04/2023,23:37:23,0.025
02/04/2023,23:37:24,0.039
02/04/2023,23:37:25,0.035
02/04/2023,23:37:26,0.028
02/04/2023,23:37:27,0.031
02/04/2023,23:37:28,0.027
02/04/2023,23:37:29,0.051
02/04/2023,23:37:30,0.040
02/04/2023,23:37:31,0.028
02/04/2023,23:37:32,0.024
02/04/2023,23:37:33,0.028
02/04/2023,23:37:34,0.029
02/04/2023,23:37:35,0.044
02/04/2023,23:37:36,0.024
02/04/2023,23:37:37,0.046
02/04/2023,23:37:38,0.038
02/04/2023,23:37:39,0.021
02/04/2023,23:37:40,0.027
02/04/2023,23:37:41,0.032
02/04/2023,23:37:42,0.028
02/04/2023,23:37:43,0.049
02/04/2023,23:37:44,0.040
02/04/2023,23:37:45,0.026
02/04/2023,23:37:46,0.031
02/04/2023,23:37:47,0.022
02/04/2023,23:37:48,0.019
02/04/2023,23:37:49,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 33
Start Date:,02/05/2023
Start Time:,12:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.016
,Time of Minimum:,12:37:19
,Date of Minimum:,02/05/2023
,Maximum:,0.064
,Time of Maximum:,12:37:16
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,00:36:50,0.047
02/05/2023,00:36:51,0.026
02/05/2023,00:36:52,0.023
02/05/2023,00:36:53,0.027
02/05/2023,00:36:54,0.024
02/05/2023,00:36:55,0.028
02/05/2023,00:36:56,0.049
02/05/2023,00:36:57,0.030
02/05/2023,00:36:58,0.049
02/05/2023,00:36:59,0.054
02/05/2023,00:37:00,0.039
02/05/2023,00:37:01,0.032
02/05/2023,00:37:02,0.049
02/05/2023,00:37:03,0.049
02/05/2023,00:37:04,0.027
02/05/2023,00:37:05,0.028
02/05/2023,00:37:06,0.035
02/05/2023,00:37:07,0.045
02/05/2023,00:37:08,0.031
02/05/2023,00:37:09,0.032
02/05/2023,00:37:10,0.043
02/05/2023,00:37:11,0.047
02/05/2023,00:37:12,0.041
02/05/2023,00:37:13,0.061
02/05/2023,00:37:14,0.055
02/05/2023,00:37:15,0.040
02/05/2023,00:37:16,0.064
02/05/2023,00:37:17,0.038
02/05/2023,00:37:18,0.028
02/05/2023,00:37:19,0.016
02/05/2023,00:37:20,0.022
02/05/2023,00:37:21,0.036
02/05/2023,00:37:22,0.036
02/05/2023,00:37:23,0.042
02/05/2023,00:37:24,0.042
02/05/2023,00:37:25,0.050
02/05/2023,00:37:26,0.062
02/05/2023,00:37:27,0.051
02/05/2023,00:37:28,0.044
02/05/2023,00:37:29,0.047
02/05/2023,00:37:30,0.034
02/05/2023,00:37:31,0.027
02/05/2023,00:37:32,0.037
02/05/2023,00:37:33,0.036
02/05/2023,00:37:34,0.040
02/05/2023,00:37:35,0.039
02/05/2023,00:37:36,0.042
02/05/2023,00:37:37,0.042
02/05/2023,00:37:38,0.044
02/05/2023,00:37:39,0.040
02/05/2023,00:37:40,0.043
02/05/2023,00:37:41,0.040
02/05/2023,00:37:42,0.043
02/05/2023,00:37:43,0.041
02/05/2023,00:37:44,0.032
02/05/2023,00:37:45,0.038
02/05/2023,00:37:46,0.032
02/05/2023,00:37:47,0.025
02/05/2023,00:37:48,0.052
02/05/2023,00:37:49,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 34
Start Date:,02/05/2023
Start Time:,01:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.013
,Time of Minimum:,01:37:37
,Date of Minimum:,02/05/2023
,Maximum:,0.108
,Time of Maximum:,01:36:51
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,01:36:50,0.022
02/05/2023,01:36:51,0.108
02/05/2023,01:36:52,0.016
02/05/2023,01:36:53,0.031
02/05/2023,01:36:54,0.024
02/05/2023,01:36:55,0.020
02/05/2023,01:36:56,0.038
02/05/2023,01:36:57,0.030
02/05/2023,01:36:58,0.025
02/05/2023,01:36:59,0.024
02/05/2023,01:37:00,0.033
02/05/2023,01:37:01,0.040
02/05/2023,01:37:02,0.048
02/05/2023,01:37:03,0.040
02/05/2023,01:37:04,0.036
02/05/2023,01:37:05,0.034
02/05/2023,01:37:06,0.039
02/05/2023,01:37:07,0.018
02/05/2023,01:37:08,0.022
02/05/2023,01:37:09,0.026
02/05/2023,01:37:10,0.023
02/05/2023,01:37:11,0.031
02/05/2023,01:37:12,0.040
02/05/2023,01:37:13,0.018
02/05/2023,01:37:14,0.044
02/05/2023,01:37:15,0.044
02/05/2023,01:37:16,0.027
02/05/2023,01:37:17,0.041
02/05/2023,01:37:18,0.036
02/05/2023,01:37:19,0.064
02/05/2023,01:37:20,0.033
02/05/2023,01:37:21,0.052
02/05/2023,01:37:22,0.047
02/05/2023,01:37:23,0.049
02/05/2023,01:37:24,0.038
02/05/2023,01:37:25,0.051
02/05/2023,01:37:26,0.047
02/05/2023,01:37:27,0.034
02/05/2023,01:37:28,0.044
02/05/2023,01:37:29,0.027
02/05/2023,01:37:30,0.043
02/05/2023,01:37:31,0.022
02/05/2023,01:37:32,0.035
02/05/2023,01:37:33,0.028
02/05/2023,01:37:34,0.020
02/05/2023,01:37:35,0.039
02/05/2023,01:37:36,0.021
02/05/2023,01:37:37,0.013
02/05/2023,01:37:38,0.021
02/05/2023,01:37:39,0.026
02/05/2023,01:37:40,0.035
02/05/2023,01:37:41,0.020
02/05/2023,01:37:42,0.024
02/05/2023,01:37:43,0.038
02/05/2023,01:37:44,0.035
02/05/2023,01:37:45,0.039
02/05/2023,01:37:46,0.026
02/05/2023,01:37:47,0.033
02/05/2023,01:37:48,0.042
02/05/2023,01:37:49,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 35
Start Date:,02/05/2023
Start Time:,02:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.030
,Minimum:,0.020
,Time of Minimum:,02:37:42
,Date of Minimum:,02/05/2023
,Maximum:,0.049
,Time of Maximum:,02:37:13
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,02:36:50,0.028
02/05/2023,02:36:51,0.024
02/05/2023,02:36:52,0.027
02/05/2023,02:36:53,0.033
02/05/2023,02:36:54,0.032
02/05/2023,02:36:55,0.026
02/05/2023,02:36:56,0.033
02/05/2023,02:36:57,0.028
02/05/2023,02:36:58,0.022
02/05/2023,02:36:59,0.046
02/05/2023,02:37:00,0.038
02/05/2023,02:37:01,0.031
02/05/2023,02:37:02,0.029
02/05/2023,02:37:03,0.030
02/05/2023,02:37:04,0.039
02/05/2023,02:37:05,0.030
02/05/2023,02:37:06,0.038
02/05/2023,02:37:07,0.025
02/05/2023,02:37:08,0.041
02/05/2023,02:37:09,0.031
02/05/2023,02:37:10,0.027
02/05/2023,02:37:11,0.029
02/05/2023,02:37:12,0.033
02/05/2023,02:37:13,0.049
02/05/2023,02:37:14,0.031
02/05/2023,02:37:15,0.030
02/05/2023,02:37:16,0.042
02/05/2023,02:37:17,0.027
02/05/2023,02:37:18,0.039
02/05/2023,02:37:19,0.031
02/05/2023,02:37:20,0.027
02/05/2023,02:37:21,0.029
02/05/2023,02:37:22,0.036
02/05/2023,02:37:23,0.027
02/05/2023,02:37:24,0.038
02/05/2023,02:37:25,0.035
02/05/2023,02:37:26,0.043
02/05/2023,02:37:27,0.027
02/05/2023,02:37:28,0.025
02/05/2023,02:37:29,0.028
02/05/2023,02:37:30,0.020
02/05/2023,02:37:31,0.021
02/05/2023,02:37:32,0.034
02/05/2023,02:37:33,0.020
02/05/2023,02:37:34,0.038
02/05/2023,02:37:35,0.020
02/05/2023,02:37:36,0.036
02/05/2023,02:37:37,0.026
02/05/2023,02:37:38,0.022
02/05/2023,02:37:39,0.029
02/05/2023,02:37:40,0.025
02/05/2023,02:37:41,0.020
02/05/2023,02:37:42,0.020
02/05/2023,02:37:43,0.025
02/05/2023,02:37:44,0.033
02/05/2023,02:37:45,0.024
02/05/2023,02:37:46,0.028
02/05/2023,02:37:47,0.038
02/05/2023,02:37:48,0.026
02/05/2023,02:37:49,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 36
Start Date:,02/05/2023
Start Time:,03:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.015
,Minimum:,0.000
,Time of Minimum:,03:37:26
,Date of Minimum:,02/05/2023
,Maximum:,0.032
,Time of Maximum:,03:37:27
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,03:36:50,0.006
02/05/2023,03:36:51,0.003
02/05/2023,03:36:52,0.009
02/05/2023,03:36:53,0.011
02/05/2023,03:36:54,0.015
02/05/2023,03:36:55,0.021
02/05/2023,03:36:56,0.027
02/05/2023,03:36:57,0.020
02/05/2023,03:36:58,0.018
02/05/2023,03:36:59,0.016
02/05/2023,03:37:00,0.017
02/05/2023,03:37:01,0.016
02/05/2023,03:37:02,0.009
02/05/2023,03:37:03,0.022
02/05/2023,03:37:04,0.010
02/05/2023,03:37:05,0.002
02/05/2023,03:37:06,0.012
02/05/2023,03:37:07,0.003
02/05/2023,03:37:08,0.017
02/05/2023,03:37:09,0.012
02/05/2023,03:37:10,0.013
02/05/2023,03:37:11,0.018
02/05/2023,03:37:12,0.019
02/05/2023,03:37:13,0.021
02/05/2023,03:37:14,0.025
02/05/2023,03:37:15,0.019
02/05/2023,03:37:16,0.017
02/05/2023,03:37:17,0.025
02/05/2023,03:37:18,0.016
02/05/2023,03:37:19,0.016
02/05/2023,03:37:20,0.015
02/05/2023,03:37:21,0.003
02/05/2023,03:37:22,0.017
02/05/2023,03:37:23,0.004
02/05/2023,03:37:24,0.015
02/05/2023,03:37:25,0.008
02/05/2023,03:37:26,0.000
02/05/2023,03:37:27,0.032
02/05/2023,03:37:28,0.018
02/05/2023,03:37:29,0.009
02/05/2023,03:37:30,0.009
02/05/2023,03:37:31,0.017
02/05/2023,03:37:32,0.015
02/05/2023,03:37:33,0.024
02/05/2023,03:37:34,0.027
02/05/2023,03:37:35,0.022
02/05/2023,03:37:36,0.024
02/05/2023,03:37:37,0.028
02/05/2023,03:37:38,0.020
02/05/2023,03:37:39,0.019
02/05/2023,03:37:40,0.019
02/05/2023,03:37:41,0.019
02/05/2023,03:37:42,0.013
02/05/2023,03:37:43,0.011
02/05/2023,03:37:44,0.007
02/05/2023,03:37:45,0.005
02/05/2023,03:37:46,0.010
02/05/2023,03:37:47,0.004
02/05/2023,03:37:48,0.008
02/05/2023,03:37:49,0.005

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 37
Start Date:,02/05/2023
Start Time:,04:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.010
,Minimum:,0.000
,Time of Minimum:,04:37:49
,Date of Minimum:,02/05/2023
,Maximum:,0.030
,Time of Maximum:,04:36:50
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,04:36:50,0.030
02/05/2023,04:36:51,0.015
02/05/2023,04:36:52,0.016
02/05/2023,04:36:53,0.014
02/05/2023,04:36:54,0.012
02/05/2023,04:36:55,0.009
02/05/2023,04:36:56,0.011
02/05/2023,04:36:57,0.020
02/05/2023,04:36:58,0.006
02/05/2023,04:36:59,0.004
02/05/2023,04:37:00,0.010
02/05/2023,04:37:01,0.000
02/05/2023,04:37:02,0.009
02/05/2023,04:37:03,0.000
02/05/2023,04:37:04,0.000
02/05/2023,04:37:05,0.009
02/05/2023,04:37:06,0.001
02/05/2023,04:37:07,0.000
02/05/2023,04:37:08,0.006
02/05/2023,04:37:09,0.003
02/05/2023,04:37:10,0.006
02/05/2023,04:37:11,0.005
02/05/2023,04:37:12,0.010
02/05/2023,04:37:13,0.017
02/05/2023,04:37:14,0.018
02/05/2023,04:37:15,0.017
02/05/2023,04:37:16,0.017
02/05/2023,04:37:17,0.014
02/05/2023,04:37:18,0.015
02/05/2023,04:37:19,0.029
02/05/2023,04:37:20,0.011
02/05/2023,04:37:21,0.014
02/05/2023,04:37:22,0.008
02/05/2023,04:37:23,0.009
02/05/2023,04:37:24,0.010
02/05/2023,04:37:25,0.007
02/05/2023,04:37:26,0.002
02/05/2023,04:37:27,0.005
02/05/2023,04:37:28,0.000
02/05/2023,04:37:29,0.000
02/05/2023,04:37:30,0.001
02/05/2023,04:37:31,0.004
02/05/2023,04:37:32,0.006
02/05/2023,04:37:33,0.011
02/05/2023,04:37:34,0.011
02/05/2023,04:37:35,0.013
02/05/2023,04:37:36,0.011
02/05/2023,04:37:37,0.020
02/05/2023,04:37:38,0.022
02/05/2023,04:37:39,0.016
02/05/2023,04:37:40,0.024
02/05/2023,04:37:41,0.010
02/05/2023,04:37:42,0.015
02/05/2023,04:37:43,0.005
02/05/2023,04:37:44,0.001
02/05/2023,04:37:45,0.012
02/05/2023,04:37:46,0.011
02/05/2023,04:37:47,0.000
02/05/2023,04:37:48,0.005
02/05/2023,04:37:49,0.000

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 38
Start Date:,02/05/2023
Start Time:,05:36:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.004
,Minimum:,0.000
,Time of Minimum:,05:37:37
,Date of Minimum:,02/05/2023
