TrakPro Version 5.2.0.0 ASCII Data File
,Maximum:,0.022
,Time of Maximum:,05:36:59
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,05:36:50,0.007
02/05/2023,05:36:51,0.008
02/05/2023,05:36:52,0.002
02/05/2023,05:36:53,0.006
02/05/2023,05:36:54,0.009
02/05/2023,05:36:55,0.003
02/05/2023,05:36:56,0.006
02/05/2023,05:36:57,0.000
02/05/2023,05:36:58,0.008
02/05/2023,05:36:59,0.022
02/05/2023,05:37:00,0.000
02/05/2023,05:37:01,0.001
02/05/2023,05:37:02,0.004
02/05/2023,05:37:03,0.000
02/05/2023,05:37:04,0.001
02/05/2023,05:37:05,0.000
02/05/2023,05:37:06,0.000
02/05/2023,05:37:07,0.000
02/05/2023,05:37:08,0.000
02/05/2023,05:37:09,0.000
02/05/2023,05:37:10,0.002
02/05/2023,05:37:11,0.000
02/05/2023,05:37:12,0.006
02/05/2023,05:37:13,0.000
02/05/2023,05:37:14,0.003
02/05/2023,05:37:15,0.003
02/05/2023,05:37:16,0.000
02/05/2023,05:37:17,0.001
02/05/2023,05:37:18,0.000
02/05/2023,05:37:19,0.000
02/05/2023,05:37:20,0.000
02/05/2023,05:37:21,0.000
02/05/2023,05:37:22,0.001
02/05/2023,05:37:23,0.003
02/05/2023,05:37:24,0.000
02/05/2023,05:37:25,0.000
02/05/2023,05:37:26,0.000
02/05/2023,05:37:27,0.000
02/05/2023,05:37:28,0.000
02/05/2023,05:37:29,0.000
02/05/2023,05:37:30,0.000
02/05/2023,05:37:31,0.000
02/05/2023,05:37:32,0.000
02/05/2023,05:37:33,0.000
02/05/2023,05:37:34,0.000
02/05/2023,05:37:35,0.000
02/05/2023,05:37:36,0.000
02/05/2023,05:37:37,0.000
02/05/2023,05:37:38,0.004
02/05/2023,05:37:39,0.015
02/05/2023,05:37:40,0.007
02/05/2023,05:37:41,0.008
02/05/2023,05:37:42,0.020
02/05/2023,05:37:43,0.013
02/05/2023,05:37:44,0.014
02/05/2023,05:37:45,0.016
02/05/2023,05:37:46,0.011
02/05/2023,05:37:47,0.016
02/05/2023,05:37:48,0.010
02/05/2023,05:37:49,0.012

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 39
Start Date:,02/05/2023
Start Time:,06:36:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.005
,Minimum:,0.000
,Time of Minimum:,06:37:36
,Date of Minimum:,02/05/2023
,Maximum:,0.020
,Time of Maximum:,06:37:46
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,06:36:51,0.002
02/05/2023,06:36:52,0.000
02/05/2023,06:36:53,0.000
02/05/2023,06:36:54,0.000
02/05/2023,06:36:55,0.000
02/05/2023,06:36:56,0.000
02/05/2023,06:36:57,0.000
02/05/2023,06:36:58,0.005
02/05/2023,06:36:59,0.003
02/05/2023,06:37:00,0.011
02/05/2023,06:37:01,0.010
02/05/2023,06:37:02,0.009
02/05/2023,06:37:03,0.011
02/05/2023,06:37:04,0.006
02/05/2023,06:37:05,0.016
02/05/2023,06:37:06,0.005
02/05/2023,06:37:07,0.000
02/05/2023,06:37:08,0.000
02/05/2023,06:37:09,0.000
02/05/2023,06:37:10,0.000
02/05/2023,06:37:11,0.000
02/05/2023,06:37:12,0.000
02/05/2023,06:37:13,0.000
02/05/2023,06:37:14,0.000
02/05/2023,06:37:15,0.001
02/05/2023,06:37:16,0.002
02/05/2023,06:37:17,0.007
02/05/2023,06:37:18,0.012
02/05/2023,06:37:19,0.011
02/05/2023,06:37:20,0.012
02/05/2023,06:37:21,0.011
02/05/2023,06:37:22,0.009
02/05/2023,06:37:23,0.010
02/05/2023,06:37:24,0.007
02/05/2023,06:37:25,0.003
02/05/2023,06:37:26,0.000
02/05/2023,06:37:27,0.000
02/05/2023,06:37:28,0.002
02/05/2023,06:37:29,0.000
02/05/2023,06:37:30,0.000
02/05/2023,06:37:31,0.000
02/05/2023,06:37:32,0.000
02/05/2023,06:37:33,0.000
02/05/2023,06:37:34,0.000
02/05/2023,06:37:35,0.000
02/05/2023,06:37:36,0.000
02/05/2023,06:37:37,0.001
02/05/2023,06:37:38,0.002
02/05/2023,06:37:39,0.007
02/05/2023,06:37:40,0.006
02/05/2023,06:37:41,0.008
02/05/2023,06:37:42,0.012
02/05/2023,06:37:43,0.012
02/05/2023,06:37:44,0.011
02/05/2023,06:37:45,0.011
02/05/2023,06:37:46,0.020
02/05/2023,06:37:47,0.013
02/05/2023,06:37:48,0.009
02/05/2023,06:37:49,0.011
02/05/2023,06:37:50,0.007

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 40
Start Date:,02/05/2023
Start Time:,07:36:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.003
,Minimum:,0.000
,Time of Minimum:,07:37:37
,Date of Minimum:,02/05/2023
,Maximum:,0.020
,Time of Maximum:,07:37:48
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,07:36:51,0.000
02/05/2023,07:36:52,0.001
02/05/2023,07:36:53,0.015
02/05/2023,07:36:54,0.004
02/05/2023,07:36:55,0.000
02/05/2023,07:36:56,0.001
02/05/2023,07:36:57,0.000
02/05/2023,07:36:58,0.003
02/05/2023,07:36:59,0.000
02/05/2023,07:37:00,0.000
02/05/2023,07:37:01,0.000
02/05/2023,07:37:02,0.000
02/05/2023,07:37:03,0.000
02/05/2023,07:37:04,0.004
02/05/2023,07:37:05,0.001
02/05/2023,07:37:06,0.001
02/05/2023,07:37:07,0.007
02/05/2023,07:37:08,0.002
02/05/2023,07:37:09,0.003
02/05/2023,07:37:10,0.000
02/05/2023,07:37:11,0.000
02/05/2023,07:37:12,0.000
02/05/2023,07:37:13,0.000
02/05/2023,07:37:14,0.000
02/05/2023,07:37:15,0.000
02/05/2023,07:37:16,0.000
02/05/2023,07:37:17,0.000
02/05/2023,07:37:18,0.000
02/05/2023,07:37:19,0.000
02/05/2023,07:37:20,0.000
02/05/2023,07:37:21,0.000
02/05/2023,07:37:22,0.000
02/05/2023,07:37:23,0.000
02/05/2023,07:37:24,0.000
02/05/2023,07:37:25,0.000
02/05/2023,07:37:26,0.000
02/05/2023,07:37:27,0.000
02/05/2023,07:37:28,0.000
02/05/2023,07:37:29,0.000
02/05/2023,07:37:30,0.000
02/05/2023,07:37:31,0.000
02/05/2023,07:37:32,0.000
02/05/2023,07:37:33,0.000
02/05/2023,07:37:34,0.000
02/05/2023,07:37:35,0.003
02/05/2023,07:37:36,0.004
02/05/2023,07:37:37,0.000
02/05/2023,07:37:38,0.002
02/05/2023,07:37:39,0.004
02/05/2023,07:37:40,0.002
02/05/2023,07:37:41,0.008
02/05/2023,07:37:42,0.008
02/05/2023,07:37:43,0.005
02/05/2023,07:37:44,0.020
02/05/2023,07:37:45,0.008
02/05/2023,07:37:46,0.007
02/05/2023,07:37:47,0.012
02/05/2023,07:37:48,0.020
02/05/2023,07:37:49,0.012
02/05/2023,07:37:50,0.011

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 41
Start Date:,02/05/2023
Start Time:,08:36:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.003
,Minimum:,0.000
,Time of Minimum:,08:37:49
,Date of Minimum:,02/05/2023
,Maximum:,0.016
,Time of Maximum:,08:37:46
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,08:36:51,0.010
02/05/2023,08:36:52,0.000
02/05/2023,08:36:53,0.007
02/05/2023,08:36:54,0.003
02/05/2023,08:36:55,0.006
02/05/2023,08:36:56,0.003
02/05/2023,08:36:57,0.000
02/05/2023,08:36:58,0.002
02/05/2023,08:36:59,0.000
02/05/2023,08:37:00,0.004
02/05/2023,08:37:01,0.000
02/05/2023,08:37:02,0.000
02/05/2023,08:37:03,0.000
02/05/2023,08:37:04,0.000
02/05/2023,08:37:05,0.006
02/05/2023,08:37:06,0.000
02/05/2023,08:37:07,0.002
02/05/2023,08:37:08,0.000
02/05/2023,08:37:09,0.000
02/05/2023,08:37:10,0.000
02/05/2023,08:37:11,0.000
02/05/2023,08:37:12,0.000
02/05/2023,08:37:13,0.000
02/05/2023,08:37:14,0.000
02/05/2023,08:37:15,0.000
02/05/2023,08:37:16,0.000
02/05/2023,08:37:17,0.001
02/05/2023,08:37:18,0.000
02/05/2023,08:37:19,0.002
02/05/2023,08:37:20,0.001
02/05/2023,08:37:21,0.000
02/05/2023,08:37:22,0.000
02/05/2023,08:37:23,0.006
02/05/2023,08:37:24,0.000
02/05/2023,08:37:25,0.000
02/05/2023,08:37:26,0.002
02/05/2023,08:37:27,0.005
02/05/2023,08:37:28,0.006
02/05/2023,08:37:29,0.007
02/05/2023,08:37:30,0.005
02/05/2023,08:37:31,0.003
02/05/2023,08:37:32,0.012
02/05/2023,08:37:33,0.003
02/05/2023,08:37:34,0.002
02/05/2023,08:37:35,0.006
02/05/2023,08:37:36,0.003
02/05/2023,08:37:37,0.005
02/05/2023,08:37:38,0.006
02/05/2023,08:37:39,0.003
02/05/2023,08:37:40,0.004
02/05/2023,08:37:41,0.004
02/05/2023,08:37:42,0.003
02/05/2023,08:37:43,0.000
02/05/2023,08:37:44,0.000
02/05/2023,08:37:45,0.000
02/05/2023,08:37:46,0.016
02/05/2023,08:37:47,0.002
02/05/2023,08:37:48,0.003
02/05/2023,08:37:49,0.000
02/05/2023,08:37:50,0.009

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 42
Start Date:,02/05/2023
Start Time:,09:36:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.007
,Minimum:,0.000
,Time of Minimum:,09:37:41
,Date of Minimum:,02/05/2023
,Maximum:,0.021
,Time of Maximum:,09:37:50
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,09:36:51,0.000
02/05/2023,09:36:52,0.000
02/05/2023,09:36:53,0.000
02/05/2023,09:36:54,0.001
02/05/2023,09:36:55,0.000
02/05/2023,09:36:56,0.000
02/05/2023,09:36:57,0.001
02/05/2023,09:36:58,0.002
02/05/2023,09:36:59,0.008
02/05/2023,09:37:00,0.010
02/05/2023,09:37:01,0.011
02/05/2023,09:37:02,0.015
02/05/2023,09:37:03,0.020
02/05/2023,09:37:04,0.017
02/05/2023,09:37:05,0.012
02/05/2023,09:37:06,0.012
02/05/2023,09:37:07,0.009
02/05/2023,09:37:08,0.006
02/05/2023,09:37:09,0.001
02/05/2023,09:37:10,0.008
02/05/2023,09:37:11,0.001
02/05/2023,09:37:12,0.000
02/05/2023,09:37:13,0.000
02/05/2023,09:37:14,0.005
02/05/2023,09:37:15,0.000
02/05/2023,09:37:16,0.000
02/05/2023,09:37:17,0.017
02/05/2023,09:37:18,0.000
02/05/2023,09:37:19,0.001
02/05/2023,09:37:20,0.005
02/05/2023,09:37:21,0.004
02/05/2023,09:37:22,0.014
02/05/2023,09:37:23,0.011
02/05/2023,09:37:24,0.010
02/05/2023,09:37:25,0.012
02/05/2023,09:37:26,0.013
02/05/2023,09:37:27,0.015
02/05/2023,09:37:28,0.012
02/05/2023,09:37:29,0.012
02/05/2023,09:37:30,0.010
02/05/2023,09:37:31,0.012
02/05/2023,09:37:32,0.003
02/05/2023,09:37:33,0.001
02/05/2023,09:37:34,0.004
02/05/2023,09:37:35,0.000
02/05/2023,09:37:36,0.000
02/05/2023,09:37:37,0.000
02/05/2023,09:37:38,0.000
02/05/2023,09:37:39,0.002
02/05/2023,09:37:40,0.000
02/05/2023,09:37:41,0.000
02/05/2023,09:37:42,0.003
02/05/2023,09:37:43,0.002
02/05/2023,09:37:44,0.007
02/05/2023,09:37:45,0.010
02/05/2023,09:37:46,0.012
02/05/2023,09:37:47,0.014
02/05/2023,09:37:48,0.013
02/05/2023,09:37:49,0.014
02/05/2023,09:37:50,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 43
Start Date:,02/05/2023
Start Time:,10:36:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.014
,Minimum:,0.000
,Time of Minimum:,10:37:22
,Date of Minimum:,02/05/2023
,Maximum:,0.030
,Time of Maximum:,10:36:54
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,10:36:51,0.021
02/05/2023,10:36:52,0.021
02/05/2023,10:36:53,0.020
02/05/2023,10:36:54,0.030
02/05/2023,10:36:55,0.018
02/05/2023,10:36:56,0.020
02/05/2023,10:36:57,0.020
02/05/2023,10:36:58,0.025
02/05/2023,10:36:59,0.022
02/05/2023,10:37:00,0.019
02/05/2023,10:37:01,0.014
02/05/2023,10:37:02,0.021
02/05/2023,10:37:03,0.018
02/05/2023,10:37:04,0.015
02/05/2023,10:37:05,0.021
02/05/2023,10:37:06,0.015
02/05/2023,10:37:07,0.012
02/05/2023,10:37:08,0.015
02/05/2023,10:37:09,0.006
02/05/2023,10:37:10,0.014
02/05/2023,10:37:11,0.009
02/05/2023,10:37:12,0.013
02/05/2023,10:37:13,0.004
02/05/2023,10:37:14,0.000
02/05/2023,10:37:15,0.000
02/05/2023,10:37:16,0.006
02/05/2023,10:37:17,0.000
02/05/2023,10:37:18,0.006
02/05/2023,10:37:19,0.007
02/05/2023,10:37:20,0.000
02/05/2023,10:37:21,0.007
02/05/2023,10:37:22,0.000
02/05/2023,10:37:23,0.004
02/05/2023,10:37:24,0.005
02/05/2023,10:37:25,0.004
02/05/2023,10:37:26,0.016
02/05/2023,10:37:27,0.016
02/05/2023,10:37:28,0.013
02/05/2023,10:37:29,0.014
02/05/2023,10:37:30,0.014
02/05/2023,10:37:31,0.012
02/05/2023,10:37:32,0.016
02/05/2023,10:37:33,0.018
02/05/2023,10:37:34,0.020
02/05/2023,10:37:35,0.016
02/05/2023,10:37:36,0.017
02/05/2023,10:37:37,0.016
02/05/2023,10:37:38,0.014
02/05/2023,10:37:39,0.015
02/05/2023,10:37:40,0.019
02/05/2023,10:37:41,0.022
02/05/2023,10:37:42,0.013
02/05/2023,10:37:43,0.013
02/05/2023,10:37:44,0.016
02/05/2023,10:37:45,0.022
02/05/2023,10:37:46,0.019
02/05/2023,10:37:47,0.019
02/05/2023,10:37:48,0.013
02/05/2023,10:37:49,0.012
02/05/2023,10:37:50,0.011

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 44
Start Date:,02/05/2023
Start Time:,11:36:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.011
,Minimum:,0.000
,Time of Minimum:,11:37:37
,Date of Minimum:,02/05/2023
,Maximum:,0.028
,Time of Maximum:,11:37:44
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,11:36:51,0.006
02/05/2023,11:36:52,0.001
02/05/2023,11:36:53,0.000
02/05/2023,11:36:54,0.002
02/05/2023,11:36:55,0.004
02/05/2023,11:36:56,0.001
02/05/2023,11:36:57,0.006
02/05/2023,11:36:58,0.008
02/05/2023,11:36:59,0.025
02/05/2023,11:37:00,0.008
02/05/2023,11:37:01,0.025
02/05/2023,11:37:02,0.019
02/05/2023,11:37:03,0.016
02/05/2023,11:37:04,0.017
02/05/2023,11:37:05,0.023
02/05/2023,11:37:06,0.017
02/05/2023,11:37:07,0.026
02/05/2023,11:37:08,0.019
02/05/2023,11:37:09,0.018
02/05/2023,11:37:10,0.022
02/05/2023,11:37:11,0.010
02/05/2023,11:37:12,0.006
02/05/2023,11:37:13,0.003
02/05/2023,11:37:14,0.005
02/05/2023,11:37:15,0.000
02/05/2023,11:37:16,0.000
02/05/2023,11:37:17,0.000
02/05/2023,11:37:18,0.005
02/05/2023,11:37:19,0.002
02/05/2023,11:37:20,0.007
02/05/2023,11:37:21,0.008
02/05/2023,11:37:22,0.018
02/05/2023,11:37:23,0.019
02/05/2023,11:37:24,0.014
02/05/2023,11:37:25,0.018
02/05/2023,11:37:26,0.024
02/05/2023,11:37:27,0.014
02/05/2023,11:37:28,0.016
02/05/2023,11:37:29,0.010
02/05/2023,11:37:30,0.022
02/05/2023,11:37:31,0.005
02/05/2023,11:37:32,0.004
02/05/2023,11:37:33,0.000
02/05/2023,11:37:34,0.002
02/05/2023,11:37:35,0.010
02/05/2023,11:37:36,0.000
02/05/2023,11:37:37,0.000
02/05/2023,11:37:38,0.006
02/05/2023,11:37:39,0.010
02/05/2023,11:37:40,0.010
02/05/2023,11:37:41,0.022
02/05/2023,11:37:42,0.015
02/05/2023,11:37:43,0.024
02/05/2023,11:37:44,0.028
02/05/2023,11:37:45,0.016
02/05/2023,11:37:46,0.019
02/05/2023,11:37:47,0.013
02/05/2023,11:37:48,0.008
02/05/2023,11:37:49,0.007
02/05/2023,11:37:50,0.005

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 45
Start Date:,02/05/2023
Start Time:,12:36:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.015
,Minimum:,0.000
,Time of Minimum:,12:37:32
,Date of Minimum:,02/05/2023
,Maximum:,0.045
,Time of Maximum:,12:37:21
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,12:36:51,0.020
02/05/2023,12:36:52,0.019
02/05/2023,12:36:53,0.017
02/05/2023,12:36:54,0.026
02/05/2023,12:36:55,0.019
02/05/2023,12:36:56,0.028
02/05/2023,12:36:57,0.025
02/05/2023,12:36:58,0.024
02/05/2023,12:36:59,0.016
02/05/2023,12:37:00,0.010
02/05/2023,12:37:01,0.004
02/05/2023,12:37:02,0.007
02/05/2023,12:37:03,0.013
02/05/2023,12:37:04,0.006
02/05/2023,12:37:05,0.000
02/05/2023,12:37:06,0.000
02/05/2023,12:37:07,0.000
02/05/2023,12:37:08,0.000
02/05/2023,12:37:09,0.004
02/05/2023,12:37:10,0.000
02/05/2023,12:37:11,0.004
02/05/2023,12:37:12,0.012
02/05/2023,12:37:13,0.010
02/05/2023,12:37:14,0.012
02/05/2023,12:37:15,0.014
02/05/2023,12:37:16,0.023
02/05/2023,12:37:17,0.024
02/05/2023,12:37:18,0.026
02/05/2023,12:37:19,0.022
02/05/2023,12:37:20,0.019
02/05/2023,12:37:21,0.045
02/05/2023,12:37:22,0.032
02/05/2023,12:37:23,0.015
02/05/2023,12:37:24,0.019
02/05/2023,12:37:25,0.012
02/05/2023,12:37:26,0.008
02/05/2023,12:37:27,0.018
02/05/2023,12:37:28,0.004
02/05/2023,12:37:29,0.007
02/05/2023,12:37:30,0.000
02/05/2023,12:37:31,0.003
02/05/2023,12:37:32,0.000
02/05/2023,12:37:33,0.004
02/05/2023,12:37:34,0.008
02/05/2023,12:37:35,0.015
02/05/2023,12:37:36,0.014
02/05/2023,12:37:37,0.010
02/05/2023,12:37:38,0.017
02/05/2023,12:37:39,0.016
02/05/2023,12:37:40,0.015
02/05/2023,12:37:41,0.020
02/05/2023,12:37:42,0.016
02/05/2023,12:37:43,0.019
02/05/2023,12:37:44,0.033
02/05/2023,12:37:45,0.022
02/05/2023,12:37:46,0.021
02/05/2023,12:37:47,0.018
02/05/2023,12:37:48,0.019
02/05/2023,12:37:49,0.017
02/05/2023,12:37:50,0.016

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 46
Start Date:,02/05/2023
Start Time:,01:36:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.013
,Minimum:,0.000
,Time of Minimum:,01:37:33
,Date of Minimum:,02/05/2023
,Maximum:,0.037
,Time of Maximum:,01:37:24
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,13:36:51,0.007
02/05/2023,13:36:52,0.008
02/05/2023,13:36:53,0.010
02/05/2023,13:36:54,0.005
02/05/2023,13:36:55,0.007
02/05/2023,13:36:56,0.006
02/05/2023,13:36:57,0.004
02/05/2023,13:36:58,0.009
02/05/2023,13:36:59,0.005
02/05/2023,13:37:00,0.013
02/05/2023,13:37:01,0.018
02/05/2023,13:37:02,0.015
02/05/2023,13:37:03,0.014
02/05/2023,13:37:04,0.018
02/05/2023,13:37:05,0.020
02/05/2023,13:37:06,0.023
02/05/2023,13:37:07,0.020
02/05/2023,13:37:08,0.017
02/05/2023,13:37:09,0.016
02/05/2023,13:37:10,0.011
02/05/2023,13:37:11,0.023
02/05/2023,13:37:12,0.013
02/05/2023,13:37:13,0.010
02/05/2023,13:37:14,0.011
02/05/2023,13:37:15,0.000
02/05/2023,13:37:16,0.001
02/05/2023,13:37:17,0.000
02/05/2023,13:37:18,0.008
02/05/2023,13:37:19,0.016
02/05/2023,13:37:20,0.022
02/05/2023,13:37:21,0.011
02/05/2023,13:37:22,0.029
02/05/2023,13:37:23,0.021
02/05/2023,13:37:24,0.037
02/05/2023,13:37:25,0.018
02/05/2023,13:37:26,0.018
02/05/2023,13:37:27,0.028
02/05/2023,13:37:28,0.021
02/05/2023,13:37:29,0.012
02/05/2023,13:37:30,0.013
02/05/2023,13:37:31,0.022
02/05/2023,13:37:32,0.011
02/05/2023,13:37:33,0.000
02/05/2023,13:37:34,0.003
02/05/2023,13:37:35,0.015
02/05/2023,13:37:36,0.013
02/05/2023,13:37:37,0.010
02/05/2023,13:37:38,0.006
02/05/2023,13:37:39,0.004
02/05/2023,13:37:40,0.023
02/05/2023,13:37:41,0.007
02/05/2023,13:37:42,0.005
02/05/2023,13:37:43,0.016
02/05/2023,13:37:44,0.010
02/05/2023,13:37:45,0.012
02/05/2023,13:37:46,0.020
02/05/2023,13:37:47,0.014
02/05/2023,13:37:48,0.014
02/05/2023,13:37:49,0.017
02/05/2023,13:37:50,0.024

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 47
Start Date:,02/05/2023
Start Time:,02:36:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.013
,Minimum:,0.000
,Time of Minimum:,02:37:32
,Date of Minimum:,02/05/2023
,Maximum:,0.027
,Time of Maximum:,02:37:07
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,14:36:51,0.008
02/05/2023,14:36:52,0.002
02/05/2023,14:36:53,0.001
02/05/2023,14:36:54,0.005
02/05/2023,14:36:55,0.015
02/05/2023,14:36:56,0.005
02/05/2023,14:36:57,0.004
02/05/2023,14:36:58,0.007
02/05/2023,14:36:59,0.010
02/05/2023,14:37:00,0.011
02/05/2023,14:37:01,0.012
02/05/2023,14:37:02,0.008
02/05/2023,14:37:03,0.022
02/05/2023,14:37:04,0.010
02/05/2023,14:37:05,0.020
02/05/2023,14:37:06,0.012
02/05/2023,14:37:07,0.027
