TrakPro Version 5.2.0.0 ASCII Data File
02/05/2023,14:37:08,0.015
02/05/2023,14:37:09,0.017
02/05/2023,14:37:10,0.022
02/05/2023,14:37:11,0.019
02/05/2023,14:37:12,0.021
02/05/2023,14:37:13,0.023
02/05/2023,14:37:14,0.026
02/05/2023,14:37:15,0.016
02/05/2023,14:37:16,0.015
02/05/2023,14:37:17,0.017
02/05/2023,14:37:18,0.014
02/05/2023,14:37:19,0.019
02/05/2023,14:37:20,0.015
02/05/2023,14:37:21,0.016
02/05/2023,14:37:22,0.012
02/05/2023,14:37:23,0.016
02/05/2023,14:37:24,0.012
02/05/2023,14:37:25,0.022
02/05/2023,14:37:26,0.013
02/05/2023,14:37:27,0.008
02/05/2023,14:37:28,0.011
02/05/2023,14:37:29,0.018
02/05/2023,14:37:30,0.008
02/05/2023,14:37:31,0.006
02/05/2023,14:37:32,0.000
02/05/2023,14:37:33,0.009
02/05/2023,14:37:34,0.002
02/05/2023,14:37:35,0.007
02/05/2023,14:37:36,0.003
02/05/2023,14:37:37,0.001
02/05/2023,14:37:38,0.005
02/05/2023,14:37:39,0.010
02/05/2023,14:37:40,0.010
02/05/2023,14:37:41,0.018
02/05/2023,14:37:42,0.016
02/05/2023,14:37:43,0.016
02/05/2023,14:37:44,0.013
02/05/2023,14:37:45,0.014
02/05/2023,14:37:46,0.026
02/05/2023,14:37:47,0.015
02/05/2023,14:37:48,0.024
02/05/2023,14:37:49,0.019
02/05/2023,14:37:50,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 48
Start Date:,02/05/2023
Start Time:,03:36:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.020
,Minimum:,0.003
,Time of Minimum:,03:37:05
,Date of Minimum:,02/05/2023
,Maximum:,0.149
,Time of Maximum:,03:37:41
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,15:36:51,0.013
02/05/2023,15:36:52,0.005
02/05/2023,15:36:53,0.012
02/05/2023,15:36:54,0.011
02/05/2023,15:36:55,0.009
02/05/2023,15:36:56,0.008
02/05/2023,15:36:57,0.010
02/05/2023,15:36:58,0.010
02/05/2023,15:36:59,0.004
02/05/2023,15:37:00,0.007
02/05/2023,15:37:01,0.008
02/05/2023,15:37:02,0.004
02/05/2023,15:37:03,0.003
02/05/2023,15:37:04,0.005
02/05/2023,15:37:05,0.003
02/05/2023,15:37:06,0.012
02/05/2023,15:37:07,0.009
02/05/2023,15:37:08,0.005
02/05/2023,15:37:09,0.008
02/05/2023,15:37:10,0.011
02/05/2023,15:37:11,0.016
02/05/2023,15:37:12,0.008
02/05/2023,15:37:13,0.017
02/05/2023,15:37:14,0.013
02/05/2023,15:37:15,0.015
02/05/2023,15:37:16,0.026
02/05/2023,15:37:17,0.018
02/05/2023,15:37:18,0.019
02/05/2023,15:37:19,0.018
02/05/2023,15:37:20,0.016
02/05/2023,15:37:21,0.028
02/05/2023,15:37:22,0.026
02/05/2023,15:37:23,0.026
02/05/2023,15:37:24,0.019
02/05/2023,15:37:25,0.020
02/05/2023,15:37:26,0.026
02/05/2023,15:37:27,0.025
02/05/2023,15:37:28,0.035
02/05/2023,15:37:29,0.020
02/05/2023,15:37:30,0.017
02/05/2023,15:37:31,0.031
02/05/2023,15:37:32,0.026
02/05/2023,15:37:33,0.027
02/05/2023,15:37:34,0.022
02/05/2023,15:37:35,0.019
02/05/2023,15:37:36,0.016
02/05/2023,15:37:37,0.022
02/05/2023,15:37:38,0.025
02/05/2023,15:37:39,0.028
02/05/2023,15:37:40,0.028
02/05/2023,15:37:41,0.149
02/05/2023,15:37:42,0.023
02/05/2023,15:37:43,0.021
02/05/2023,15:37:44,0.022
02/05/2023,15:37:45,0.019
02/05/2023,15:37:46,0.041
02/05/2023,15:37:47,0.025
02/05/2023,15:37:48,0.028
02/05/2023,15:37:49,0.028
02/05/2023,15:37:50,0.023

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 49
Start Date:,02/05/2023
Start Time:,04:36:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.017
,Minimum:,0.001
,Time of Minimum:,04:37:27
,Date of Minimum:,02/05/2023
,Maximum:,0.095
,Time of Maximum:,04:37:17
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,16:36:52,0.010
02/05/2023,16:36:53,0.009
02/05/2023,16:36:54,0.003
02/05/2023,16:36:55,0.004
02/05/2023,16:36:56,0.005
02/05/2023,16:36:57,0.012
02/05/2023,16:36:58,0.015
02/05/2023,16:36:59,0.023
02/05/2023,16:37:00,0.009
02/05/2023,16:37:01,0.011
02/05/2023,16:37:02,0.014
02/05/2023,16:37:03,0.019
02/05/2023,16:37:04,0.016
02/05/2023,16:37:05,0.017
02/05/2023,16:37:06,0.027
02/05/2023,16:37:07,0.019
02/05/2023,16:37:08,0.021
02/05/2023,16:37:09,0.040
02/05/2023,16:37:10,0.021
02/05/2023,16:37:11,0.021
02/05/2023,16:37:12,0.022
02/05/2023,16:37:13,0.017
02/05/2023,16:37:14,0.019
02/05/2023,16:37:15,0.028
02/05/2023,16:37:16,0.025
02/05/2023,16:37:17,0.095
02/05/2023,16:37:18,0.024
02/05/2023,16:37:19,0.032
02/05/2023,16:37:20,0.016
02/05/2023,16:37:21,0.020
02/05/2023,16:37:22,0.019
02/05/2023,16:37:23,0.004
02/05/2023,16:37:24,0.002
02/05/2023,16:37:25,0.005
02/05/2023,16:37:26,0.037
02/05/2023,16:37:27,0.001
02/05/2023,16:37:28,0.004
02/05/2023,16:37:29,0.013
02/05/2023,16:37:30,0.004
02/05/2023,16:37:31,0.012
02/05/2023,16:37:32,0.014
02/05/2023,16:37:33,0.021
02/05/2023,16:37:34,0.018
02/05/2023,16:37:35,0.019
02/05/2023,16:37:36,0.022
02/05/2023,16:37:37,0.026
02/05/2023,16:37:38,0.023
02/05/2023,16:37:39,0.019
02/05/2023,16:37:40,0.022
02/05/2023,16:37:41,0.011
02/05/2023,16:37:42,0.006
02/05/2023,16:37:43,0.004
02/05/2023,16:37:44,0.002
02/05/2023,16:37:45,0.002
02/05/2023,16:37:46,0.010
02/05/2023,16:37:47,0.007
02/05/2023,16:37:48,0.010
02/05/2023,16:37:49,0.014
02/05/2023,16:37:50,0.023
02/05/2023,16:37:51,0.025

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 50
Start Date:,02/05/2023
Start Time:,05:36:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.016
,Minimum:,0.000
,Time of Minimum:,05:37:32
,Date of Minimum:,02/05/2023
,Maximum:,0.042
,Time of Maximum:,05:37:20
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,17:36:52,0.013
02/05/2023,17:36:53,0.013
02/05/2023,17:36:54,0.010
02/05/2023,17:36:55,0.006
02/05/2023,17:36:56,0.003
02/05/2023,17:36:57,0.004
02/05/2023,17:36:58,0.005
02/05/2023,17:36:59,0.007
02/05/2023,17:37:00,0.009
02/05/2023,17:37:01,0.007
02/05/2023,17:37:02,0.005
02/05/2023,17:37:03,0.007
02/05/2023,17:37:04,0.016
02/05/2023,17:37:05,0.019
02/05/2023,17:37:06,0.011
02/05/2023,17:37:07,0.009
02/05/2023,17:37:08,0.008
02/05/2023,17:37:09,0.014
02/05/2023,17:37:10,0.022
02/05/2023,17:37:11,0.013
02/05/2023,17:37:12,0.020
02/05/2023,17:37:13,0.018
02/05/2023,17:37:14,0.026
02/05/2023,17:37:15,0.021
02/05/2023,17:37:16,0.036
02/05/2023,17:37:17,0.030
02/05/2023,17:37:18,0.020
02/05/2023,17:37:19,0.023
02/05/2023,17:37:20,0.042
02/05/2023,17:37:21,0.031
02/05/2023,17:37:22,0.020
02/05/2023,17:37:23,0.028
02/05/2023,17:37:24,0.020
02/05/2023,17:37:25,0.041
02/05/2023,17:37:26,0.024
02/05/2023,17:37:27,0.014
02/05/2023,17:37:28,0.014
02/05/2023,17:37:29,0.014
02/05/2023,17:37:30,0.011
02/05/2023,17:37:31,0.004
02/05/2023,17:37:32,0.000
02/05/2023,17:37:33,0.007
02/05/2023,17:37:34,0.013
02/05/2023,17:37:35,0.008
02/05/2023,17:37:36,0.008
02/05/2023,17:37:37,0.004
02/05/2023,17:37:38,0.015
02/05/2023,17:37:39,0.020
02/05/2023,17:37:40,0.021
02/05/2023,17:37:41,0.020
02/05/2023,17:37:42,0.017
02/05/2023,17:37:43,0.021
02/05/2023,17:37:44,0.021
02/05/2023,17:37:45,0.033
02/05/2023,17:37:46,0.019
02/05/2023,17:37:47,0.025
02/05/2023,17:37:48,0.018
02/05/2023,17:37:49,0.016
02/05/2023,17:37:50,0.013
02/05/2023,17:37:51,0.012

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 51
Start Date:,02/05/2023
Start Time:,06:36:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.020
,Minimum:,0.004
,Time of Minimum:,06:37:06
,Date of Minimum:,02/05/2023
,Maximum:,0.050
,Time of Maximum:,06:36:55
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,18:36:52,0.011
02/05/2023,18:36:53,0.011
02/05/2023,18:36:54,0.006
02/05/2023,18:36:55,0.050
02/05/2023,18:36:56,0.005
02/05/2023,18:36:57,0.018
02/05/2023,18:36:58,0.007
02/05/2023,18:36:59,0.006
02/05/2023,18:37:00,0.009
02/05/2023,18:37:01,0.008
02/05/2023,18:37:02,0.010
02/05/2023,18:37:03,0.014
02/05/2023,18:37:04,0.011
02/05/2023,18:37:05,0.017
02/05/2023,18:37:06,0.004
02/05/2023,18:37:07,0.009
02/05/2023,18:37:08,0.009
02/05/2023,18:37:09,0.013
02/05/2023,18:37:10,0.009
02/05/2023,18:37:11,0.017
02/05/2023,18:37:12,0.006
02/05/2023,18:37:13,0.012
02/05/2023,18:37:14,0.012
02/05/2023,18:37:15,0.008
02/05/2023,18:37:16,0.010
02/05/2023,18:37:17,0.008
02/05/2023,18:37:18,0.019
02/05/2023,18:37:19,0.040
02/05/2023,18:37:20,0.012
02/05/2023,18:37:21,0.017
02/05/2023,18:37:22,0.015
02/05/2023,18:37:23,0.012
02/05/2023,18:37:24,0.020
02/05/2023,18:37:25,0.016
02/05/2023,18:37:26,0.028
02/05/2023,18:37:27,0.020
02/05/2023,18:37:28,0.028
02/05/2023,18:37:29,0.032
02/05/2023,18:37:30,0.030
02/05/2023,18:37:31,0.026
02/05/2023,18:37:32,0.021
02/05/2023,18:37:33,0.025
02/05/2023,18:37:34,0.029
02/05/2023,18:37:35,0.025
02/05/2023,18:37:36,0.025
02/05/2023,18:37:37,0.032
02/05/2023,18:37:38,0.027
02/05/2023,18:37:39,0.041
02/05/2023,18:37:40,0.040
02/05/2023,18:37:41,0.022
02/05/2023,18:37:42,0.026
02/05/2023,18:37:43,0.026
02/05/2023,18:37:44,0.026
02/05/2023,18:37:45,0.036
02/05/2023,18:37:46,0.025
02/05/2023,18:37:47,0.028
02/05/2023,18:37:48,0.030
02/05/2023,18:37:49,0.023
02/05/2023,18:37:50,0.032
02/05/2023,18:37:51,0.022

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 52
Start Date:,02/05/2023
Start Time:,07:36:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.006
,Time of Minimum:,07:37:22
,Date of Minimum:,02/05/2023
,Maximum:,0.045
,Time of Maximum:,07:37:45
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,19:36:52,0.024
02/05/2023,19:36:53,0.027
02/05/2023,19:36:54,0.016
02/05/2023,19:36:55,0.026
02/05/2023,19:36:56,0.019
02/05/2023,19:36:57,0.030
02/05/2023,19:36:58,0.025
02/05/2023,19:36:59,0.029
02/05/2023,19:37:00,0.032
02/05/2023,19:37:01,0.033
02/05/2023,19:37:02,0.031
02/05/2023,19:37:03,0.040
02/05/2023,19:37:04,0.031
02/05/2023,19:37:05,0.024
02/05/2023,19:37:06,0.042
02/05/2023,19:37:07,0.022
02/05/2023,19:37:08,0.023
02/05/2023,19:37:09,0.018
02/05/2023,19:37:10,0.030
02/05/2023,19:37:11,0.018
02/05/2023,19:37:12,0.018
02/05/2023,19:37:13,0.015
02/05/2023,19:37:14,0.018
02/05/2023,19:37:15,0.017
02/05/2023,19:37:16,0.019
02/05/2023,19:37:17,0.007
02/05/2023,19:37:18,0.012
02/05/2023,19:37:19,0.018
02/05/2023,19:37:20,0.008
02/05/2023,19:37:21,0.013
02/05/2023,19:37:22,0.006
02/05/2023,19:37:23,0.023
02/05/2023,19:37:24,0.019
02/05/2023,19:37:25,0.018
02/05/2023,19:37:26,0.018
02/05/2023,19:37:27,0.021
02/05/2023,19:37:28,0.019
02/05/2023,19:37:29,0.032
02/05/2023,19:37:30,0.032
02/05/2023,19:37:31,0.028
02/05/2023,19:37:32,0.031
02/05/2023,19:37:33,0.022
02/05/2023,19:37:34,0.030
02/05/2023,19:37:35,0.031
02/05/2023,19:37:36,0.036
02/05/2023,19:37:37,0.028
02/05/2023,19:37:38,0.020
02/05/2023,19:37:39,0.032
02/05/2023,19:37:40,0.030
02/05/2023,19:37:41,0.042
02/05/2023,19:37:42,0.035
02/05/2023,19:37:43,0.032
02/05/2023,19:37:44,0.026
02/05/2023,19:37:45,0.045
02/05/2023,19:37:46,0.029
02/05/2023,19:37:47,0.029
02/05/2023,19:37:48,0.028
02/05/2023,19:37:49,0.039
02/05/2023,19:37:50,0.026
02/05/2023,19:37:51,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 53
Start Date:,02/05/2023
Start Time:,08:36:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.011
,Time of Minimum:,08:37:39
,Date of Minimum:,02/05/2023
,Maximum:,0.057
,Time of Maximum:,08:37:23
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,20:36:52,0.052
02/05/2023,20:36:53,0.038
02/05/2023,20:36:54,0.050
02/05/2023,20:36:55,0.028
02/05/2023,20:36:56,0.029
02/05/2023,20:36:57,0.033
02/05/2023,20:36:58,0.041
02/05/2023,20:36:59,0.041
02/05/2023,20:37:00,0.041
02/05/2023,20:37:01,0.035
02/05/2023,20:37:02,0.038
02/05/2023,20:37:03,0.028
02/05/2023,20:37:04,0.032
02/05/2023,20:37:05,0.031
02/05/2023,20:37:06,0.035
02/05/2023,20:37:07,0.024
02/05/2023,20:37:08,0.039
02/05/2023,20:37:09,0.018
02/05/2023,20:37:10,0.023
02/05/2023,20:37:11,0.027
02/05/2023,20:37:12,0.017
02/05/2023,20:37:13,0.037
02/05/2023,20:37:14,0.016
02/05/2023,20:37:15,0.023
02/05/2023,20:37:16,0.019
02/05/2023,20:37:17,0.028
02/05/2023,20:37:18,0.026
02/05/2023,20:37:19,0.028
02/05/2023,20:37:20,0.029
02/05/2023,20:37:21,0.025
02/05/2023,20:37:22,0.028
02/05/2023,20:37:23,0.057
02/05/2023,20:37:24,0.037
02/05/2023,20:37:25,0.031
02/05/2023,20:37:26,0.044
02/05/2023,20:37:27,0.033
02/05/2023,20:37:28,0.043
02/05/2023,20:37:29,0.034
02/05/2023,20:37:30,0.036
02/05/2023,20:37:31,0.033
02/05/2023,20:37:32,0.031
02/05/2023,20:37:33,0.035
02/05/2023,20:37:34,0.034
02/05/2023,20:37:35,0.051
02/05/2023,20:37:36,0.017
02/05/2023,20:37:37,0.020
02/05/2023,20:37:38,0.026
02/05/2023,20:37:39,0.011
02/05/2023,20:37:40,0.017
02/05/2023,20:37:41,0.022
02/05/2023,20:37:42,0.027
02/05/2023,20:37:43,0.037
02/05/2023,20:37:44,0.036
02/05/2023,20:37:45,0.037
02/05/2023,20:37:46,0.047
02/05/2023,20:37:47,0.034
02/05/2023,20:37:48,0.037
02/05/2023,20:37:49,0.033
02/05/2023,20:37:50,0.037
02/05/2023,20:37:51,0.037

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 54
Start Date:,02/05/2023
Start Time:,09:36:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.036
,Minimum:,0.018
,Time of Minimum:,09:37:27
,Date of Minimum:,02/05/2023
,Maximum:,0.066
,Time of Maximum:,09:37:09
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,21:36:52,0.032
02/05/2023,21:36:53,0.034
02/05/2023,21:36:54,0.035
02/05/2023,21:36:55,0.034
02/05/2023,21:36:56,0.028
02/05/2023,21:36:57,0.022
02/05/2023,21:36:58,0.025
02/05/2023,21:36:59,0.024
02/05/2023,21:37:00,0.023
02/05/2023,21:37:01,0.026
02/05/2023,21:37:02,0.030
02/05/2023,21:37:03,0.042
02/05/2023,21:37:04,0.024
02/05/2023,21:37:05,0.036
02/05/2023,21:37:06,0.034
02/05/2023,21:37:07,0.038
02/05/2023,21:37:08,0.060
02/05/2023,21:37:09,0.066
02/05/2023,21:37:10,0.036
02/05/2023,21:37:11,0.037
02/05/2023,21:37:12,0.051
02/05/2023,21:37:13,0.044
02/05/2023,21:37:14,0.049
02/05/2023,21:37:15,0.065
02/05/2023,21:37:16,0.040
02/05/2023,21:37:17,0.038
02/05/2023,21:37:18,0.042
02/05/2023,21:37:19,0.039
02/05/2023,21:37:20,0.035
02/05/2023,21:37:21,0.025
02/05/2023,21:37:22,0.039
02/05/2023,21:37:23,0.020
02/05/2023,21:37:24,0.022
02/05/2023,21:37:25,0.024
02/05/2023,21:37:26,0.028
02/05/2023,21:37:27,0.018
02/05/2023,21:37:28,0.026
02/05/2023,21:37:29,0.028
02/05/2023,21:37:30,0.028
02/05/2023,21:37:31,0.042
02/05/2023,21:37:32,0.049
02/05/2023,21:37:33,0.040
02/05/2023,21:37:34,0.042
02/05/2023,21:37:35,0.051
02/05/2023,21:37:36,0.042
02/05/2023,21:37:37,0.055
02/05/2023,21:37:38,0.054
02/05/2023,21:37:39,0.036
02/05/2023,21:37:40,0.046
02/05/2023,21:37:41,0.030
02/05/2023,21:37:42,0.060
02/05/2023,21:37:43,0.027
02/05/2023,21:37:44,0.031
02/05/2023,21:37:45,0.024
02/05/2023,21:37:46,0.036
02/05/2023,21:37:47,0.027
02/05/2023,21:37:48,0.041
02/05/2023,21:37:49,0.022
02/05/2023,21:37:50,0.039
02/05/2023,21:37:51,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 55
Start Date:,02/05/2023
Start Time:,10:36:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.017
,Time of Minimum:,10:37:14
,Date of Minimum:,02/05/2023
,Maximum:,0.056
,Time of Maximum:,10:37:22
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,22:36:52,0.035
02/05/2023,22:36:53,0.033
02/05/2023,22:36:54,0.040
02/05/2023,22:36:55,0.037
02/05/2023,22:36:56,0.040
02/05/2023,22:36:57,0.037
02/05/2023,22:36:58,0.029
02/05/2023,22:36:59,0.027
02/05/2023,22:37:00,0.030
02/05/2023,22:37:01,0.047
02/05/2023,22:37:02,0.024
02/05/2023,22:37:03,0.025
02/05/2023,22:37:04,0.023
02/05/2023,22:37:05,0.023
02/05/2023,22:37:06,0.021
02/05/2023,22:37:07,0.027
02/05/2023,22:37:08,0.031
02/05/2023,22:37:09,0.037
02/05/2023,22:37:10,0.033
02/05/2023,22:37:11,0.027
02/05/2023,22:37:12,0.023
02/05/2023,22:37:13,0.025
02/05/2023,22:37:14,0.017
02/05/2023,22:37:15,0.035
02/05/2023,22:37:16,0.030
02/05/2023,22:37:17,0.040
02/05/2023,22:37:18,0.023
02/05/2023,22:37:19,0.022
02/05/2023,22:37:20,0.029
02/05/2023,22:37:21,0.033
02/05/2023,22:37:22,0.056
02/05/2023,22:37:23,0.027
02/05/2023,22:37:24,0.028
02/05/2023,22:37:25,0.049
02/05/2023,22:37:26,0.028
02/05/2023,22:37:27,0.036
02/05/2023,22:37:28,0.035
02/05/2023,22:37:29,0.037
02/05/2023,22:37:30,0.043
02/05/2023,22:37:31,0.026
02/05/2023,22:37:32,0.036
02/05/2023,22:37:33,0.025
02/05/2023,22:37:34,0.046
02/05/2023,22:37:35,0.036
02/05/2023,22:37:36,0.037
02/05/2023,22:37:37,0.030
02/05/2023,22:37:38,0.026
02/05/2023,22:37:39,0.033
02/05/2023,22:37:40,0.040
02/05/2023,22:37:41,0.024
02/05/2023,22:37:42,0.044
02/05/2023,22:37:43,0.030
02/05/2023,22:37:44,0.031
02/05/2023,22:37:45,0.028
02/05/2023,22:37:46,0.040
02/05/2023,22:37:47,0.028
02/05/2023,22:37:48,0.030
02/05/2023,22:37:49,0.023
02/05/2023,22:37:50,0.048
02/05/2023,22:37:51,0.024

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 56
Start Date:,02/05/2023
Start Time:,11:36:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.014
,Time of Minimum:,11:37:46
,Date of Minimum:,02/05/2023
,Maximum:,0.080
,Time of Maximum:,11:37:00
,Date of Maximum:,02/05/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/05/2023,23:36:52,0.048
02/05/2023,23:36:53,0.041
02/05/2023,23:36:54,0.043
02/05/2023,23:36:55,0.035
02/05/2023,23:36:56,0.046
02/05/2023,23:36:57,0.037
02/05/2023,23:36:58,0.057
02/05/2023,23:36:59,0.058
02/05/2023,23:37:00,0.080
02/05/2023,23:37:01,0.031
02/05/2023,23:37:02,0.036
02/05/2023,23:37:03,0.031
02/05/2023,23:37:04,0.034
02/05/2023,23:37:05,0.025
02/05/2023,23:37:06,0.030
02/05/2023,23:37:07,0.018
02/05/2023,23:37:08,0.032
02/05/2023,23:37:09,0.022
02/05/2023,23:37:10,0.020
02/05/2023,23:37:11,0.021
02/05/2023,23:37:12,0.032
02/05/2023,23:37:13,0.029
02/05/2023,23:37:14,0.023
02/05/2023,23:37:15,0.025
02/05/2023,23:37:16,0.030
02/05/2023,23:37:17,0.031
02/05/2023,23:37:18,0.036
02/05/2023,23:37:19,0.041
02/05/2023,23:37:20,0.054
02/05/2023,23:37:21,0.041
02/05/2023,23:37:22,0.053
02/05/2023,23:37:23,0.055
02/05/2023,23:37:24,0.053
02/05/2023,23:37:25,0.039
02/05/2023,23:37:26,0.052
02/05/2023,23:37:27,0.037
02/05/2023,23:37:28,0.035
02/05/2023,23:37:29,0.046
02/05/2023,23:37:30,0.046
02/05/2023,23:37:31,0.036
02/05/2023,23:37:32,0.042
02/05/2023,23:37:33,0.039
