TrakPro Version 5.2.0.0 ASCII Data File
02/05/2023,23:37:34,0.029
02/05/2023,23:37:35,0.027
02/05/2023,23:37:36,0.028
02/05/2023,23:37:37,0.027
02/05/2023,23:37:38,0.023
02/05/2023,23:37:39,0.030
02/05/2023,23:37:40,0.030
02/05/2023,23:37:41,0.020
02/05/2023,23:37:42,0.018
02/05/2023,23:37:43,0.026
02/05/2023,23:37:44,0.023
02/05/2023,23:37:45,0.020
02/05/2023,23:37:46,0.014
02/05/2023,23:37:47,0.024
02/05/2023,23:37:48,0.026
02/05/2023,23:37:49,0.017
02/05/2023,23:37:50,0.026
02/05/2023,23:37:51,0.023

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 57
Start Date:,02/06/2023
Start Time:,12:36:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.036
,Minimum:,0.017
,Time of Minimum:,12:37:16
,Date of Minimum:,02/06/2023
,Maximum:,0.060
,Time of Maximum:,12:37:42
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,00:36:52,0.032
02/06/2023,00:36:53,0.027
02/06/2023,00:36:54,0.022
02/06/2023,00:36:55,0.034
02/06/2023,00:36:56,0.040
02/06/2023,00:36:57,0.036
02/06/2023,00:36:58,0.034
02/06/2023,00:36:59,0.048
02/06/2023,00:37:00,0.048
02/06/2023,00:37:01,0.034
02/06/2023,00:37:02,0.043
02/06/2023,00:37:03,0.049
02/06/2023,00:37:04,0.029
02/06/2023,00:37:05,0.032
02/06/2023,00:37:06,0.020
02/06/2023,00:37:07,0.022
02/06/2023,00:37:08,0.024
02/06/2023,00:37:09,0.027
02/06/2023,00:37:10,0.023
02/06/2023,00:37:11,0.025
02/06/2023,00:37:12,0.024
02/06/2023,00:37:13,0.026
02/06/2023,00:37:14,0.025
02/06/2023,00:37:15,0.034
02/06/2023,00:37:16,0.017
02/06/2023,00:37:17,0.027
02/06/2023,00:37:18,0.036
02/06/2023,00:37:19,0.024
02/06/2023,00:37:20,0.022
02/06/2023,00:37:21,0.022
02/06/2023,00:37:22,0.028
02/06/2023,00:37:23,0.032
02/06/2023,00:37:24,0.031
02/06/2023,00:37:25,0.045
02/06/2023,00:37:26,0.045
02/06/2023,00:37:27,0.043
02/06/2023,00:37:28,0.060
02/06/2023,00:37:29,0.034
02/06/2023,00:37:30,0.059
02/06/2023,00:37:31,0.040
02/06/2023,00:37:32,0.049
02/06/2023,00:37:33,0.037
02/06/2023,00:37:34,0.041
02/06/2023,00:37:35,0.038
02/06/2023,00:37:36,0.040
02/06/2023,00:37:37,0.035
02/06/2023,00:37:38,0.041
02/06/2023,00:37:39,0.035
02/06/2023,00:37:40,0.038
02/06/2023,00:37:41,0.039
02/06/2023,00:37:42,0.060
02/06/2023,00:37:43,0.040
02/06/2023,00:37:44,0.032
02/06/2023,00:37:45,0.043
02/06/2023,00:37:46,0.052
02/06/2023,00:37:47,0.039
02/06/2023,00:37:48,0.035
02/06/2023,00:37:49,0.032
02/06/2023,00:37:50,0.041
02/06/2023,00:37:51,0.049

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 58
Start Date:,02/06/2023
Start Time:,01:36:51
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.011
,Time of Minimum:,01:37:34
,Date of Minimum:,02/06/2023
,Maximum:,0.106
,Time of Maximum:,01:37:36
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,01:36:52,0.018
02/06/2023,01:36:53,0.017
02/06/2023,01:36:54,0.016
02/06/2023,01:36:55,0.017
02/06/2023,01:36:56,0.015
02/06/2023,01:36:57,0.013
02/06/2023,01:36:58,0.021
02/06/2023,01:36:59,0.018
02/06/2023,01:37:00,0.017
02/06/2023,01:37:01,0.021
02/06/2023,01:37:02,0.031
02/06/2023,01:37:03,0.027
02/06/2023,01:37:04,0.028
02/06/2023,01:37:05,0.019
02/06/2023,01:37:06,0.028
02/06/2023,01:37:07,0.036
02/06/2023,01:37:08,0.033
02/06/2023,01:37:09,0.042
02/06/2023,01:37:10,0.042
02/06/2023,01:37:11,0.039
02/06/2023,01:37:12,0.041
02/06/2023,01:37:13,0.036
02/06/2023,01:37:14,0.038
02/06/2023,01:37:15,0.046
02/06/2023,01:37:16,0.039
02/06/2023,01:37:17,0.032
02/06/2023,01:37:18,0.055
02/06/2023,01:37:19,0.035
02/06/2023,01:37:20,0.035
02/06/2023,01:37:21,0.023
02/06/2023,01:37:22,0.042
02/06/2023,01:37:23,0.025
02/06/2023,01:37:24,0.020
02/06/2023,01:37:25,0.017
02/06/2023,01:37:26,0.032
02/06/2023,01:37:27,0.031
02/06/2023,01:37:28,0.024
02/06/2023,01:37:29,0.020
02/06/2023,01:37:30,0.028
02/06/2023,01:37:31,0.020
02/06/2023,01:37:32,0.020
02/06/2023,01:37:33,0.030
02/06/2023,01:37:34,0.011
02/06/2023,01:37:35,0.022
02/06/2023,01:37:36,0.106
02/06/2023,01:37:37,0.038
02/06/2023,01:37:38,0.031
02/06/2023,01:37:39,0.044
02/06/2023,01:37:40,0.033
02/06/2023,01:37:41,0.035
02/06/2023,01:37:42,0.036
02/06/2023,01:37:43,0.043
02/06/2023,01:37:44,0.034
02/06/2023,01:37:45,0.037
02/06/2023,01:37:46,0.050
02/06/2023,01:37:47,0.032
02/06/2023,01:37:48,0.031
02/06/2023,01:37:49,0.029
02/06/2023,01:37:50,0.035
02/06/2023,01:37:51,0.038

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 59
Start Date:,02/06/2023
Start Time:,02:36:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.007
,Time of Minimum:,02:37:00
,Date of Minimum:,02/06/2023
,Maximum:,0.058
,Time of Maximum:,02:37:38
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,02:36:53,0.038
02/06/2023,02:36:54,0.033
02/06/2023,02:36:55,0.019
02/06/2023,02:36:56,0.021
02/06/2023,02:36:57,0.022
02/06/2023,02:36:58,0.014
02/06/2023,02:36:59,0.018
02/06/2023,02:37:00,0.007
02/06/2023,02:37:01,0.009
02/06/2023,02:37:02,0.012
02/06/2023,02:37:03,0.012
02/06/2023,02:37:04,0.016
02/06/2023,02:37:05,0.015
02/06/2023,02:37:06,0.027
02/06/2023,02:37:07,0.033
02/06/2023,02:37:08,0.042
02/06/2023,02:37:09,0.031
02/06/2023,02:37:10,0.033
02/06/2023,02:37:11,0.038
02/06/2023,02:37:12,0.034
02/06/2023,02:37:13,0.041
02/06/2023,02:37:14,0.029
02/06/2023,02:37:15,0.031
02/06/2023,02:37:16,0.032
02/06/2023,02:37:17,0.032
02/06/2023,02:37:18,0.024
02/06/2023,02:37:19,0.022
02/06/2023,02:37:20,0.020
02/06/2023,02:37:21,0.020
02/06/2023,02:37:22,0.009
02/06/2023,02:37:23,0.017
02/06/2023,02:37:24,0.012
02/06/2023,02:37:25,0.018
02/06/2023,02:37:26,0.011
02/06/2023,02:37:27,0.018
02/06/2023,02:37:28,0.014
02/06/2023,02:37:29,0.018
02/06/2023,02:37:30,0.012
02/06/2023,02:37:31,0.038
02/06/2023,02:37:32,0.019
02/06/2023,02:37:33,0.015
02/06/2023,02:37:34,0.013
02/06/2023,02:37:35,0.034
02/06/2023,02:37:36,0.027
02/06/2023,02:37:37,0.025
02/06/2023,02:37:38,0.058
02/06/2023,02:37:39,0.026
02/06/2023,02:37:40,0.024
02/06/2023,02:37:41,0.028
02/06/2023,02:37:42,0.029
02/06/2023,02:37:43,0.026
02/06/2023,02:37:44,0.031
02/06/2023,02:37:45,0.035
02/06/2023,02:37:46,0.026
02/06/2023,02:37:47,0.031
02/06/2023,02:37:48,0.025
02/06/2023,02:37:49,0.037
02/06/2023,02:37:50,0.053
02/06/2023,02:37:51,0.025
02/06/2023,02:37:52,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 60
Start Date:,02/06/2023
Start Time:,03:36:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.018
,Minimum:,0.003
,Time of Minimum:,03:37:14
,Date of Minimum:,02/06/2023
,Maximum:,0.036
,Time of Maximum:,03:37:03
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,03:36:53,0.027
02/06/2023,03:36:54,0.023
02/06/2023,03:36:55,0.027
02/06/2023,03:36:56,0.023
02/06/2023,03:36:57,0.018
02/06/2023,03:36:58,0.025
02/06/2023,03:36:59,0.017
02/06/2023,03:37:00,0.022
02/06/2023,03:37:01,0.022
02/06/2023,03:37:02,0.020
02/06/2023,03:37:03,0.036
02/06/2023,03:37:04,0.030
02/06/2023,03:37:05,0.022
02/06/2023,03:37:06,0.018
02/06/2023,03:37:07,0.018
02/06/2023,03:37:08,0.018
02/06/2023,03:37:09,0.011
02/06/2023,03:37:10,0.019
02/06/2023,03:37:11,0.017
02/06/2023,03:37:12,0.013
02/06/2023,03:37:13,0.009
02/06/2023,03:37:14,0.003
02/06/2023,03:37:15,0.017
02/06/2023,03:37:16,0.009
02/06/2023,03:37:17,0.011
02/06/2023,03:37:18,0.007
02/06/2023,03:37:19,0.016
02/06/2023,03:37:20,0.007
02/06/2023,03:37:21,0.012
02/06/2023,03:37:22,0.021
02/06/2023,03:37:23,0.006
02/06/2023,03:37:24,0.014
02/06/2023,03:37:25,0.008
02/06/2023,03:37:26,0.015
02/06/2023,03:37:27,0.010
02/06/2023,03:37:28,0.010
02/06/2023,03:37:29,0.011
02/06/2023,03:37:30,0.005
02/06/2023,03:37:31,0.006
02/06/2023,03:37:32,0.006
02/06/2023,03:37:33,0.013
02/06/2023,03:37:34,0.008
02/06/2023,03:37:35,0.016
02/06/2023,03:37:36,0.011
02/06/2023,03:37:37,0.012
02/06/2023,03:37:38,0.012
02/06/2023,03:37:39,0.012
02/06/2023,03:37:40,0.022
02/06/2023,03:37:41,0.027
02/06/2023,03:37:42,0.023
02/06/2023,03:37:43,0.024
02/06/2023,03:37:44,0.021
02/06/2023,03:37:45,0.030
02/06/2023,03:37:46,0.031
02/06/2023,03:37:47,0.022
02/06/2023,03:37:48,0.029
02/06/2023,03:37:49,0.029
02/06/2023,03:37:50,0.033
02/06/2023,03:37:51,0.025
02/06/2023,03:37:52,0.025

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 61
Start Date:,02/06/2023
Start Time:,04:36:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.016
,Minimum:,0.003
,Time of Minimum:,04:37:15
,Date of Minimum:,02/06/2023
,Maximum:,0.039
,Time of Maximum:,04:37:32
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,04:36:53,0.017
02/06/2023,04:36:54,0.020
02/06/2023,04:36:55,0.017
02/06/2023,04:36:56,0.017
02/06/2023,04:36:57,0.021
02/06/2023,04:36:58,0.021
02/06/2023,04:36:59,0.023
02/06/2023,04:37:00,0.022
02/06/2023,04:37:01,0.015
02/06/2023,04:37:02,0.020
02/06/2023,04:37:03,0.012
02/06/2023,04:37:04,0.018
02/06/2023,04:37:05,0.016
02/06/2023,04:37:06,0.006
02/06/2023,04:37:07,0.016
02/06/2023,04:37:08,0.004
02/06/2023,04:37:09,0.011
02/06/2023,04:37:10,0.003
02/06/2023,04:37:11,0.004
02/06/2023,04:37:12,0.003
02/06/2023,04:37:13,0.003
02/06/2023,04:37:14,0.006
02/06/2023,04:37:15,0.003
02/06/2023,04:37:16,0.021
02/06/2023,04:37:17,0.014
02/06/2023,04:37:18,0.008
02/06/2023,04:37:19,0.004
02/06/2023,04:37:20,0.008
02/06/2023,04:37:21,0.021
02/06/2023,04:37:22,0.012
02/06/2023,04:37:23,0.011
02/06/2023,04:37:24,0.014
02/06/2023,04:37:25,0.019
02/06/2023,04:37:26,0.015
02/06/2023,04:37:27,0.028
02/06/2023,04:37:28,0.018
02/06/2023,04:37:29,0.017
02/06/2023,04:37:30,0.022
02/06/2023,04:37:31,0.021
02/06/2023,04:37:32,0.039
02/06/2023,04:37:33,0.022
02/06/2023,04:37:34,0.026
02/06/2023,04:37:35,0.017
02/06/2023,04:37:36,0.025
02/06/2023,04:37:37,0.015
02/06/2023,04:37:38,0.018
02/06/2023,04:37:39,0.021
02/06/2023,04:37:40,0.025
02/06/2023,04:37:41,0.020
02/06/2023,04:37:42,0.021
02/06/2023,04:37:43,0.022
02/06/2023,04:37:44,0.014
02/06/2023,04:37:45,0.012
02/06/2023,04:37:46,0.014
02/06/2023,04:37:47,0.015
02/06/2023,04:37:48,0.012
02/06/2023,04:37:49,0.010
02/06/2023,04:37:50,0.015
02/06/2023,04:37:51,0.006
02/06/2023,04:37:52,0.014

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 62
Start Date:,02/06/2023
Start Time:,05:36:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.011
,Minimum:,0.000
,Time of Minimum:,05:37:48
,Date of Minimum:,02/06/2023
,Maximum:,0.035
,Time of Maximum:,05:37:05
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,05:36:53,0.011
02/06/2023,05:36:54,0.012
02/06/2023,05:36:55,0.012
02/06/2023,05:36:56,0.001
02/06/2023,05:36:57,0.003
02/06/2023,05:36:58,0.005
02/06/2023,05:36:59,0.011
02/06/2023,05:37:00,0.002
02/06/2023,05:37:01,0.000
02/06/2023,05:37:02,0.001
02/06/2023,05:37:03,0.003
02/06/2023,05:37:04,0.000
02/06/2023,05:37:05,0.035
02/06/2023,05:37:06,0.005
02/06/2023,05:37:07,0.008
02/06/2023,05:37:08,0.006
02/06/2023,05:37:09,0.012
02/06/2023,05:37:10,0.011
02/06/2023,05:37:11,0.014
02/06/2023,05:37:12,0.011
02/06/2023,05:37:13,0.026
02/06/2023,05:37:14,0.017
02/06/2023,05:37:15,0.021
02/06/2023,05:37:16,0.028
02/06/2023,05:37:17,0.020
02/06/2023,05:37:18,0.022
02/06/2023,05:37:19,0.019
02/06/2023,05:37:20,0.019
02/06/2023,05:37:21,0.027
02/06/2023,05:37:22,0.018
02/06/2023,05:37:23,0.016
02/06/2023,05:37:24,0.019
02/06/2023,05:37:25,0.016
02/06/2023,05:37:26,0.018
02/06/2023,05:37:27,0.019
02/06/2023,05:37:28,0.019
02/06/2023,05:37:29,0.018
02/06/2023,05:37:30,0.020
02/06/2023,05:37:31,0.007
02/06/2023,05:37:32,0.007
02/06/2023,05:37:33,0.011
02/06/2023,05:37:34,0.000
02/06/2023,05:37:35,0.002
02/06/2023,05:37:36,0.001
02/06/2023,05:37:37,0.006
02/06/2023,05:37:38,0.007
02/06/2023,05:37:39,0.003
02/06/2023,05:37:40,0.010
02/06/2023,05:37:41,0.003
02/06/2023,05:37:42,0.001
02/06/2023,05:37:43,0.003
02/06/2023,05:37:44,0.021
02/06/2023,05:37:45,0.007
02/06/2023,05:37:46,0.003
02/06/2023,05:37:47,0.000
02/06/2023,05:37:48,0.000
02/06/2023,05:37:49,0.001
02/06/2023,05:37:50,0.013
02/06/2023,05:37:51,0.002
02/06/2023,05:37:52,0.003

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 63
Start Date:,02/06/2023
Start Time:,06:36:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.013
,Minimum:,0.000
,Time of Minimum:,06:37:04
,Date of Minimum:,02/06/2023
,Maximum:,0.058
,Time of Maximum:,06:37:16
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,06:36:53,0.003
02/06/2023,06:36:54,0.005
02/06/2023,06:36:55,0.000
02/06/2023,06:36:56,0.003
02/06/2023,06:36:57,0.000
02/06/2023,06:36:58,0.000
02/06/2023,06:36:59,0.000
02/06/2023,06:37:00,0.001
02/06/2023,06:37:01,0.004
02/06/2023,06:37:02,0.005
02/06/2023,06:37:03,0.006
02/06/2023,06:37:04,0.000
02/06/2023,06:37:05,0.003
02/06/2023,06:37:06,0.005
02/06/2023,06:37:07,0.002
02/06/2023,06:37:08,0.011
02/06/2023,06:37:09,0.003
02/06/2023,06:37:10,0.002
02/06/2023,06:37:11,0.004
02/06/2023,06:37:12,0.008
02/06/2023,06:37:13,0.012
02/06/2023,06:37:14,0.025
02/06/2023,06:37:15,0.010
02/06/2023,06:37:16,0.058
02/06/2023,06:37:17,0.014
02/06/2023,06:37:18,0.016
02/06/2023,06:37:19,0.015
02/06/2023,06:37:20,0.019
02/06/2023,06:37:21,0.018
02/06/2023,06:37:22,0.009
02/06/2023,06:37:23,0.021
02/06/2023,06:37:24,0.008
02/06/2023,06:37:25,0.012
02/06/2023,06:37:26,0.012
02/06/2023,06:37:27,0.024
02/06/2023,06:37:28,0.018
02/06/2023,06:37:29,0.016
02/06/2023,06:37:30,0.018
02/06/2023,06:37:31,0.019
02/06/2023,06:37:32,0.024
02/06/2023,06:37:33,0.012
02/06/2023,06:37:34,0.018
02/06/2023,06:37:35,0.014
02/06/2023,06:37:36,0.018
02/06/2023,06:37:37,0.017
02/06/2023,06:37:38,0.016
02/06/2023,06:37:39,0.019
02/06/2023,06:37:40,0.020
02/06/2023,06:37:41,0.015
02/06/2023,06:37:42,0.017
02/06/2023,06:37:43,0.015
02/06/2023,06:37:44,0.024
02/06/2023,06:37:45,0.025
02/06/2023,06:37:46,0.019
02/06/2023,06:37:47,0.017
02/06/2023,06:37:48,0.019
02/06/2023,06:37:49,0.019
02/06/2023,06:37:50,0.018
02/06/2023,06:37:51,0.022
02/06/2023,06:37:52,0.013

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 64
Start Date:,02/06/2023
Start Time:,07:36:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.009
,Minimum:,0.000
,Time of Minimum:,07:37:33
,Date of Minimum:,02/06/2023
,Maximum:,0.040
,Time of Maximum:,07:37:30
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,07:36:53,0.021
02/06/2023,07:36:54,0.017
02/06/2023,07:36:55,0.025
02/06/2023,07:36:56,0.021
02/06/2023,07:36:57,0.015
02/06/2023,07:36:58,0.030
02/06/2023,07:36:59,0.019
02/06/2023,07:37:00,0.014
02/06/2023,07:37:01,0.016
02/06/2023,07:37:02,0.011
02/06/2023,07:37:03,0.017
02/06/2023,07:37:04,0.007
02/06/2023,07:37:05,0.013
02/06/2023,07:37:06,0.009
02/06/2023,07:37:07,0.005
02/06/2023,07:37:08,0.011
02/06/2023,07:37:09,0.000
02/06/2023,07:37:10,0.002
02/06/2023,07:37:11,0.000
02/06/2023,07:37:12,0.001
02/06/2023,07:37:13,0.004
02/06/2023,07:37:14,0.003
02/06/2023,07:37:15,0.000
02/06/2023,07:37:16,0.002
02/06/2023,07:37:17,0.022
02/06/2023,07:37:18,0.000
02/06/2023,07:37:19,0.001
02/06/2023,07:37:20,0.007
02/06/2023,07:37:21,0.010
02/06/2023,07:37:22,0.007
02/06/2023,07:37:23,0.001
02/06/2023,07:37:24,0.004
02/06/2023,07:37:25,0.002
02/06/2023,07:37:26,0.007
02/06/2023,07:37:27,0.000
02/06/2023,07:37:28,0.000
02/06/2023,07:37:29,0.000
02/06/2023,07:37:30,0.040
02/06/2023,07:37:31,0.000
02/06/2023,07:37:32,0.001
02/06/2023,07:37:33,0.000
02/06/2023,07:37:34,0.003
02/06/2023,07:37:35,0.002
02/06/2023,07:37:36,0.007
02/06/2023,07:37:37,0.011
02/06/2023,07:37:38,0.014
02/06/2023,07:37:39,0.004
02/06/2023,07:37:40,0.005
02/06/2023,07:37:41,0.010
02/06/2023,07:37:42,0.010
02/06/2023,07:37:43,0.017
02/06/2023,07:37:44,0.006
02/06/2023,07:37:45,0.011
02/06/2023,07:37:46,0.008
02/06/2023,07:37:47,0.015
02/06/2023,07:37:48,0.013
02/06/2023,07:37:49,0.007
02/06/2023,07:37:50,0.005
02/06/2023,07:37:51,0.014
02/06/2023,07:37:52,0.005

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 65
Start Date:,02/06/2023
Start Time:,08:36:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.019
,Minimum:,0.003
,Time of Minimum:,08:37:49
,Date of Minimum:,02/06/2023
,Maximum:,0.035
,Time of Maximum:,08:37:24
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,08:36:53,0.016
02/06/2023,08:36:54,0.005
02/06/2023,08:36:55,0.005
02/06/2023,08:36:56,0.007
02/06/2023,08:36:57,0.023
02/06/2023,08:36:58,0.025
02/06/2023,08:36:59,0.020
02/06/2023,08:37:00,0.019
02/06/2023,08:37:01,0.027
02/06/2023,08:37:02,0.028
02/06/2023,08:37:03,0.035
02/06/2023,08:37:04,0.026
02/06/2023,08:37:05,0.028
02/06/2023,08:37:06,0.018
02/06/2023,08:37:07,0.026
02/06/2023,08:37:08,0.014
02/06/2023,08:37:09,0.015
02/06/2023,08:37:10,0.010
02/06/2023,08:37:11,0.008
02/06/2023,08:37:12,0.012
02/06/2023,08:37:13,0.008
02/06/2023,08:37:14,0.009
02/06/2023,08:37:15,0.007
02/06/2023,08:37:16,0.015
02/06/2023,08:37:17,0.016
02/06/2023,08:37:18,0.023
02/06/2023,08:37:19,0.017
02/06/2023,08:37:20,0.024
02/06/2023,08:37:21,0.030
02/06/2023,08:37:22,0.027
02/06/2023,08:37:23,0.024
02/06/2023,08:37:24,0.035
02/06/2023,08:37:25,0.025
02/06/2023,08:37:26,0.031
02/06/2023,08:37:27,0.015
02/06/2023,08:37:28,0.014
02/06/2023,08:37:29,0.012
02/06/2023,08:37:30,0.034
02/06/2023,08:37:31,0.007
02/06/2023,08:37:32,0.016
02/06/2023,08:37:33,0.016
02/06/2023,08:37:34,0.014
02/06/2023,08:37:35,0.015
02/06/2023,08:37:36,0.022
02/06/2023,08:37:37,0.027
02/06/2023,08:37:38,0.025
02/06/2023,08:37:39,0.028
02/06/2023,08:37:40,0.028
02/06/2023,08:37:41,0.027
02/06/2023,08:37:42,0.024
02/06/2023,08:37:43,0.026
02/06/2023,08:37:44,0.023
02/06/2023,08:37:45,0.029
02/06/2023,08:37:46,0.017
02/06/2023,08:37:47,0.012
02/06/2023,08:37:48,0.014
02/06/2023,08:37:49,0.003
02/06/2023,08:37:50,0.007
02/06/2023,08:37:51,0.009
02/06/2023,08:37:52,0.011

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 66
Start Date:,02/06/2023
Start Time:,09:36:52
Duration (dd:hh:mm:ss):,00:00:01:00
