TrakPro Version 5.2.0.0 ASCII Data File
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.002
,Time of Minimum:,09:37:28
,Date of Minimum:,02/06/2023
,Maximum:,0.046
,Time of Maximum:,09:37:16
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,09:36:53,0.017
02/06/2023,09:36:54,0.026
02/06/2023,09:36:55,0.026
02/06/2023,09:36:56,0.038
02/06/2023,09:36:57,0.024
02/06/2023,09:36:58,0.022
02/06/2023,09:36:59,0.025
02/06/2023,09:37:00,0.023
02/06/2023,09:37:01,0.034
02/06/2023,09:37:02,0.031
02/06/2023,09:37:03,0.033
02/06/2023,09:37:04,0.023
02/06/2023,09:37:05,0.031
02/06/2023,09:37:06,0.031
02/06/2023,09:37:07,0.032
02/06/2023,09:37:08,0.031
02/06/2023,09:37:09,0.033
02/06/2023,09:37:10,0.028
02/06/2023,09:37:11,0.026
02/06/2023,09:37:12,0.031
02/06/2023,09:37:13,0.035
02/06/2023,09:37:14,0.027
02/06/2023,09:37:15,0.032
02/06/2023,09:37:16,0.046
02/06/2023,09:37:17,0.041
02/06/2023,09:37:18,0.028
02/06/2023,09:37:19,0.023
02/06/2023,09:37:20,0.016
02/06/2023,09:37:21,0.023
02/06/2023,09:37:22,0.017
02/06/2023,09:37:23,0.011
02/06/2023,09:37:24,0.009
02/06/2023,09:37:25,0.014
02/06/2023,09:37:26,0.016
02/06/2023,09:37:27,0.020
02/06/2023,09:37:28,0.002
02/06/2023,09:37:29,0.018
02/06/2023,09:37:30,0.015
02/06/2023,09:37:31,0.010
02/06/2023,09:37:32,0.017
02/06/2023,09:37:33,0.016
02/06/2023,09:37:34,0.012
02/06/2023,09:37:35,0.014
02/06/2023,09:37:36,0.022
02/06/2023,09:37:37,0.018
02/06/2023,09:37:38,0.016
02/06/2023,09:37:39,0.019
02/06/2023,09:37:40,0.021
02/06/2023,09:37:41,0.026
02/06/2023,09:37:42,0.040
02/06/2023,09:37:43,0.025
02/06/2023,09:37:44,0.031
02/06/2023,09:37:45,0.033
02/06/2023,09:37:46,0.032
02/06/2023,09:37:47,0.028
02/06/2023,09:37:48,0.026
02/06/2023,09:37:49,0.029
02/06/2023,09:37:50,0.027
02/06/2023,09:37:51,0.026
02/06/2023,09:37:52,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 67
Start Date:,02/06/2023
Start Time:,10:36:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.020
,Minimum:,0.006
,Time of Minimum:,10:37:51
,Date of Minimum:,02/06/2023
,Maximum:,0.040
,Time of Maximum:,10:36:54
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,10:36:53,0.020
02/06/2023,10:36:54,0.040
02/06/2023,10:36:55,0.023
02/06/2023,10:36:56,0.022
02/06/2023,10:36:57,0.026
02/06/2023,10:36:58,0.029
02/06/2023,10:36:59,0.035
02/06/2023,10:37:00,0.037
02/06/2023,10:37:01,0.031
02/06/2023,10:37:02,0.036
02/06/2023,10:37:03,0.034
02/06/2023,10:37:04,0.025
02/06/2023,10:37:05,0.024
02/06/2023,10:37:06,0.025
02/06/2023,10:37:07,0.029
02/06/2023,10:37:08,0.027
02/06/2023,10:37:09,0.016
02/06/2023,10:37:10,0.029
02/06/2023,10:37:11,0.019
02/06/2023,10:37:12,0.032
02/06/2023,10:37:13,0.024
02/06/2023,10:37:14,0.024
02/06/2023,10:37:15,0.015
02/06/2023,10:37:16,0.018
02/06/2023,10:37:17,0.010
02/06/2023,10:37:18,0.023
02/06/2023,10:37:19,0.015
02/06/2023,10:37:20,0.010
02/06/2023,10:37:21,0.020
02/06/2023,10:37:22,0.016
02/06/2023,10:37:23,0.022
02/06/2023,10:37:24,0.015
02/06/2023,10:37:25,0.007
02/06/2023,10:37:26,0.011
02/06/2023,10:37:27,0.012
02/06/2023,10:37:28,0.013
02/06/2023,10:37:29,0.012
02/06/2023,10:37:30,0.012
02/06/2023,10:37:31,0.009
02/06/2023,10:37:32,0.007
02/06/2023,10:37:33,0.021
02/06/2023,10:37:34,0.011
02/06/2023,10:37:35,0.029
02/06/2023,10:37:36,0.019
02/06/2023,10:37:37,0.014
02/06/2023,10:37:38,0.029
02/06/2023,10:37:39,0.008
02/06/2023,10:37:40,0.009
02/06/2023,10:37:41,0.012
02/06/2023,10:37:42,0.013
02/06/2023,10:37:43,0.028
02/06/2023,10:37:44,0.025
02/06/2023,10:37:45,0.018
02/06/2023,10:37:46,0.014
02/06/2023,10:37:47,0.015
02/06/2023,10:37:48,0.017
02/06/2023,10:37:49,0.012
02/06/2023,10:37:50,0.015
02/06/2023,10:37:51,0.006
02/06/2023,10:37:52,0.014

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 68
Start Date:,02/06/2023
Start Time:,11:36:52
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.009
,Time of Minimum:,11:37:05
,Date of Minimum:,02/06/2023
,Maximum:,0.058
,Time of Maximum:,11:37:31
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,11:36:53,0.025
02/06/2023,11:36:54,0.052
02/06/2023,11:36:55,0.031
02/06/2023,11:36:56,0.042
02/06/2023,11:36:57,0.046
02/06/2023,11:36:58,0.032
02/06/2023,11:36:59,0.039
02/06/2023,11:37:00,0.044
02/06/2023,11:37:01,0.046
02/06/2023,11:37:02,0.022
02/06/2023,11:37:03,0.030
02/06/2023,11:37:04,0.015
02/06/2023,11:37:05,0.009
02/06/2023,11:37:06,0.025
02/06/2023,11:37:07,0.013
02/06/2023,11:37:08,0.055
02/06/2023,11:37:09,0.035
02/06/2023,11:37:10,0.022
02/06/2023,11:37:11,0.036
02/06/2023,11:37:12,0.030
02/06/2023,11:37:13,0.030
02/06/2023,11:37:14,0.050
02/06/2023,11:37:15,0.042
02/06/2023,11:37:16,0.043
02/06/2023,11:37:17,0.030
02/06/2023,11:37:18,0.034
02/06/2023,11:37:19,0.031
02/06/2023,11:37:20,0.029
02/06/2023,11:37:21,0.029
02/06/2023,11:37:22,0.039
02/06/2023,11:37:23,0.037
02/06/2023,11:37:24,0.025
02/06/2023,11:37:25,0.026
02/06/2023,11:37:26,0.022
02/06/2023,11:37:27,0.023
02/06/2023,11:37:28,0.028
02/06/2023,11:37:29,0.014
02/06/2023,11:37:30,0.024
02/06/2023,11:37:31,0.058
02/06/2023,11:37:32,0.021
02/06/2023,11:37:33,0.027
02/06/2023,11:37:34,0.026
02/06/2023,11:37:35,0.034
02/06/2023,11:37:36,0.032
02/06/2023,11:37:37,0.040
02/06/2023,11:37:38,0.039
02/06/2023,11:37:39,0.036
02/06/2023,11:37:40,0.036
02/06/2023,11:37:41,0.040
02/06/2023,11:37:42,0.037
02/06/2023,11:37:43,0.034
02/06/2023,11:37:44,0.035
02/06/2023,11:37:45,0.035
02/06/2023,11:37:46,0.026
02/06/2023,11:37:47,0.036
02/06/2023,11:37:48,0.033
02/06/2023,11:37:49,0.025
02/06/2023,11:37:50,0.027
02/06/2023,11:37:51,0.022
02/06/2023,11:37:52,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 69
Start Date:,02/06/2023
Start Time:,12:36:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.027
,Minimum:,0.011
,Time of Minimum:,12:37:01
,Date of Minimum:,02/06/2023
,Maximum:,0.051
,Time of Maximum:,12:37:20
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,12:36:54,0.024
02/06/2023,12:36:55,0.024
02/06/2023,12:36:56,0.018
02/06/2023,12:36:57,0.021
02/06/2023,12:36:58,0.015
02/06/2023,12:36:59,0.021
02/06/2023,12:37:00,0.024
02/06/2023,12:37:01,0.011
02/06/2023,12:37:02,0.021
02/06/2023,12:37:03,0.018
02/06/2023,12:37:04,0.018
02/06/2023,12:37:05,0.032
02/06/2023,12:37:06,0.021
02/06/2023,12:37:07,0.025
02/06/2023,12:37:08,0.023
02/06/2023,12:37:09,0.037
02/06/2023,12:37:10,0.023
02/06/2023,12:37:11,0.029
02/06/2023,12:37:12,0.029
02/06/2023,12:37:13,0.032
02/06/2023,12:37:14,0.037
02/06/2023,12:37:15,0.042
02/06/2023,12:37:16,0.026
02/06/2023,12:37:17,0.036
02/06/2023,12:37:18,0.026
02/06/2023,12:37:19,0.041
02/06/2023,12:37:20,0.051
02/06/2023,12:37:21,0.027
02/06/2023,12:37:22,0.031
02/06/2023,12:37:23,0.030
02/06/2023,12:37:24,0.020
02/06/2023,12:37:25,0.031
02/06/2023,12:37:26,0.015
02/06/2023,12:37:27,0.021
02/06/2023,12:37:28,0.017
02/06/2023,12:37:29,0.029
02/06/2023,12:37:30,0.029
02/06/2023,12:37:31,0.019
02/06/2023,12:37:32,0.020
02/06/2023,12:37:33,0.016
02/06/2023,12:37:34,0.027
02/06/2023,12:37:35,0.024
02/06/2023,12:37:36,0.025
02/06/2023,12:37:37,0.035
02/06/2023,12:37:38,0.027
02/06/2023,12:37:39,0.037
02/06/2023,12:37:40,0.036
02/06/2023,12:37:41,0.032
02/06/2023,12:37:42,0.028
02/06/2023,12:37:43,0.034
02/06/2023,12:37:44,0.033
02/06/2023,12:37:45,0.030
02/06/2023,12:37:46,0.027
02/06/2023,12:37:47,0.030
02/06/2023,12:37:48,0.019
02/06/2023,12:37:49,0.025
02/06/2023,12:37:50,0.027
02/06/2023,12:37:51,0.035
02/06/2023,12:37:52,0.018
02/06/2023,12:37:53,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 70
Start Date:,02/06/2023
Start Time:,01:36:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.006
,Time of Minimum:,01:37:40
,Date of Minimum:,02/06/2023
,Maximum:,0.044
,Time of Maximum:,01:37:16
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,13:36:54,0.015
02/06/2023,13:36:55,0.011
02/06/2023,13:36:56,0.006
02/06/2023,13:36:57,0.019
02/06/2023,13:36:58,0.023
02/06/2023,13:36:59,0.017
02/06/2023,13:37:00,0.012
02/06/2023,13:37:01,0.024
02/06/2023,13:37:02,0.032
02/06/2023,13:37:03,0.022
02/06/2023,13:37:04,0.023
02/06/2023,13:37:05,0.027
02/06/2023,13:37:06,0.016
02/06/2023,13:37:07,0.013
02/06/2023,13:37:08,0.020
02/06/2023,13:37:09,0.023
02/06/2023,13:37:10,0.024
02/06/2023,13:37:11,0.022
02/06/2023,13:37:12,0.018
02/06/2023,13:37:13,0.031
02/06/2023,13:37:14,0.035
02/06/2023,13:37:15,0.021
02/06/2023,13:37:16,0.044
02/06/2023,13:37:17,0.023
02/06/2023,13:37:18,0.030
02/06/2023,13:37:19,0.025
02/06/2023,13:37:20,0.028
02/06/2023,13:37:21,0.026
02/06/2023,13:37:22,0.025
02/06/2023,13:37:23,0.033
02/06/2023,13:37:24,0.029
02/06/2023,13:37:25,0.024
02/06/2023,13:37:26,0.031
02/06/2023,13:37:27,0.025
02/06/2023,13:37:28,0.023
02/06/2023,13:37:29,0.019
02/06/2023,13:37:30,0.021
02/06/2023,13:37:31,0.017
02/06/2023,13:37:32,0.016
02/06/2023,13:37:33,0.025
02/06/2023,13:37:34,0.015
02/06/2023,13:37:35,0.025
02/06/2023,13:37:36,0.027
02/06/2023,13:37:37,0.013
02/06/2023,13:37:38,0.010
02/06/2023,13:37:39,0.018
02/06/2023,13:37:40,0.006
02/06/2023,13:37:41,0.013
02/06/2023,13:37:42,0.019
02/06/2023,13:37:43,0.025
02/06/2023,13:37:44,0.020
02/06/2023,13:37:45,0.020
02/06/2023,13:37:46,0.029
02/06/2023,13:37:47,0.021
02/06/2023,13:37:48,0.031
02/06/2023,13:37:49,0.024
02/06/2023,13:37:50,0.024
02/06/2023,13:37:51,0.036
02/06/2023,13:37:52,0.043
02/06/2023,13:37:53,0.038

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 71
Start Date:,02/06/2023
Start Time:,02:36:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.010
,Time of Minimum:,02:37:30
,Date of Minimum:,02/06/2023
,Maximum:,0.107
,Time of Maximum:,02:37:28
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,14:36:54,0.016
02/06/2023,14:36:55,0.023
02/06/2023,14:36:56,0.016
02/06/2023,14:36:57,0.013
02/06/2023,14:36:58,0.056
02/06/2023,14:36:59,0.023
02/06/2023,14:37:00,0.027
02/06/2023,14:37:01,0.027
02/06/2023,14:37:02,0.025
02/06/2023,14:37:03,0.024
02/06/2023,14:37:04,0.026
02/06/2023,14:37:05,0.022
02/06/2023,14:37:06,0.034
02/06/2023,14:37:07,0.027
02/06/2023,14:37:08,0.027
02/06/2023,14:37:09,0.032
02/06/2023,14:37:10,0.041
02/06/2023,14:37:11,0.028
02/06/2023,14:37:12,0.030
02/06/2023,14:37:13,0.027
02/06/2023,14:37:14,0.028
02/06/2023,14:37:15,0.030
02/06/2023,14:37:16,0.087
02/06/2023,14:37:17,0.033
02/06/2023,14:37:18,0.027
02/06/2023,14:37:19,0.024
02/06/2023,14:37:20,0.022
02/06/2023,14:37:21,0.021
02/06/2023,14:37:22,0.024
02/06/2023,14:37:23,0.017
02/06/2023,14:37:24,0.011
02/06/2023,14:37:25,0.015
02/06/2023,14:37:26,0.012
02/06/2023,14:37:27,0.024
02/06/2023,14:37:28,0.107
02/06/2023,14:37:29,0.018
02/06/2023,14:37:30,0.010
02/06/2023,14:37:31,0.018
02/06/2023,14:37:32,0.024
02/06/2023,14:37:33,0.015
02/06/2023,14:37:34,0.019
02/06/2023,14:37:35,0.015
02/06/2023,14:37:36,0.019
02/06/2023,14:37:37,0.028
02/06/2023,14:37:38,0.016
02/06/2023,14:37:39,0.027
02/06/2023,14:37:40,0.027
02/06/2023,14:37:41,0.027
02/06/2023,14:37:42,0.023
02/06/2023,14:37:43,0.027
02/06/2023,14:37:44,0.056
02/06/2023,14:37:45,0.031
02/06/2023,14:37:46,0.035
02/06/2023,14:37:47,0.036
02/06/2023,14:37:48,0.030
02/06/2023,14:37:49,0.038
02/06/2023,14:37:50,0.033
02/06/2023,14:37:51,0.025
02/06/2023,14:37:52,0.029
02/06/2023,14:37:53,0.027

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 72
Start Date:,02/06/2023
Start Time:,03:36:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.004
,Time of Minimum:,03:37:33
,Date of Minimum:,02/06/2023
,Maximum:,0.054
,Time of Maximum:,03:37:41
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,15:36:54,0.036
02/06/2023,15:36:55,0.030
02/06/2023,15:36:56,0.027
02/06/2023,15:36:57,0.033
02/06/2023,15:36:58,0.032
02/06/2023,15:36:59,0.023
02/06/2023,15:37:00,0.024
02/06/2023,15:37:01,0.016
02/06/2023,15:37:02,0.013
02/06/2023,15:37:03,0.008
02/06/2023,15:37:04,0.011
02/06/2023,15:37:05,0.016
02/06/2023,15:37:06,0.010
02/06/2023,15:37:07,0.015
02/06/2023,15:37:08,0.014
02/06/2023,15:37:09,0.023
02/06/2023,15:37:10,0.016
02/06/2023,15:37:11,0.017
02/06/2023,15:37:12,0.022
02/06/2023,15:37:13,0.030
02/06/2023,15:37:14,0.031
02/06/2023,15:37:15,0.031
02/06/2023,15:37:16,0.031
02/06/2023,15:37:17,0.036
02/06/2023,15:37:18,0.040
02/06/2023,15:37:19,0.028
02/06/2023,15:37:20,0.029
02/06/2023,15:37:21,0.024
02/06/2023,15:37:22,0.023
02/06/2023,15:37:23,0.027
02/06/2023,15:37:24,0.021
02/06/2023,15:37:25,0.018
02/06/2023,15:37:26,0.012
02/06/2023,15:37:27,0.022
02/06/2023,15:37:28,0.010
02/06/2023,15:37:29,0.021
02/06/2023,15:37:30,0.010
02/06/2023,15:37:31,0.020
02/06/2023,15:37:32,0.006
02/06/2023,15:37:33,0.004
02/06/2023,15:37:34,0.020
02/06/2023,15:37:35,0.016
02/06/2023,15:37:36,0.025
02/06/2023,15:37:37,0.020
02/06/2023,15:37:38,0.024
02/06/2023,15:37:39,0.027
02/06/2023,15:37:40,0.028
02/06/2023,15:37:41,0.054
02/06/2023,15:37:42,0.028
02/06/2023,15:37:43,0.032
02/06/2023,15:37:44,0.030
02/06/2023,15:37:45,0.030
02/06/2023,15:37:46,0.027
02/06/2023,15:37:47,0.028
02/06/2023,15:37:48,0.025
02/06/2023,15:37:49,0.027
02/06/2023,15:37:50,0.020
02/06/2023,15:37:51,0.021
02/06/2023,15:37:52,0.027
02/06/2023,15:37:53,0.019

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 73
Start Date:,02/06/2023
Start Time:,04:36:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.009
,Time of Minimum:,04:37:37
,Date of Minimum:,02/06/2023
,Maximum:,0.063
,Time of Maximum:,04:37:22
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,16:36:54,0.020
02/06/2023,16:36:55,0.018
02/06/2023,16:36:56,0.022
02/06/2023,16:36:57,0.018
02/06/2023,16:36:58,0.023
02/06/2023,16:36:59,0.030
02/06/2023,16:37:00,0.033
02/06/2023,16:37:01,0.029
02/06/2023,16:37:02,0.030
02/06/2023,16:37:03,0.043
02/06/2023,16:37:04,0.028
02/06/2023,16:37:05,0.034
02/06/2023,16:37:06,0.025
02/06/2023,16:37:07,0.030
02/06/2023,16:37:08,0.031
02/06/2023,16:37:09,0.012
02/06/2023,16:37:10,0.013
02/06/2023,16:37:11,0.017
02/06/2023,16:37:12,0.010
02/06/2023,16:37:13,0.020
02/06/2023,16:37:14,0.020
02/06/2023,16:37:15,0.028
02/06/2023,16:37:16,0.030
02/06/2023,16:37:17,0.025
02/06/2023,16:37:18,0.032
02/06/2023,16:37:19,0.033
02/06/2023,16:37:20,0.030
02/06/2023,16:37:21,0.030
02/06/2023,16:37:22,0.063
02/06/2023,16:37:23,0.038
02/06/2023,16:37:24,0.027
02/06/2023,16:37:25,0.022
02/06/2023,16:37:26,0.020
02/06/2023,16:37:27,0.021
02/06/2023,16:37:28,0.023
02/06/2023,16:37:29,0.034
02/06/2023,16:37:30,0.020
02/06/2023,16:37:31,0.013
02/06/2023,16:37:32,0.017
02/06/2023,16:37:33,0.015
02/06/2023,16:37:34,0.010
02/06/2023,16:37:35,0.025
02/06/2023,16:37:36,0.020
02/06/2023,16:37:37,0.009
02/06/2023,16:37:38,0.013
02/06/2023,16:37:39,0.015
02/06/2023,16:37:40,0.019
02/06/2023,16:37:41,0.020
02/06/2023,16:37:42,0.013
02/06/2023,16:37:43,0.016
02/06/2023,16:37:44,0.020
02/06/2023,16:37:45,0.018
02/06/2023,16:37:46,0.026
02/06/2023,16:37:47,0.035
02/06/2023,16:37:48,0.028
02/06/2023,16:37:49,0.040
02/06/2023,16:37:50,0.023
02/06/2023,16:37:51,0.031
02/06/2023,16:37:52,0.027
02/06/2023,16:37:53,0.029

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 74
Start Date:,02/06/2023
Start Time:,05:36:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.011
,Time of Minimum:,05:37:38
,Date of Minimum:,02/06/2023
,Maximum:,0.047
,Time of Maximum:,05:37:24
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,17:36:54,0.017
02/06/2023,17:36:55,0.022
02/06/2023,17:36:56,0.019
02/06/2023,17:36:57,0.011
02/06/2023,17:36:58,0.020
02/06/2023,17:36:59,0.020
02/06/2023,17:37:00,0.029
02/06/2023,17:37:01,0.022
02/06/2023,17:37:02,0.024
02/06/2023,17:37:03,0.035
02/06/2023,17:37:04,0.036
02/06/2023,17:37:05,0.030
02/06/2023,17:37:06,0.030
02/06/2023,17:37:07,0.032
02/06/2023,17:37:08,0.023
02/06/2023,17:37:09,0.024
02/06/2023,17:37:10,0.020
02/06/2023,17:37:11,0.019
02/06/2023,17:37:12,0.032
02/06/2023,17:37:13,0.022
02/06/2023,17:37:14,0.011
02/06/2023,17:37:15,0.016
02/06/2023,17:37:16,0.014
02/06/2023,17:37:17,0.030
02/06/2023,17:37:18,0.013
02/06/2023,17:37:19,0.027
02/06/2023,17:37:20,0.022
02/06/2023,17:37:21,0.038
02/06/2023,17:37:22,0.034
02/06/2023,17:37:23,0.028
02/06/2023,17:37:24,0.047
02/06/2023,17:37:25,0.035
02/06/2023,17:37:26,0.038
02/06/2023,17:37:27,0.037
02/06/2023,17:37:28,0.037
02/06/2023,17:37:29,0.031
02/06/2023,17:37:30,0.033
02/06/2023,17:37:31,0.017
02/06/2023,17:37:32,0.018
02/06/2023,17:37:33,0.027
02/06/2023,17:37:34,0.026
02/06/2023,17:37:35,0.015
02/06/2023,17:37:36,0.027
02/06/2023,17:37:37,0.013
02/06/2023,17:37:38,0.011
02/06/2023,17:37:39,0.029
02/06/2023,17:37:40,0.019
02/06/2023,17:37:41,0.034
02/06/2023,17:37:42,0.017
02/06/2023,17:37:43,0.013
02/06/2023,17:37:44,0.014
02/06/2023,17:37:45,0.018
02/06/2023,17:37:46,0.020
02/06/2023,17:37:47,0.017
02/06/2023,17:37:48,0.021
02/06/2023,17:37:49,0.024
02/06/2023,17:37:50,0.023
02/06/2023,17:37:51,0.022
02/06/2023,17:37:52,0.026
02/06/2023,17:37:53,0.024

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 75
Start Date:,02/06/2023
Start Time:,06:36:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.017
,Time of Minimum:,06:37:02
,Date of Minimum:,02/06/2023
,Maximum:,0.074
,Time of Maximum:,06:37:08
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,18:36:54,0.028
02/06/2023,18:36:55,0.036
02/06/2023,18:36:56,0.019
02/06/2023,18:36:57,0.034
02/06/2023,18:36:58,0.020
02/06/2023,18:36:59,0.031
02/06/2023,18:37:00,0.027
02/06/2023,18:37:01,0.027
02/06/2023,18:37:02,0.017
