TrakPro Version 5.2.0.0 ASCII Data File
02/06/2023,18:37:03,0.023
02/06/2023,18:37:04,0.028
02/06/2023,18:37:05,0.020
02/06/2023,18:37:06,0.042
02/06/2023,18:37:07,0.028
02/06/2023,18:37:08,0.074
02/06/2023,18:37:09,0.029
02/06/2023,18:37:10,0.024
02/06/2023,18:37:11,0.031
02/06/2023,18:37:12,0.018
02/06/2023,18:37:13,0.069
02/06/2023,18:37:14,0.034
02/06/2023,18:37:15,0.026
02/06/2023,18:37:16,0.024
02/06/2023,18:37:17,0.027
02/06/2023,18:37:18,0.022
02/06/2023,18:37:19,0.026
02/06/2023,18:37:20,0.037
02/06/2023,18:37:21,0.026
02/06/2023,18:37:22,0.031
02/06/2023,18:37:23,0.026
02/06/2023,18:37:24,0.046
02/06/2023,18:37:25,0.026
02/06/2023,18:37:26,0.037
02/06/2023,18:37:27,0.030
02/06/2023,18:37:28,0.024
02/06/2023,18:37:29,0.027
02/06/2023,18:37:30,0.030
02/06/2023,18:37:31,0.023
02/06/2023,18:37:32,0.021
02/06/2023,18:37:33,0.026
02/06/2023,18:37:34,0.032
02/06/2023,18:37:35,0.029
02/06/2023,18:37:36,0.027
02/06/2023,18:37:37,0.026
02/06/2023,18:37:38,0.028
02/06/2023,18:37:39,0.030
02/06/2023,18:37:40,0.031
02/06/2023,18:37:41,0.032
02/06/2023,18:37:42,0.031
02/06/2023,18:37:43,0.027
02/06/2023,18:37:44,0.037
02/06/2023,18:37:45,0.041
02/06/2023,18:37:46,0.037
02/06/2023,18:37:47,0.062
02/06/2023,18:37:48,0.054
02/06/2023,18:37:49,0.059
02/06/2023,18:37:50,0.052
02/06/2023,18:37:51,0.038
02/06/2023,18:37:52,0.035
02/06/2023,18:37:53,0.034

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 76
Start Date:,02/06/2023
Start Time:,07:36:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.043
,Minimum:,0.032
,Time of Minimum:,07:37:51
,Date of Minimum:,02/06/2023
,Maximum:,0.063
,Time of Maximum:,07:37:01
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,19:36:54,0.033
02/06/2023,19:36:55,0.038
02/06/2023,19:36:56,0.039
02/06/2023,19:36:57,0.043
02/06/2023,19:36:58,0.035
02/06/2023,19:36:59,0.036
02/06/2023,19:37:00,0.039
02/06/2023,19:37:01,0.063
02/06/2023,19:37:02,0.040
02/06/2023,19:37:03,0.036
02/06/2023,19:37:04,0.041
02/06/2023,19:37:05,0.044
02/06/2023,19:37:06,0.045
02/06/2023,19:37:07,0.046
02/06/2023,19:37:08,0.045
02/06/2023,19:37:09,0.043
02/06/2023,19:37:10,0.037
02/06/2023,19:37:11,0.037
02/06/2023,19:37:12,0.034
02/06/2023,19:37:13,0.038
02/06/2023,19:37:14,0.043
02/06/2023,19:37:15,0.042
02/06/2023,19:37:16,0.033
02/06/2023,19:37:17,0.044
02/06/2023,19:37:18,0.055
02/06/2023,19:37:19,0.038
02/06/2023,19:37:20,0.040
02/06/2023,19:37:21,0.037
02/06/2023,19:37:22,0.053
02/06/2023,19:37:23,0.038
02/06/2023,19:37:24,0.038
02/06/2023,19:37:25,0.049
02/06/2023,19:37:26,0.043
02/06/2023,19:37:27,0.040
02/06/2023,19:37:28,0.035
02/06/2023,19:37:29,0.038
02/06/2023,19:37:30,0.044
02/06/2023,19:37:31,0.036
02/06/2023,19:37:32,0.043
02/06/2023,19:37:33,0.042
02/06/2023,19:37:34,0.050
02/06/2023,19:37:35,0.037
02/06/2023,19:37:36,0.051
02/06/2023,19:37:37,0.054
02/06/2023,19:37:38,0.050
02/06/2023,19:37:39,0.039
02/06/2023,19:37:40,0.042
02/06/2023,19:37:41,0.053
02/06/2023,19:37:42,0.046
02/06/2023,19:37:43,0.048
02/06/2023,19:37:44,0.051
02/06/2023,19:37:45,0.041
02/06/2023,19:37:46,0.045
02/06/2023,19:37:47,0.052
02/06/2023,19:37:48,0.058
02/06/2023,19:37:49,0.055
02/06/2023,19:37:50,0.038
02/06/2023,19:37:51,0.032
02/06/2023,19:37:52,0.037
02/06/2023,19:37:53,0.060

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 77
Start Date:,02/06/2023
Start Time:,08:36:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.045
,Minimum:,0.023
,Time of Minimum:,08:37:13
,Date of Minimum:,02/06/2023
,Maximum:,0.100
,Time of Maximum:,08:37:38
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,20:36:54,0.047
02/06/2023,20:36:55,0.051
02/06/2023,20:36:56,0.051
02/06/2023,20:36:57,0.051
02/06/2023,20:36:58,0.045
02/06/2023,20:36:59,0.050
02/06/2023,20:37:00,0.054
02/06/2023,20:37:01,0.041
02/06/2023,20:37:02,0.035
02/06/2023,20:37:03,0.042
02/06/2023,20:37:04,0.046
02/06/2023,20:37:05,0.043
02/06/2023,20:37:06,0.041
02/06/2023,20:37:07,0.044
02/06/2023,20:37:08,0.027
02/06/2023,20:37:09,0.041
02/06/2023,20:37:10,0.030
02/06/2023,20:37:11,0.033
02/06/2023,20:37:12,0.060
02/06/2023,20:37:13,0.023
02/06/2023,20:37:14,0.031
02/06/2023,20:37:15,0.026
02/06/2023,20:37:16,0.037
02/06/2023,20:37:17,0.034
02/06/2023,20:37:18,0.032
02/06/2023,20:37:19,0.037
02/06/2023,20:37:20,0.041
02/06/2023,20:37:21,0.041
02/06/2023,20:37:22,0.035
02/06/2023,20:37:23,0.032
02/06/2023,20:37:24,0.031
02/06/2023,20:37:25,0.042
02/06/2023,20:37:26,0.032
02/06/2023,20:37:27,0.048
02/06/2023,20:37:28,0.062
02/06/2023,20:37:29,0.047
02/06/2023,20:37:30,0.051
02/06/2023,20:37:31,0.050
02/06/2023,20:37:32,0.042
02/06/2023,20:37:33,0.068
02/06/2023,20:37:34,0.049
02/06/2023,20:37:35,0.052
02/06/2023,20:37:36,0.058
02/06/2023,20:37:37,0.052
02/06/2023,20:37:38,0.100
02/06/2023,20:37:39,0.050
02/06/2023,20:37:40,0.045
02/06/2023,20:37:41,0.036
02/06/2023,20:37:42,0.037
02/06/2023,20:37:43,0.045
02/06/2023,20:37:44,0.051
02/06/2023,20:37:45,0.030
02/06/2023,20:37:46,0.030
02/06/2023,20:37:47,0.048
02/06/2023,20:37:48,0.040
02/06/2023,20:37:49,0.044
02/06/2023,20:37:50,0.053
02/06/2023,20:37:51,0.083
02/06/2023,20:37:52,0.043
02/06/2023,20:37:53,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 78
Start Date:,02/06/2023
Start Time:,09:36:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.056
,Minimum:,0.027
,Time of Minimum:,09:37:34
,Date of Minimum:,02/06/2023
,Maximum:,0.083
,Time of Maximum:,09:37:09
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,21:36:54,0.060
02/06/2023,21:36:55,0.066
02/06/2023,21:36:56,0.063
02/06/2023,21:36:57,0.056
02/06/2023,21:36:58,0.064
02/06/2023,21:36:59,0.063
02/06/2023,21:37:00,0.059
02/06/2023,21:37:01,0.079
02/06/2023,21:37:02,0.053
02/06/2023,21:37:03,0.069
02/06/2023,21:37:04,0.075
02/06/2023,21:37:05,0.057
02/06/2023,21:37:06,0.064
02/06/2023,21:37:07,0.050
02/06/2023,21:37:08,0.053
02/06/2023,21:37:09,0.083
02/06/2023,21:37:10,0.060
02/06/2023,21:37:11,0.056
02/06/2023,21:37:12,0.057
02/06/2023,21:37:13,0.062
02/06/2023,21:37:14,0.056
02/06/2023,21:37:15,0.070
02/06/2023,21:37:16,0.058
02/06/2023,21:37:17,0.068
02/06/2023,21:37:18,0.062
02/06/2023,21:37:19,0.059
02/06/2023,21:37:20,0.058
02/06/2023,21:37:21,0.059
02/06/2023,21:37:22,0.059
02/06/2023,21:37:23,0.063
02/06/2023,21:37:24,0.053
02/06/2023,21:37:25,0.074
02/06/2023,21:37:26,0.078
02/06/2023,21:37:27,0.043
02/06/2023,21:37:28,0.048
02/06/2023,21:37:29,0.053
02/06/2023,21:37:30,0.079
02/06/2023,21:37:31,0.061
02/06/2023,21:37:32,0.032
02/06/2023,21:37:33,0.037
02/06/2023,21:37:34,0.027
02/06/2023,21:37:35,0.040
02/06/2023,21:37:36,0.037
02/06/2023,21:37:37,0.039
02/06/2023,21:37:38,0.034
02/06/2023,21:37:39,0.041
02/06/2023,21:37:40,0.042
02/06/2023,21:37:41,0.042
02/06/2023,21:37:42,0.051
02/06/2023,21:37:43,0.045
02/06/2023,21:37:44,0.045
02/06/2023,21:37:45,0.049
02/06/2023,21:37:46,0.047
02/06/2023,21:37:47,0.049
02/06/2023,21:37:48,0.054
02/06/2023,21:37:49,0.055
02/06/2023,21:37:50,0.055
02/06/2023,21:37:51,0.051
02/06/2023,21:37:52,0.058
02/06/2023,21:37:53,0.062

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 79
Start Date:,02/06/2023
Start Time:,10:36:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.041
,Minimum:,0.018
,Time of Minimum:,10:37:40
,Date of Minimum:,02/06/2023
,Maximum:,0.078
,Time of Maximum:,10:36:55
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,22:36:55,0.078
02/06/2023,22:36:56,0.040
02/06/2023,22:36:57,0.039
02/06/2023,22:36:58,0.045
02/06/2023,22:36:59,0.045
02/06/2023,22:37:00,0.047
02/06/2023,22:37:01,0.047
02/06/2023,22:37:02,0.052
02/06/2023,22:37:03,0.041
02/06/2023,22:37:04,0.047
02/06/2023,22:37:05,0.044
02/06/2023,22:37:06,0.036
02/06/2023,22:37:07,0.043
02/06/2023,22:37:08,0.072
02/06/2023,22:37:09,0.051
02/06/2023,22:37:10,0.036
02/06/2023,22:37:11,0.043
02/06/2023,22:37:12,0.048
02/06/2023,22:37:13,0.039
02/06/2023,22:37:14,0.053
02/06/2023,22:37:15,0.051
02/06/2023,22:37:16,0.040
02/06/2023,22:37:17,0.043
02/06/2023,22:37:18,0.044
02/06/2023,22:37:19,0.054
02/06/2023,22:37:20,0.050
02/06/2023,22:37:21,0.062
02/06/2023,22:37:22,0.050
02/06/2023,22:37:23,0.051
02/06/2023,22:37:24,0.046
02/06/2023,22:37:25,0.033
02/06/2023,22:37:26,0.040
02/06/2023,22:37:27,0.042
02/06/2023,22:37:28,0.030
02/06/2023,22:37:29,0.043
02/06/2023,22:37:30,0.036
02/06/2023,22:37:31,0.034
02/06/2023,22:37:32,0.033
02/06/2023,22:37:33,0.030
02/06/2023,22:37:34,0.031
02/06/2023,22:37:35,0.027
02/06/2023,22:37:36,0.044
02/06/2023,22:37:37,0.022
02/06/2023,22:37:38,0.023
02/06/2023,22:37:39,0.028
02/06/2023,22:37:40,0.018
02/06/2023,22:37:41,0.026
02/06/2023,22:37:42,0.033
02/06/2023,22:37:43,0.034
02/06/2023,22:37:44,0.035
02/06/2023,22:37:45,0.027
02/06/2023,22:37:46,0.029
02/06/2023,22:37:47,0.033
02/06/2023,22:37:48,0.030
02/06/2023,22:37:49,0.037
02/06/2023,22:37:50,0.031
02/06/2023,22:37:51,0.047
02/06/2023,22:37:52,0.044
02/06/2023,22:37:53,0.042
02/06/2023,22:37:54,0.051

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 80
Start Date:,02/06/2023
Start Time:,11:36:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.033
,Minimum:,0.018
,Time of Minimum:,11:37:21
,Date of Minimum:,02/06/2023
,Maximum:,0.054
,Time of Maximum:,11:37:02
,Date of Maximum:,02/06/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/06/2023,23:36:55,0.036
02/06/2023,23:36:56,0.037
02/06/2023,23:36:57,0.037
02/06/2023,23:36:58,0.037
02/06/2023,23:36:59,0.045
02/06/2023,23:37:00,0.035
02/06/2023,23:37:01,0.037
02/06/2023,23:37:02,0.054
02/06/2023,23:37:03,0.045
02/06/2023,23:37:04,0.043
02/06/2023,23:37:05,0.042
02/06/2023,23:37:06,0.039
02/06/2023,23:37:07,0.040
02/06/2023,23:37:08,0.052
02/06/2023,23:37:09,0.029
02/06/2023,23:37:10,0.032
02/06/2023,23:37:11,0.040
02/06/2023,23:37:12,0.024
02/06/2023,23:37:13,0.035
02/06/2023,23:37:14,0.026
02/06/2023,23:37:15,0.019
02/06/2023,23:37:16,0.020
02/06/2023,23:37:17,0.026
02/06/2023,23:37:18,0.023
02/06/2023,23:37:19,0.020
02/06/2023,23:37:20,0.024
02/06/2023,23:37:21,0.018
02/06/2023,23:37:22,0.021
02/06/2023,23:37:23,0.024
02/06/2023,23:37:24,0.023
02/06/2023,23:37:25,0.025
02/06/2023,23:37:26,0.031
02/06/2023,23:37:27,0.038
02/06/2023,23:37:28,0.036
02/06/2023,23:37:29,0.039
02/06/2023,23:37:30,0.052
02/06/2023,23:37:31,0.037
02/06/2023,23:37:32,0.046
02/06/2023,23:37:33,0.050
02/06/2023,23:37:34,0.030
02/06/2023,23:37:35,0.025
02/06/2023,23:37:36,0.026
02/06/2023,23:37:37,0.035
02/06/2023,23:37:38,0.023
02/06/2023,23:37:39,0.028
02/06/2023,23:37:40,0.022
02/06/2023,23:37:41,0.023
02/06/2023,23:37:42,0.019
02/06/2023,23:37:43,0.020
02/06/2023,23:37:44,0.029
02/06/2023,23:37:45,0.033
02/06/2023,23:37:46,0.031
02/06/2023,23:37:47,0.038
02/06/2023,23:37:48,0.030
02/06/2023,23:37:49,0.050
02/06/2023,23:37:50,0.042
02/06/2023,23:37:51,0.031
02/06/2023,23:37:52,0.041
02/06/2023,23:37:53,0.051
02/06/2023,23:37:54,0.023

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 81
Start Date:,02/07/2023
Start Time:,12:36:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.009
,Time of Minimum:,12:36:57
,Date of Minimum:,02/07/2023
,Maximum:,0.055
,Time of Maximum:,12:37:42
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,00:36:55,0.028
02/07/2023,00:36:56,0.030
02/07/2023,00:36:57,0.009
02/07/2023,00:36:58,0.011
02/07/2023,00:36:59,0.027
02/07/2023,00:37:00,0.011
02/07/2023,00:37:01,0.018
02/07/2023,00:37:02,0.014
02/07/2023,00:37:03,0.012
02/07/2023,00:37:04,0.028
02/07/2023,00:37:05,0.014
02/07/2023,00:37:06,0.023
02/07/2023,00:37:07,0.021
02/07/2023,00:37:08,0.027
02/07/2023,00:37:09,0.026
02/07/2023,00:37:10,0.035
02/07/2023,00:37:11,0.031
02/07/2023,00:37:12,0.033
02/07/2023,00:37:13,0.037
02/07/2023,00:37:14,0.038
02/07/2023,00:37:15,0.036
02/07/2023,00:37:16,0.028
02/07/2023,00:37:17,0.036
02/07/2023,00:37:18,0.037
02/07/2023,00:37:19,0.029
02/07/2023,00:37:20,0.044
02/07/2023,00:37:21,0.034
02/07/2023,00:37:22,0.036
02/07/2023,00:37:23,0.028
02/07/2023,00:37:24,0.024
02/07/2023,00:37:25,0.031
02/07/2023,00:37:26,0.023
02/07/2023,00:37:27,0.022
02/07/2023,00:37:28,0.022
02/07/2023,00:37:29,0.018
02/07/2023,00:37:30,0.019
02/07/2023,00:37:31,0.026
02/07/2023,00:37:32,0.024
02/07/2023,00:37:33,0.019
02/07/2023,00:37:34,0.016
02/07/2023,00:37:35,0.040
02/07/2023,00:37:36,0.025
02/07/2023,00:37:37,0.048
02/07/2023,00:37:38,0.023
02/07/2023,00:37:39,0.027
02/07/2023,00:37:40,0.027
02/07/2023,00:37:41,0.041
02/07/2023,00:37:42,0.055
02/07/2023,00:37:43,0.019
02/07/2023,00:37:44,0.034
02/07/2023,00:37:45,0.019
02/07/2023,00:37:46,0.024
02/07/2023,00:37:47,0.052
02/07/2023,00:37:48,0.031
02/07/2023,00:37:49,0.027
02/07/2023,00:37:50,0.043
02/07/2023,00:37:51,0.028
02/07/2023,00:37:52,0.023
02/07/2023,00:37:53,0.030
02/07/2023,00:37:54,0.029

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 82
Start Date:,02/07/2023
Start Time:,01:36:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.029
,Minimum:,0.011
,Time of Minimum:,01:37:09
,Date of Minimum:,02/07/2023
,Maximum:,0.054
,Time of Maximum:,01:37:46
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,01:36:55,0.023
02/07/2023,01:36:56,0.012
02/07/2023,01:36:57,0.018
02/07/2023,01:36:58,0.014
02/07/2023,01:36:59,0.014
02/07/2023,01:37:00,0.020
02/07/2023,01:37:01,0.039
02/07/2023,01:37:02,0.034
02/07/2023,01:37:03,0.016
02/07/2023,01:37:04,0.022
02/07/2023,01:37:05,0.026
02/07/2023,01:37:06,0.026
02/07/2023,01:37:07,0.016
02/07/2023,01:37:08,0.021
02/07/2023,01:37:09,0.011
02/07/2023,01:37:10,0.017
02/07/2023,01:37:11,0.027
02/07/2023,01:37:12,0.021
02/07/2023,01:37:13,0.032
02/07/2023,01:37:14,0.014
02/07/2023,01:37:15,0.022
02/07/2023,01:37:16,0.023
02/07/2023,01:37:17,0.021
02/07/2023,01:37:18,0.016
02/07/2023,01:37:19,0.015
02/07/2023,01:37:20,0.016
02/07/2023,01:37:21,0.018
02/07/2023,01:37:22,0.018
02/07/2023,01:37:23,0.032
02/07/2023,01:37:24,0.034
02/07/2023,01:37:25,0.030
02/07/2023,01:37:26,0.018
02/07/2023,01:37:27,0.027
02/07/2023,01:37:28,0.031
02/07/2023,01:37:29,0.020
02/07/2023,01:37:30,0.029
02/07/2023,01:37:31,0.038
02/07/2023,01:37:32,0.047
02/07/2023,01:37:33,0.040
02/07/2023,01:37:34,0.047
02/07/2023,01:37:35,0.036
02/07/2023,01:37:36,0.030
02/07/2023,01:37:37,0.032
02/07/2023,01:37:38,0.053
02/07/2023,01:37:39,0.031
02/07/2023,01:37:40,0.039
02/07/2023,01:37:41,0.033
02/07/2023,01:37:42,0.053
02/07/2023,01:37:43,0.038
02/07/2023,01:37:44,0.042
02/07/2023,01:37:45,0.044
02/07/2023,01:37:46,0.054
02/07/2023,01:37:47,0.047
02/07/2023,01:37:48,0.029
02/07/2023,01:37:49,0.029
02/07/2023,01:37:50,0.036
02/07/2023,01:37:51,0.031
02/07/2023,01:37:52,0.033
02/07/2023,01:37:53,0.028
02/07/2023,01:37:54,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 83
Start Date:,02/07/2023
Start Time:,02:36:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.021
,Minimum:,0.009
,Time of Minimum:,02:37:51
,Date of Minimum:,02/07/2023
,Maximum:,0.044
,Time of Maximum:,02:37:21
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,02:36:55,0.015
02/07/2023,02:36:56,0.013
02/07/2023,02:36:57,0.014
02/07/2023,02:36:58,0.013
02/07/2023,02:36:59,0.014
02/07/2023,02:37:00,0.016
02/07/2023,02:37:01,0.014
02/07/2023,02:37:02,0.019
02/07/2023,02:37:03,0.011
02/07/2023,02:37:04,0.009
02/07/2023,02:37:05,0.017
02/07/2023,02:37:06,0.019
02/07/2023,02:37:07,0.010
02/07/2023,02:37:08,0.018
02/07/2023,02:37:09,0.015
02/07/2023,02:37:10,0.011
02/07/2023,02:37:11,0.022
02/07/2023,02:37:12,0.018
02/07/2023,02:37:13,0.017
02/07/2023,02:37:14,0.014
02/07/2023,02:37:15,0.014
02/07/2023,02:37:16,0.017
02/07/2023,02:37:17,0.032
02/07/2023,02:37:18,0.019
02/07/2023,02:37:19,0.011
02/07/2023,02:37:20,0.015
02/07/2023,02:37:21,0.044
02/07/2023,02:37:22,0.022
02/07/2023,02:37:23,0.021
02/07/2023,02:37:24,0.016
02/07/2023,02:37:25,0.021
02/07/2023,02:37:26,0.028
02/07/2023,02:37:27,0.028
02/07/2023,02:37:28,0.041
02/07/2023,02:37:29,0.039
02/07/2023,02:37:30,0.023
02/07/2023,02:37:31,0.028
02/07/2023,02:37:32,0.018
02/07/2023,02:37:33,0.023
02/07/2023,02:37:34,0.023
02/07/2023,02:37:35,0.024
02/07/2023,02:37:36,0.029
02/07/2023,02:37:37,0.032
02/07/2023,02:37:38,0.026
02/07/2023,02:37:39,0.021
02/07/2023,02:37:40,0.018
02/07/2023,02:37:41,0.036
02/07/2023,02:37:42,0.024
02/07/2023,02:37:43,0.017
02/07/2023,02:37:44,0.036
02/07/2023,02:37:45,0.022
02/07/2023,02:37:46,0.021
02/07/2023,02:37:47,0.026
02/07/2023,02:37:48,0.017
02/07/2023,02:37:49,0.024
02/07/2023,02:37:50,0.015
02/07/2023,02:37:51,0.009
02/07/2023,02:37:52,0.012
02/07/2023,02:37:53,0.015
02/07/2023,02:37:54,0.040

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 84
Start Date:,02/07/2023
Start Time:,03:36:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.005
,Time of Minimum:,03:37:35
,Date of Minimum:,02/07/2023
,Maximum:,0.044
,Time of Maximum:,03:37:53
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,03:36:55,0.036
02/07/2023,03:36:56,0.025
02/07/2023,03:36:57,0.033
02/07/2023,03:36:58,0.023
02/07/2023,03:36:59,0.036
02/07/2023,03:37:00,0.037
02/07/2023,03:37:01,0.029
02/07/2023,03:37:02,0.023
02/07/2023,03:37:03,0.030
02/07/2023,03:37:04,0.031
02/07/2023,03:37:05,0.030
02/07/2023,03:37:06,0.034
02/07/2023,03:37:07,0.026
02/07/2023,03:37:08,0.033
02/07/2023,03:37:09,0.042
02/07/2023,03:37:10,0.042
02/07/2023,03:37:11,0.024
02/07/2023,03:37:12,0.023
02/07/2023,03:37:13,0.027
02/07/2023,03:37:14,0.018
02/07/2023,03:37:15,0.016
02/07/2023,03:37:16,0.024
02/07/2023,03:37:17,0.020
02/07/2023,03:37:18,0.009
02/07/2023,03:37:19,0.022
02/07/2023,03:37:20,0.022
02/07/2023,03:37:21,0.016
02/07/2023,03:37:22,0.017
02/07/2023,03:37:23,0.019
02/07/2023,03:37:24,0.013
02/07/2023,03:37:25,0.015
02/07/2023,03:37:26,0.017
02/07/2023,03:37:27,0.014
02/07/2023,03:37:28,0.017
