TrakPro Version 5.2.0.0 ASCII Data File
02/07/2023,03:37:29,0.027
02/07/2023,03:37:30,0.015
02/07/2023,03:37:31,0.011
02/07/2023,03:37:32,0.013
02/07/2023,03:37:33,0.017
02/07/2023,03:37:34,0.014
02/07/2023,03:37:35,0.005
02/07/2023,03:37:36,0.011
02/07/2023,03:37:37,0.012
02/07/2023,03:37:38,0.012
02/07/2023,03:37:39,0.012
02/07/2023,03:37:40,0.013
02/07/2023,03:37:41,0.015
02/07/2023,03:37:42,0.019
02/07/2023,03:37:43,0.023
02/07/2023,03:37:44,0.036
02/07/2023,03:37:45,0.036
02/07/2023,03:37:46,0.037
02/07/2023,03:37:47,0.023
02/07/2023,03:37:48,0.036
02/07/2023,03:37:49,0.028
02/07/2023,03:37:50,0.021
02/07/2023,03:37:51,0.026
02/07/2023,03:37:52,0.026
02/07/2023,03:37:53,0.044
02/07/2023,03:37:54,0.024

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 85
Start Date:,02/07/2023
Start Time:,04:36:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.023
,Minimum:,0.003
,Time of Minimum:,04:37:52
,Date of Minimum:,02/07/2023
,Maximum:,0.056
,Time of Maximum:,04:37:10
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,04:36:55,0.028
02/07/2023,04:36:56,0.025
02/07/2023,04:36:57,0.020
02/07/2023,04:36:58,0.019
02/07/2023,04:36:59,0.029
02/07/2023,04:37:00,0.037
02/07/2023,04:37:01,0.023
02/07/2023,04:37:02,0.032
02/07/2023,04:37:03,0.022
02/07/2023,04:37:04,0.029
02/07/2023,04:37:05,0.026
02/07/2023,04:37:06,0.030
02/07/2023,04:37:07,0.025
02/07/2023,04:37:08,0.024
02/07/2023,04:37:09,0.032
02/07/2023,04:37:10,0.056
02/07/2023,04:37:11,0.026
02/07/2023,04:37:12,0.032
02/07/2023,04:37:13,0.021
02/07/2023,04:37:14,0.022
02/07/2023,04:37:15,0.026
02/07/2023,04:37:16,0.029
02/07/2023,04:37:17,0.026
02/07/2023,04:37:18,0.023
02/07/2023,04:37:19,0.026
02/07/2023,04:37:20,0.032
02/07/2023,04:37:21,0.030
02/07/2023,04:37:22,0.026
02/07/2023,04:37:23,0.024
02/07/2023,04:37:24,0.027
02/07/2023,04:37:25,0.037
02/07/2023,04:37:26,0.030
02/07/2023,04:37:27,0.022
02/07/2023,04:37:28,0.026
02/07/2023,04:37:29,0.028
02/07/2023,04:37:30,0.024
02/07/2023,04:37:31,0.029
02/07/2023,04:37:32,0.028
02/07/2023,04:37:33,0.025
02/07/2023,04:37:34,0.028
02/07/2023,04:37:35,0.023
02/07/2023,04:37:36,0.024
02/07/2023,04:37:37,0.023
02/07/2023,04:37:38,0.017
02/07/2023,04:37:39,0.017
02/07/2023,04:37:40,0.013
02/07/2023,04:37:41,0.017
02/07/2023,04:37:42,0.012
02/07/2023,04:37:43,0.027
02/07/2023,04:37:44,0.017
02/07/2023,04:37:45,0.007
02/07/2023,04:37:46,0.016
02/07/2023,04:37:47,0.019
02/07/2023,04:37:48,0.013
02/07/2023,04:37:49,0.006
02/07/2023,04:37:50,0.003
02/07/2023,04:37:51,0.010
02/07/2023,04:37:52,0.003
02/07/2023,04:37:53,0.012
02/07/2023,04:37:54,0.015

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 86
Start Date:,02/07/2023
Start Time:,05:36:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.012
,Minimum:,0.001
,Time of Minimum:,05:37:42
,Date of Minimum:,02/07/2023
,Maximum:,0.047
,Time of Maximum:,05:36:58
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,05:36:55,0.016
02/07/2023,05:36:56,0.007
02/07/2023,05:36:57,0.019
02/07/2023,05:36:58,0.047
02/07/2023,05:36:59,0.005
02/07/2023,05:37:00,0.009
02/07/2023,05:37:01,0.006
02/07/2023,05:37:02,0.016
02/07/2023,05:37:03,0.006
02/07/2023,05:37:04,0.006
02/07/2023,05:37:05,0.017
02/07/2023,05:37:06,0.011
02/07/2023,05:37:07,0.014
02/07/2023,05:37:08,0.007
02/07/2023,05:37:09,0.017
02/07/2023,05:37:10,0.003
02/07/2023,05:37:11,0.012
02/07/2023,05:37:12,0.014
02/07/2023,05:37:13,0.015
02/07/2023,05:37:14,0.006
02/07/2023,05:37:15,0.009
02/07/2023,05:37:16,0.011
02/07/2023,05:37:17,0.015
02/07/2023,05:37:18,0.007
02/07/2023,05:37:19,0.013
02/07/2023,05:37:20,0.008
02/07/2023,05:37:21,0.014
02/07/2023,05:37:22,0.014
02/07/2023,05:37:23,0.019
02/07/2023,05:37:24,0.015
02/07/2023,05:37:25,0.020
02/07/2023,05:37:26,0.024
02/07/2023,05:37:27,0.014
02/07/2023,05:37:28,0.010
02/07/2023,05:37:29,0.017
02/07/2023,05:37:30,0.014
02/07/2023,05:37:31,0.015
02/07/2023,05:37:32,0.012
02/07/2023,05:37:33,0.010
02/07/2023,05:37:34,0.005
02/07/2023,05:37:35,0.009
02/07/2023,05:37:36,0.009
02/07/2023,05:37:37,0.008
02/07/2023,05:37:38,0.008
02/07/2023,05:37:39,0.012
02/07/2023,05:37:40,0.014
02/07/2023,05:37:41,0.007
02/07/2023,05:37:42,0.001
02/07/2023,05:37:43,0.004
02/07/2023,05:37:44,0.010
02/07/2023,05:37:45,0.004
02/07/2023,05:37:46,0.008
02/07/2023,05:37:47,0.007
02/07/2023,05:37:48,0.007
02/07/2023,05:37:49,0.022
02/07/2023,05:37:50,0.008
02/07/2023,05:37:51,0.010
02/07/2023,05:37:52,0.010
02/07/2023,05:37:53,0.007
02/07/2023,05:37:54,0.016

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 87
Start Date:,02/07/2023
Start Time:,06:36:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.011
,Minimum:,0.000
,Time of Minimum:,06:37:07
,Date of Minimum:,02/07/2023
,Maximum:,0.030
,Time of Maximum:,06:37:03
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,06:36:55,0.009
02/07/2023,06:36:56,0.014
02/07/2023,06:36:57,0.010
02/07/2023,06:36:58,0.014
02/07/2023,06:36:59,0.005
02/07/2023,06:37:00,0.011
02/07/2023,06:37:01,0.015
02/07/2023,06:37:02,0.010
02/07/2023,06:37:03,0.030
02/07/2023,06:37:04,0.008
02/07/2023,06:37:05,0.005
02/07/2023,06:37:06,0.007
02/07/2023,06:37:07,0.000
02/07/2023,06:37:08,0.004
02/07/2023,06:37:09,0.020
02/07/2023,06:37:10,0.008
02/07/2023,06:37:11,0.003
02/07/2023,06:37:12,0.009
02/07/2023,06:37:13,0.007
02/07/2023,06:37:14,0.014
02/07/2023,06:37:15,0.007
02/07/2023,06:37:16,0.014
02/07/2023,06:37:17,0.014
02/07/2023,06:37:18,0.011
02/07/2023,06:37:19,0.018
02/07/2023,06:37:20,0.002
02/07/2023,06:37:21,0.011
02/07/2023,06:37:22,0.017
02/07/2023,06:37:23,0.013
02/07/2023,06:37:24,0.020
02/07/2023,06:37:25,0.009
02/07/2023,06:37:26,0.003
02/07/2023,06:37:27,0.001
02/07/2023,06:37:28,0.013
02/07/2023,06:37:29,0.009
02/07/2023,06:37:30,0.009
02/07/2023,06:37:31,0.011
02/07/2023,06:37:32,0.003
02/07/2023,06:37:33,0.013
02/07/2023,06:37:34,0.008
02/07/2023,06:37:35,0.007
02/07/2023,06:37:36,0.008
02/07/2023,06:37:37,0.005
02/07/2023,06:37:38,0.011
02/07/2023,06:37:39,0.006
02/07/2023,06:37:40,0.013
02/07/2023,06:37:41,0.010
02/07/2023,06:37:42,0.007
02/07/2023,06:37:43,0.013
02/07/2023,06:37:44,0.007
02/07/2023,06:37:45,0.010
02/07/2023,06:37:46,0.013
02/07/2023,06:37:47,0.021
02/07/2023,06:37:48,0.018
02/07/2023,06:37:49,0.017
02/07/2023,06:37:50,0.016
02/07/2023,06:37:51,0.014
02/07/2023,06:37:52,0.014
02/07/2023,06:37:53,0.017
02/07/2023,06:37:54,0.023

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 88
Start Date:,02/07/2023
Start Time:,07:36:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.015
,Minimum:,0.002
,Time of Minimum:,07:37:47
,Date of Minimum:,02/07/2023
,Maximum:,0.040
,Time of Maximum:,07:37:11
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,07:36:55,0.021
02/07/2023,07:36:56,0.025
02/07/2023,07:36:57,0.014
02/07/2023,07:36:58,0.015
02/07/2023,07:36:59,0.016
02/07/2023,07:37:00,0.014
02/07/2023,07:37:01,0.002
02/07/2023,07:37:02,0.004
02/07/2023,07:37:03,0.010
02/07/2023,07:37:04,0.005
02/07/2023,07:37:05,0.008
02/07/2023,07:37:06,0.009
02/07/2023,07:37:07,0.009
02/07/2023,07:37:08,0.014
02/07/2023,07:37:09,0.015
02/07/2023,07:37:10,0.021
02/07/2023,07:37:11,0.040
02/07/2023,07:37:12,0.028
02/07/2023,07:37:13,0.023
02/07/2023,07:37:14,0.020
02/07/2023,07:37:15,0.020
02/07/2023,07:37:16,0.012
02/07/2023,07:37:17,0.017
02/07/2023,07:37:18,0.020
02/07/2023,07:37:19,0.006
02/07/2023,07:37:20,0.003
02/07/2023,07:37:21,0.004
02/07/2023,07:37:22,0.007
02/07/2023,07:37:23,0.007
02/07/2023,07:37:24,0.014
02/07/2023,07:37:25,0.010
02/07/2023,07:37:26,0.013
02/07/2023,07:37:27,0.033
02/07/2023,07:37:28,0.020
02/07/2023,07:37:29,0.026
02/07/2023,07:37:30,0.023
02/07/2023,07:37:31,0.038
02/07/2023,07:37:32,0.020
02/07/2023,07:37:33,0.036
02/07/2023,07:37:34,0.024
02/07/2023,07:37:35,0.029
02/07/2023,07:37:36,0.029
02/07/2023,07:37:37,0.016
02/07/2023,07:37:38,0.013
02/07/2023,07:37:39,0.015
02/07/2023,07:37:40,0.011
02/07/2023,07:37:41,0.006
02/07/2023,07:37:42,0.005
02/07/2023,07:37:43,0.002
02/07/2023,07:37:44,0.005
02/07/2023,07:37:45,0.010
02/07/2023,07:37:46,0.037
02/07/2023,07:37:47,0.002
02/07/2023,07:37:48,0.011
02/07/2023,07:37:49,0.004
02/07/2023,07:37:50,0.013
02/07/2023,07:37:51,0.012
02/07/2023,07:37:52,0.009
02/07/2023,07:37:53,0.011
02/07/2023,07:37:54,0.011

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 89
Start Date:,02/07/2023
Start Time:,08:36:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.020
,Minimum:,0.003
,Time of Minimum:,08:37:38
,Date of Minimum:,02/07/2023
,Maximum:,0.040
,Time of Maximum:,08:37:03
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,08:36:56,0.006
02/07/2023,08:36:57,0.013
02/07/2023,08:36:58,0.012
02/07/2023,08:36:59,0.009
02/07/2023,08:37:00,0.015
02/07/2023,08:37:01,0.022
02/07/2023,08:37:02,0.021
02/07/2023,08:37:03,0.040
02/07/2023,08:37:04,0.031
02/07/2023,08:37:05,0.022
02/07/2023,08:37:06,0.029
02/07/2023,08:37:07,0.028
02/07/2023,08:37:08,0.029
02/07/2023,08:37:09,0.020
02/07/2023,08:37:10,0.024
02/07/2023,08:37:11,0.019
02/07/2023,08:37:12,0.027
02/07/2023,08:37:13,0.013
02/07/2023,08:37:14,0.010
02/07/2023,08:37:15,0.009
02/07/2023,08:37:16,0.003
02/07/2023,08:37:17,0.007
02/07/2023,08:37:18,0.017
02/07/2023,08:37:19,0.011
02/07/2023,08:37:20,0.009
02/07/2023,08:37:21,0.023
02/07/2023,08:37:22,0.017
02/07/2023,08:37:23,0.019
02/07/2023,08:37:24,0.026
02/07/2023,08:37:25,0.030
02/07/2023,08:37:26,0.029
02/07/2023,08:37:27,0.027
02/07/2023,08:37:28,0.025
02/07/2023,08:37:29,0.036
02/07/2023,08:37:30,0.023
02/07/2023,08:37:31,0.029
02/07/2023,08:37:32,0.017
02/07/2023,08:37:33,0.020
02/07/2023,08:37:34,0.013
02/07/2023,08:37:35,0.010
02/07/2023,08:37:36,0.014
02/07/2023,08:37:37,0.025
02/07/2023,08:37:38,0.003
02/07/2023,08:37:39,0.010
02/07/2023,08:37:40,0.024
02/07/2023,08:37:41,0.017
02/07/2023,08:37:42,0.017
02/07/2023,08:37:43,0.024
02/07/2023,08:37:44,0.020
02/07/2023,08:37:45,0.029
02/07/2023,08:37:46,0.036
02/07/2023,08:37:47,0.026
02/07/2023,08:37:48,0.031
02/07/2023,08:37:49,0.027
02/07/2023,08:37:50,0.022
02/07/2023,08:37:51,0.019
02/07/2023,08:37:52,0.021
02/07/2023,08:37:53,0.013
02/07/2023,08:37:54,0.012
02/07/2023,08:37:55,0.011

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 90
Start Date:,02/07/2023
Start Time:,09:36:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.024
,Minimum:,0.004
,Time of Minimum:,09:37:16
,Date of Minimum:,02/07/2023
,Maximum:,0.060
,Time of Maximum:,09:37:45
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,09:36:56,0.032
02/07/2023,09:36:57,0.028
02/07/2023,09:36:58,0.032
02/07/2023,09:36:59,0.036
02/07/2023,09:37:00,0.014
02/07/2023,09:37:01,0.019
02/07/2023,09:37:02,0.014
02/07/2023,09:37:03,0.009
02/07/2023,09:37:04,0.015
02/07/2023,09:37:05,0.025
02/07/2023,09:37:06,0.024
02/07/2023,09:37:07,0.022
02/07/2023,09:37:08,0.024
02/07/2023,09:37:09,0.029
02/07/2023,09:37:10,0.035
02/07/2023,09:37:11,0.031
02/07/2023,09:37:12,0.031
02/07/2023,09:37:13,0.043
02/07/2023,09:37:14,0.021
02/07/2023,09:37:15,0.017
02/07/2023,09:37:16,0.004
02/07/2023,09:37:17,0.021
02/07/2023,09:37:18,0.009
02/07/2023,09:37:19,0.006
02/07/2023,09:37:20,0.019
02/07/2023,09:37:21,0.010
02/07/2023,09:37:22,0.029
02/07/2023,09:37:23,0.022
02/07/2023,09:37:24,0.028
02/07/2023,09:37:25,0.030
02/07/2023,09:37:26,0.040
02/07/2023,09:37:27,0.051
02/07/2023,09:37:28,0.031
02/07/2023,09:37:29,0.018
02/07/2023,09:37:30,0.019
02/07/2023,09:37:31,0.022
02/07/2023,09:37:32,0.014
02/07/2023,09:37:33,0.007
02/07/2023,09:37:34,0.020
02/07/2023,09:37:35,0.012
02/07/2023,09:37:36,0.013
02/07/2023,09:37:37,0.014
02/07/2023,09:37:38,0.020
02/07/2023,09:37:39,0.034
02/07/2023,09:37:40,0.024
02/07/2023,09:37:41,0.037
02/07/2023,09:37:42,0.034
02/07/2023,09:37:43,0.037
02/07/2023,09:37:44,0.042
02/07/2023,09:37:45,0.060
02/07/2023,09:37:46,0.034
02/07/2023,09:37:47,0.036
02/07/2023,09:37:48,0.026
02/07/2023,09:37:49,0.020
02/07/2023,09:37:50,0.014
02/07/2023,09:37:51,0.014
02/07/2023,09:37:52,0.011
02/07/2023,09:37:53,0.013
02/07/2023,09:37:54,0.014
02/07/2023,09:37:55,0.012

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 91
Start Date:,02/07/2023
Start Time:,10:36:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.014
,Time of Minimum:,10:37:40
,Date of Minimum:,02/07/2023
,Maximum:,0.056
,Time of Maximum:,10:37:30
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,10:36:56,0.037
02/07/2023,10:36:57,0.029
02/07/2023,10:36:58,0.050
02/07/2023,10:36:59,0.032
02/07/2023,10:37:00,0.032
02/07/2023,10:37:01,0.027
02/07/2023,10:37:02,0.034
02/07/2023,10:37:03,0.038
02/07/2023,10:37:04,0.030
02/07/2023,10:37:05,0.025
02/07/2023,10:37:06,0.026
02/07/2023,10:37:07,0.030
02/07/2023,10:37:08,0.020
02/07/2023,10:37:09,0.025
02/07/2023,10:37:10,0.023
02/07/2023,10:37:11,0.021
02/07/2023,10:37:12,0.032
02/07/2023,10:37:13,0.021
02/07/2023,10:37:14,0.040
02/07/2023,10:37:15,0.042
02/07/2023,10:37:16,0.049
02/07/2023,10:37:17,0.053
02/07/2023,10:37:18,0.038
02/07/2023,10:37:19,0.048
02/07/2023,10:37:20,0.027
02/07/2023,10:37:21,0.027
02/07/2023,10:37:22,0.029
02/07/2023,10:37:23,0.024
02/07/2023,10:37:24,0.032
02/07/2023,10:37:25,0.032
02/07/2023,10:37:26,0.021
02/07/2023,10:37:27,0.038
02/07/2023,10:37:28,0.036
02/07/2023,10:37:29,0.033
02/07/2023,10:37:30,0.056
02/07/2023,10:37:31,0.036
02/07/2023,10:37:32,0.050
02/07/2023,10:37:33,0.053
02/07/2023,10:37:34,0.042
02/07/2023,10:37:35,0.028
02/07/2023,10:37:36,0.032
02/07/2023,10:37:37,0.025
02/07/2023,10:37:38,0.024
02/07/2023,10:37:39,0.022
02/07/2023,10:37:40,0.014
02/07/2023,10:37:41,0.022
02/07/2023,10:37:42,0.021
02/07/2023,10:37:43,0.018
02/07/2023,10:37:44,0.019
02/07/2023,10:37:45,0.028
02/07/2023,10:37:46,0.023
02/07/2023,10:37:47,0.026
02/07/2023,10:37:48,0.031
02/07/2023,10:37:49,0.022
02/07/2023,10:37:50,0.028
02/07/2023,10:37:51,0.029
02/07/2023,10:37:52,0.038
02/07/2023,10:37:53,0.048
02/07/2023,10:37:54,0.030
02/07/2023,10:37:55,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 92
Start Date:,02/07/2023
Start Time:,11:36:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.030
,Minimum:,0.013
,Time of Minimum:,11:37:01
,Date of Minimum:,02/07/2023
,Maximum:,0.050
,Time of Maximum:,11:37:54
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,11:36:56,0.029
02/07/2023,11:36:57,0.030
02/07/2023,11:36:58,0.028
02/07/2023,11:36:59,0.038
02/07/2023,11:37:00,0.015
02/07/2023,11:37:01,0.013
02/07/2023,11:37:02,0.015
02/07/2023,11:37:03,0.016
02/07/2023,11:37:04,0.039
02/07/2023,11:37:05,0.024
02/07/2023,11:37:06,0.034
02/07/2023,11:37:07,0.035
02/07/2023,11:37:08,0.038
02/07/2023,11:37:09,0.039
02/07/2023,11:37:10,0.036
02/07/2023,11:37:11,0.034
02/07/2023,11:37:12,0.029
02/07/2023,11:37:13,0.033
02/07/2023,11:37:14,0.020
02/07/2023,11:37:15,0.016
02/07/2023,11:37:16,0.015
02/07/2023,11:37:17,0.022
02/07/2023,11:37:18,0.027
02/07/2023,11:37:19,0.018
02/07/2023,11:37:20,0.028
02/07/2023,11:37:21,0.021
02/07/2023,11:37:22,0.029
02/07/2023,11:37:23,0.032
02/07/2023,11:37:24,0.047
02/07/2023,11:37:25,0.033
02/07/2023,11:37:26,0.041
02/07/2023,11:37:27,0.033
02/07/2023,11:37:28,0.027
02/07/2023,11:37:29,0.021
02/07/2023,11:37:30,0.028
02/07/2023,11:37:31,0.023
02/07/2023,11:37:32,0.025
02/07/2023,11:37:33,0.030
02/07/2023,11:37:34,0.024
02/07/2023,11:37:35,0.017
02/07/2023,11:37:36,0.032
02/07/2023,11:37:37,0.016
02/07/2023,11:37:38,0.025
02/07/2023,11:37:39,0.020
02/07/2023,11:37:40,0.030
02/07/2023,11:37:41,0.026
02/07/2023,11:37:42,0.027
02/07/2023,11:37:43,0.046
02/07/2023,11:37:44,0.029
02/07/2023,11:37:45,0.035
02/07/2023,11:37:46,0.046
02/07/2023,11:37:47,0.038
02/07/2023,11:37:48,0.030
02/07/2023,11:37:49,0.043
02/07/2023,11:37:50,0.042
02/07/2023,11:37:51,0.047
02/07/2023,11:37:52,0.040
02/07/2023,11:37:53,0.046
02/07/2023,11:37:54,0.050
02/07/2023,11:37:55,0.038

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 93
Start Date:,02/07/2023
Start Time:,12:36:55
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.015
,Time of Minimum:,12:37:13
,Date of Minimum:,02/07/2023
,Maximum:,0.050
,Time of Maximum:,12:37:39
,Date of Maximum:,02/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,02/03/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
02/07/2023,12:36:56,0.036
02/07/2023,12:36:57,0.036
02/07/2023,12:36:58,0.028
02/07/2023,12:36:59,0.024
02/07/2023,12:37:00,0.031
02/07/2023,12:37:01,0.025
02/07/2023,12:37:02,0.027
02/07/2023,12:37:03,0.028
02/07/2023,12:37:04,0.025
02/07/2023,12:37:05,0.021
02/07/2023,12:37:06,0.026
02/07/2023,12:37:07,0.020
02/07/2023,12:37:08,0.037
02/07/2023,12:37:09,0.022
02/07/2023,12:37:10,0.033
02/07/2023,12:37:11,0.017
02/07/2023,12:37:12,0.022
02/07/2023,12:37:13,0.015
02/07/2023,12:37:14,0.027
02/07/2023,12:37:15,0.029
02/07/2023,12:37:16,0.033
02/07/2023,12:37:17,0.028
02/07/2023,12:37:18,0.017
02/07/2023,12:37:19,0.024
02/07/2023,12:37:20,0.018
02/07/2023,12:37:21,0.039
02/07/2023,12:37:22,0.025
02/07/2023,12:37:23,0.024
02/07/2023,12:37:24,0.021
02/07/2023,12:37:25,0.019
02/07/2023,12:37:26,0.027
02/07/2023,12:37:27,0.038
02/07/2023,12:37:28,0.026
02/07/2023,12:37:29,0.030
02/07/2023,12:37:30,0.028
02/07/2023,12:37:31,0.025
02/07/2023,12:37:32,0.029
02/07/2023,12:37:33,0.026
02/07/2023,12:37:34,0.039
02/07/2023,12:37:35,0.031
02/07/2023,12:37:36,0.031
02/07/2023,12:37:37,0.032
02/07/2023,12:37:38,0.039
02/07/2023,12:37:39,0.050
02/07/2023,12:37:40,0.027
02/07/2023,12:37:41,0.036
02/07/2023,12:37:42,0.039
02/07/2023,12:37:43,0.040
02/07/2023,12:37:44,0.027
02/07/2023,12:37:45,0.036
02/07/2023,12:37:46,0.038
02/07/2023,12:37:47,0.037
02/07/2023,12:37:48,0.028
02/07/2023,12:37:49,0.019
02/07/2023,12:37:50,0.020
02/07/2023,12:37:51,0.023
02/07/2023,12:37:52,0.028
02/07/2023,12:37:53,0.022
02/07/2023,12:37:54,0.029
02/07/2023,12:37:55,0.017

